trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
522595,1620306595000.0,0.0,-0.04321892,999.95678108,999.9034910800001,0.043220787955776996,7.3,5.9204,7.3,5.9204,long_ientry_full,0.9999840436541698
524074,1620308074000.0,0.43173001506328473,-0.024705370861983298,1000.3638057242014,1000.7753257242014,0.018938390105272544,-4.1000001430511475,6.0257,3.2,5.9204,long_nclose_partial,1.0001277805525794
524076,1620308076000.0,0.3785600000000017,-0.019323840000000005,1000.7230418842014,1000.7230418842014,0.0,-3.2,6.0387,0.0,5.9204,long_nclose_full,1.0001191658575124
525945,1620309945000.0,0.0,-0.041391000000000004,1000.6816508842014,1000.6809508842014,0.041362805007393665,7.0,5.913,7.0,5.913,long_ientry_full,1.0001118318882871
542578,1620326578000.0,0.0,-0.03472608,1000.6469248042014,999.0701548042014,0.07606786980821832,6.1,5.6928,13.1,5.810464122137406,long_rentry_full,0.9998518737466604
551128,1620335128000.0,0.0,-0.034565000000000005,1000.6123598042013,997.4582998042014,0.11061434422183047,6.2,5.575,19.3,5.734822797927461,long_rentry_full,0.9996011115459981
551816,1620335816000.0,0.0,-0.03521024,1000.5771495642014,996.0373995642013,0.1458081668800282,6.4,5.5016,25.7,5.6767439688715955,long_rentry_full,0.9993785207384228
564589,1620348589000.0,0.0,-0.042771390000000006,1000.5343781742014,993.3106681742014,0.18856294607715327,7.9,5.4141,33.6,5.614991369047619,long_rentry_full,0.998973408443954
565553,1620349553000.0,0.0,-0.0427688,1000.4916093742014,991.2405393742015,0.2313187915136629,8.0,5.3461,41.6,5.563281490384615,long_rentry_full,0.9986568174633818
565999,1620349999000.0,0.0,-0.04434612000000001,1000.4472632542014,988.3986332542014,0.2756553394958191,8.4,5.2793,50.0,5.5155726000000005,long_rentry_full,0.9982202788807992
569296,1620353296000.0,0.0,-0.051060940000000006,1000.3962023142014,984.5166323142014,0.3267101266917317,9.8,5.2103,59.8,5.465544648829432,long_rentry_full,0.9976345653857764
570887,1620354887000.0,0.0,-0.05599548,1000.3402068342015,980.6981268342015,0.3827048511941417,10.9,5.1372,70.7,5.414922913719944,long_rentry_full,0.9970545739609178
571459,1620355459000.0,0.0,-0.05926284,1000.2809439942015,975.2918539942015,0.44197372013773245,11.7,5.0652,82.4,5.365265655339806,long_rentry_full,0.9962245469153446
589479,1620373479000.0,14.183869999999946,-0.45628176000000004,1014.0085322342014,1014.0085322342014,0.0,-82.4,5.5374,0.0,5.365265655339806,long_nclose_full,1.0020410637354022
597468,1620381468000.0,0.0,-0.025216910000000002,1013.9833153242014,1013.9607553242014,0.024869156739465072,4.7,5.3653,4.7,5.3653,long_ientry_full,1.0020069168976027
603637,1620387637000.0,0.8652699999999997,-0.02608218,1014.8225031442014,1014.8225031442014,0.0,-4.7,5.5494,0.0,5.3653,long_nclose_full,1.0021082294421726
732743,1620516743000.0,0.0,-0.0100344,1014.8124687442014,1014.8100687442014,0.00988793526789955,1.6,6.2715,1.6,6.2715,long_ientry_full,1.0017349993724622
732747,1620516747000.0,0.0,-0.01004,1014.8024287442014,1014.8057887442014,0.019781584504918546,1.6,6.275,3.2,6.27325,long_rentry_full,1.0017344917290378
732750,1620516750000.0,0.0,-0.010038880000000002,1014.7923898642014,1014.7607098642013,0.02967432580375355,1.6,6.2743,4.8,6.273600000000001,long_rentry_full,1.001729237643745
732758,1620516758000.0,0.0,-0.01003008,1014.7823597842014,1014.7567597842014,0.03955859068001211,1.6,6.2688,6.4,6.272399999999999,long_rentry_full,1.0017287589719854
732767,1620516767000.0,0.0,-0.010029920000000001,1014.7723298642014,1014.7430498642015,0.04944289327115795,1.6,6.2687,8.0,6.271660000000001,long_rentry_full,1.001727141938782
732774,1620516774000.0,0.0,-0.010024320000000001,1014.7623055442015,1014.6991055442014,0.05932187239426179,1.6,6.2652,9.6,6.2705833333333345,long_rentry_full,1.0017220103968043
732776,1620516776000.0,0.0,-0.012530200000000002,1014.7497753442015,1014.6704553442014,0.07167067366467841,2.0,6.2651,11.6,6.269637931034484,long_rentry_full,1.0017186707721155
732778,1620516778000.0,0.0,-0.01440329,1014.7353720542014,1014.6363520542014,0.08586582512011412,2.3,6.2623,13.9,6.268423741007194,long_rentry_full,1.0017146963123469
732783,1620516783000.0,0.0,-0.01753444,1014.7178376142015,1014.6143476142015,0.10314742297828228,2.8,6.2623,16.7,6.267397005988023,long_rentry_full,1.001712123149062
732787,1620516787000.0,0.0,-0.021292500000000002,1014.6965451142015,1014.5645151142015,0.12413369357222331,3.4,6.2625,20.1,6.266568656716416,long_rentry_full,1.0017063128335777
740643,1620524643000.0,1.8480617910447903,-0.038194160000000005,1016.5064127452463,1021.2744809542015,0.08815677960066448,-5.8,6.5852,14.3,6.266568656716416,long_sclose_full,1.0024587699840255
740645,1620524645000.0,0.5336501492537352,-0.010560160000000002,1017.0295027345,1021.3313907942015,0.07825281540635365,-1.6,6.6001,12.7,6.266568656716416,long_sclose_full,1.0024652796856892
740653,1620524653000.0,4.320938059701516,-0.08390636,1021.2665344342016,1021.2665344342016,0.0,-12.7,6.6068,0.0,6.266568656716416,long_nclose_full,1.0024578268296
746643,1620530643000.0,0.0,-0.012512200000000001,1021.2540222342017,1021.2528222342016,0.012251799971007222,2.0,6.2561,2.0,6.2561,long_ientry_full,1.0024365272070548
747111,1620531111000.0,0.0,-0.01187538,1021.2421468542017,1021.2295668542017,0.023880310928336288,1.9,6.2502,3.9,6.253225641025642,long_rentry_full,1.002432359227381
747164,1620531164000.0,0.0,-0.013730420000000002,1021.2284164342017,1021.1670964342017,0.03732563585832805,2.2,6.2411,6.1,6.248852459016395,long_rentry_full,1.0024250953460874
747171,1620531171000.0,0.0,-0.015579250000000001,1021.2128371842017,1021.0953071842017,0.052581839989457896,2.5,6.2317,8.6,6.243866279069769,long_rentry_full,1.002416923271347
747205,1620531205000.0,0.0,-0.017418239999999998,1021.1954189442017,1020.9879289442017,0.06963945262653568,2.8,6.2208,11.4,6.238200877192982,long_rentry_full,1.0024046234757025
747214,1620531214000.0,0.0,-0.020478479999999997,1021.1749404642018,1020.7224404642018,0.08969469027350353,3.3,6.2056,14.7,6.23088231292517,long_rentry_full,1.0023744514547976
747244,1620531244000.0,0.0,-0.0185754,1021.1563650642017,1020.5517650642017,0.10788687586849001,3.0,6.1918,17.7,6.224258192090396,long_rentry_partial,1.002354974993204
747380,1620531380000.0,0.0,-0.0247056,1021.1316594642018,1020.1174794642018,0.13208381970134028,4.0,6.1764,21.7,6.215436405529955,long_rentry_full,1.002305226786223
748537,1620532537000.0,0.0,-0.02829,1021.1033694642018,1019.5466394642018,0.15979280343146524,4.6,6.15,26.3,6.203991254752852,long_rentry_full,1.002236904939712
748729,1620532729000.0,0.0,-0.03184688,1021.0715225842018,1018.8396725842018,0.19098745355903168,5.2,6.1244,31.5,6.190852380952381,long_rentry_full,1.0021561103506644
748734,1620532734000.0,0.0,-0.03717096,1021.0343516242018,1017.7077016242018,0.2273996067131896,6.1,6.0936,37.6,6.175074734042553,long_rentry_full,1.002027548176669
749378,1620533378000.0,0.0,-0.04417449,1020.9901771342018,1016.0174571342018,0.2706757676902457,7.3,6.0513,44.9,6.154951002227172,long_rentry_full,1.001833787962576
749838,1620533838000.0,0.0,-0.04628778000000001,1020.9438893542018,1014.3564293542019,0.3160262609574844,7.7,6.0114,52.6,6.1339368821292775,long_rentry_full,1.0016438056495771
749847,1620533847000.0,0.0,-0.052484960000000004,1020.8914043942018,1011.6992243942018,0.3674534219656817,8.8,5.9642,61.4,6.109609771986971,long_rentry_full,1.00134109965873
749899,1620533899000.0,0.0,-0.05443731999999999,1020.8369670742018,1008.7132870742017,0.42079918131410693,9.2,5.9171,70.6,6.084523512747876,long_rentry_full,1.0010000571687334
758399,1620542399000.0,4.170567340263221,-0.08509473122034074,1024.9224396832446,1043.4977524027913,0.34016544450739367,-13.300000190734863,6.3981,57.3,6.084523512747876,long_nclose_partial,1.0048624817566008
758402,1620542402000.0,17.81895271954671,-0.36646215000000004,1042.3749302527913,1042.3749302527913,0.0,-57.3,6.3955,0.0,6.084523512747876,long_nclose_full,1.0047392236712636
759944,1620543944000.0,0.0,-0.020554379999999997,1042.3543758727913,1042.3259958727913,0.019719186176763794,3.3,6.2286,3.3,6.2286,long_ientry_full,1.0047242219593913
768050,1620552050000.0,0.7101600000000009,-0.021264540000000002,1043.0432713327912,1043.0432713327912,0.0,-3.3,6.4438,0.0,6.2286,long_nclose_full,1.0047519959839577
779153,1620563153000.0,0.0,-0.027365360000000002,1043.0159059727912,1042.983785972791,0.02623676191637472,4.4,6.2194,4.4,6.2194,long_ientry_full,1.0046777673843221
779301,1620563301000.0,0.0,-0.02204892,1042.993857052791,1042.493177052791,0.047377345193221884,3.6,6.1247,8.0,6.176785000000001,long_rentry_full,1.0046244706211271
779316,1620563316000.0,0.0,-0.02249193,1042.9713651227912,1042.0630951227913,0.06894360900458119,3.7,6.0789,11.7,6.145829914529915,long_rentry_full,1.0045784233648818
