trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
433346,1609892546000.0,0.0,-0.01004531,999.98995469,999.98375069,0.010045410909266661,0.0094,1068.65,0.0094,1068.65,long_ientry_full,0.9999967602112021
447731,1609906931000.0,0.4084299999999983,-0.01045374,1000.3879309499999,1000.3879309499999,0.0,-0.0094,1112.1,0.0,1068.65,long_nclose_full,1.0000748484886526
504273,1609963473000.0,0.0,-0.010057344000000003,1000.377873606,1000.377785606,0.010053545030686173,0.0088,1142.88,0.0088,1142.88,long_ientry_full,1.0000647180561555
506977,1609966177000.0,0.4348959999999987,-0.010492240000000002,1000.802277366,1000.802277366,0.0,-0.0088,1192.3,0.0,1142.88,long_nclose_full,1.0001366801822502
546399,1610005599000.0,0.0,-0.01010684,1000.792170526,1000.7920855259999,0.010098839996607897,0.0085,1189.04,0.0085,1189.04,long_ientry_full,1.000125207737711
574702,1610033902000.0,0.44761000000000073,-0.010554450000000002,1001.2292260759999,1001.2292260759999,0.0,-0.0085,1241.7,0.0,1189.04,long_nclose_full,1.0001847039218181
585705,1610044905000.0,0.0,-0.010106578000000001,1001.2191194979999,1001.2053414979999,0.010094271876337445,0.0083,1217.66,0.0083,1217.66,long_ientry_full,1.000177714106312
596423,1610055623000.0,0.4171579999999999,-0.010523736000000002,1001.6257537619999,1001.6257537619999,0.0,-0.0083,1267.92,0.0,1217.66,long_nclose_full,1.0002353490440237
601825,1610061025000.0,0.0,-0.010048280000000001,1001.615705482,1001.615213482,0.01003207112768319,0.0082,1225.4,0.0082,1225.4,long_ientry_full,1.0002317251965636
613569,1610072769000.0,0.0,-0.16954333199999996,1001.44616215,1000.17426915,0.17933226846107791,0.1561,1086.12,0.1643,1093.0712842361531,long_rentry_full,1.0000245379532784
622263,1610081463000.0,13.881496000000032,-0.193473108,1015.134185042,1015.134185042,0.0,-0.1643,1177.56,0.0,1093.0712842361531,long_nclose_full,1.002087785886649
622265,1610081465000.0,0.0,-0.010004415000000003,1015.124180627,1015.123245627,0.009855360743964044,0.0085,1176.99,0.0085,1176.99,long_ientry_full,1.0020862797718295
