trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
613319,1610072526000.0,0.0,-0.164086784,999.835913216,999.724441216,0.16411371289135868,5573.6,0.02944,5573.6,0.02944,long_ientry_full,0.9999611766509674
631698,1610090905000.0,10.128742999999995,-0.138107367,1009.826548849,1012.733353849,0.035756794115936116,-4347.1,0.03177,1226.5,0.02944,long_sclose_full,1.0017320979345865
631702,1610090909000.0,0.7334839999999996,-0.010001196,1010.550031653,1012.701643653,0.026560236662499462,-314.8,0.03177,911.7,0.02944,long_sclose_full,1.0017277969032852
631769,1610090976000.0,0.7422200000000003,-0.0100011,1011.282250553,1012.697614553,0.0173854213206905,-314.5,0.0318,597.2,0.02944,long_sclose_full,1.001727068464788
657957,1610117164000.0,2.364911999999999,-0.019946480000000003,1013.627216073,1013.627216073,0.0,-597.2,0.0334,0.0,0.02944,long_nclose_full,1.001778963089021
815696,1610274903000.0,0.0,-0.24019917799999999,1013.387016895,1013.310859895,0.2370261055208365,7615.7,0.03154,7615.7,0.03154,long_ientry_full,1.0014015906236466
876089,1610335296000.0,0.0,-0.6485911320000001,1012.738425763,964.711165763,0.8776109283405366,25355.4,0.02558,32971.1,0.026956647184958948,long_rentry_full,0.9964631904424159
900769,1610359976000.0,43.96210900000001,-0.9327524189999999,1055.7677823440001,1055.7677823440001,0.0,-32971.1,0.02829,0.0,0.026956647184958948,long_nclose_full,1.005218876263543
900798,1610360005000.0,0.0,-0.268302098,1055.499480246,1054.552420246,0.2541944387670074,9470.6,0.02833,9470.6,0.02833,long_ientry_full,1.0051076599296187
915288,1610374495000.0,0.0,-0.7260075440000001,1054.7734727020002,1011.926804702,0.942676003647389,30389.6,0.02389,39860.2,0.024944923557834633,long_rentry_full,1.0011198143779083
918049,1610377256000.0,6.585206811775043,-0.16841290146484375,1061.1902666123103,1095.7336657014066,0.784479438893156,-6487.39990234375,0.02596,33372.8,0.024944923557834633,long_nclose_partial,1.0086412891607457
918057,1610377264000.0,1.5123501959654218,-0.03795937815856934,1062.6646574301171,1096.3339403295656,0.7490932454887823,-1461.1000061035156,0.02598,31911.7,0.024944923557834633,long_nclose_partial,1.0086932033238338
918076,1610377283000.0,3.6434139234284313,-0.09317822926757813,1066.214893124278,1096.0971901498624,0.6626244929895816,-3589.300048828125,0.02596,28322.4,0.024944923557834633,long_nclose_partial,1.0086725212085046
918104,1610377311000.0,1.0924252174940885,-0.027938150732421875,1067.2793801910395,1095.2088179495656,0.636810181903653,-1076.199951171875,0.02596,27246.2,0.024944923557834633,long_nclose_partial,1.0085952934009617
918129,1610377336000.0,27.656975758526023,-0.7073113520000001,1094.2290445975655,1094.2290445975655,0.0,-27246.2,0.02596,0.0,0.024944923557834633,long_nclose_full,1.0085101145693958
918278,1610377485000.0,0.0,-0.167765,1094.0612795975655,1093.9312795975657,0.15334150209731387,6500.0,0.02581,6500.0,0.02581,long_ientry_partial,1.0084829029865816
922383,1610381590000.0,0.0,-0.622905711,1093.4383738865656,1079.4607688865656,0.7231049594405629,26052.1,0.02391,32552.1,0.024289391805751397,long_rentry_full,1.0071879024392205
940340,1610399547000.0,19.172272109948025,-0.5540659615576171,1112.056580034956,1121.8562565636714,0.23000359519768726,-22021.699584960938,0.02516,10530.4,0.024289391805751397,long_nclose_partial,1.0106209902439762
940347,1610399554000.0,1.063685166026153,-0.02882646,1113.091438740982,1121.9213041036714,0.20484771394452336,-1143.0,0.02522,9387.4,0.024289391805751397,long_nclose_partial,1.0106262946514304
