trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
366209,1609825414000.0,0.0,-0.07506936,999.92493064,999.8995006399999,0.0750749958318891,2543.0,0.02952,2543.0,0.02952,long_ientry_partial,0.9999762881903329
375101,1609834306000.0,2.721009999999995,-0.07779037,1002.5681502699999,1002.5681502699999,0.0,-2543.0,0.03059,0.0,0.02952,long_nclose_full,1.0005909587604296
502498,1609961703000.0,0.0,-0.163846827,1002.4043034429999,1001.9446464429999,0.1634538343832209,4178.7,0.03921,4178.7,0.03921,long_ientry_full,1.000334095528767
524635,1609983840000.0,10.864619999999992,-0.174711447,1013.0942119959999,1013.0942119959999,0.0,-4178.7,0.04181,0.0,0.03921,long_nclose_full,1.0021447327209296
545734,1610004939000.0,0.0,-0.15265980800000004,1012.941552188,1012.863104188,0.15070939450578158,3922.4,0.03892,3922.4,0.03892,long_ientry_full,1.0020255345472173
573021,1610032226000.0,7.060319999999985,-0.159720128,1019.8421520599999,1019.8421520599999,0.0,-3922.4,0.04072,0.0,0.03892,long_nclose_full,1.0029668935936817
585221,1610044426000.0,0.0,-0.13481050000000003,1019.7073415599999,1018.83421656,0.13220508915210916,3492.5,0.0386,3492.5,0.0386,long_ientry_full,1.00275855510885
589181,1610048386000.0,6.042024999999984,-0.14085252499999998,1025.6085140349999,1025.6085140349999,0.0,-3492.5,0.04033,0.0,0.0386,long_nclose_full,1.0037149455572356
608220,1610067425000.0,0.0,-0.124033204,1025.484480831,1025.420264831,0.1209508347698152,3210.8,0.03863,3210.8,0.03863,long_ientry_full,1.0035722786175705
613099,1610072304000.0,0.0,-0.177621824,1025.306859007,1016.845251007,0.2942095094264268,4931.2,0.03602,8142.0,0.03704925423728814,long_rentry_full,1.0023568906298304
632516,1610091721000.0,7.653366166982881,-0.24184911363464356,1032.7183760603482,1035.0139419450938,0.06532205069556365,-6321.200042724609,0.03826,1820.8,0.03704925423728814,long_nclose_partial,1.0047120501885731
632518,1610091723000.0,2.331981884745765,-0.069791264,1034.980566681094,1034.980566681094,0.0,-1820.8,0.03833,0.0,0.03704925423728814,long_nclose_full,1.0047076097066128
676949,1610136154000.0,0.0,-0.098485442,1034.8820812390938,1034.832063239094,0.09516585878275192,2500.9,0.03938,2500.9,0.03938,long_ientry_full,1.0043795563387317
680509,1610139714000.0,0.0,-0.149351126,1034.7327301130938,1028.4035901130937,0.23951747227799788,4038.7,0.03698,6539.6,0.03789781760352315,long_rentry_full,1.0035622919990903
681238,1610140443000.0,6.6192680000000195,-0.254455836,1041.097542277094,1041.097542277094,0.0,-6539.6,0.03891,0.0,0.03789781760352315,long_nclose_full,1.0051211245363152
681251,1610140456000.0,0.0,-0.098792848,1040.998749429094,1040.948293429094,0.09490198528497765,2522.8,0.03916,2522.8,0.03916,long_ientry_full,1.0051027509601973
681607,1610140812000.0,2.775079999999992,-0.101567928,1043.672261501094,1043.672261501094,0.0,-2522.8,0.04026,0.0,0.03916,long_nclose_full,1.0054330958652395
681794,1610140999000.0,0.0,-0.09899680200000002,1043.573264699094,1043.5226786990938,0.0948632983890642,2529.3,0.03914,2529.3,0.03914,long_ientry_full,1.0054133392576543
686391,1610145596000.0,2.0532229608154324,-0.07715896752746582,1045.5493286923818,1046.2207686923819,0.02285024278087328,-1918.8999633789062,0.04021,610.4,0.03914,long_nclose_partial,1.0057038270746401
686396,1610145601000.0,0.6409199999999972,-0.024531975999999997,1046.1657167163817,1046.1657167163817,0.0,-610.4,0.04019,0.0,0.03914,long_nclose_full,1.0056971239592072
694102,1610153307000.0,0.0,-0.056281229999999995,1046.1094354863817,1046.0951254863817,0.05380051846471723,1431.0,0.03933,1431.0,0.03933,long_ientry_partial,1.0056252491829256
694239,1610153444000.0,1.5025500000000034,-0.05778378,1047.5542017063817,1047.5542017063817,0.0,-1431.0,0.04038,0.0,0.03933,long_nclose_full,1.0057985904969524
694418,1610153623000.0,0.0,-0.09012010400000002,1047.4640816023816,1047.1887656023816,0.0860364623311348,2294.3,0.03928,2294.3,0.03928,long_ientry_full,1.0057534293900556
694586,1610153791000.0,2.4090149999999895,-0.092529119,1049.7805674833817,1049.7805674833817,0.0,-2294.3,0.04033,0.0,0.03928,long_nclose_full,1.0060613376742884
