trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
1,1627041601000.0,0.0,-0.012655322,999.987344678,998.632474678,0.01265548215920179,11.3,1.11994,11.3,1.11994,long_ientry,-1.0
1,1627041601000.0,0.0,-0.0407007,999.946643978,994.792549978,0.05335886901698917,36.9,1.103,48.2,1.1069714107883817,long_primary_rentry,-1.0
1,1627041601000.0,0.0,-0.131345,999.815298978,983.821024978,0.1847351427696689,120.5,1.09,168.7,1.0948489745109664,long_primary_rentry,-1.0
1,1627041601000.0,0.0,-0.4237288,999.3915701779999,953.4842481779999,0.608800234218139,393.8,1.076,562.5,1.081653016888889,long_primary_rentry,-1.0
1,1627041601000.0,0.0,-0.392288,998.9992821779999,938.0190481780002,1.0017202613181595,377.2,1.04,939.7,1.0649332999893582,long_primary_rentry,-1.0
628,1627042228000.0,0.5696631309992651,-0.1005669,999.4683784089992,1005.1239892780001,0.9011996823399341,-93.9,1.071,845.8,1.0649332999893582,long_nclose,1.0201192370407526
630,1627042230000.0,13.589214869000843,-0.9143098,1012.1432834780001,1012.1432834780001,0.0,-845.8,1.081,0.0,1.0649332999893582,long_nclose,4.2348291810023335
632,1627042232000.0,0.0,-0.012776332000000001,1012.130507146,1012.1300351460001,0.012623206108100261,11.8,1.08274,11.8,1.08274,long_ientry,4.1981685817078
640,1627042240000.0,0.0,-0.0412929,1012.089214246,1011.828237246,0.053423385249966565,38.7,1.067,50.5,1.0706778613861387,long_primary_rentry,3.891221689423894
643,1627042243000.0,0.0,-0.133563,1011.955651246,1010.172159246,0.18541546931327704,126.6,1.055,177.1,1.0594705364201016,long_primary_rentry,2.895918315893499
651,1627042251000.0,0.09787150536420104,-0.018850499999999996,1012.0346722513642,1013.037212746,0.1668713613632189,-17.7,1.065,159.4,1.0594705364201016,long_nclose,4.579518577275175
653,1627042253000.0,1.1579982473179091,-0.0855978,1013.1070726986821,1014.4675089460001,0.0833473618220373,-79.7,1.074,79.7,1.0594705364201016,long_nclose,5.689344845781188
653,1627042253000.0,1.3173982473179093,-0.08575720000000002,1014.338713746,1014.338713746,0.0,-79.7,1.076,0.0,1.0594705364201016,long_nclose,5.57790757940684
660,1627042260000.0,0.0,-0.01282595,1014.3258877960001,1014.2777027960001,0.012644801985552337,11.5,1.1153,11.5,1.1153,long_ientry,5.397220903687944
663,1627042263000.0,0.0,-0.0413224,1014.2845653960001,1013.7543973960001,0.0533857576535824,37.6,1.099,49.1,1.102817718940937,long_primary_rentry,4.931121106630741
667,1627042267000.0,0.0562587576374737,-0.0100919,1014.3307322536375,1014.6376234960001,0.043489472767553806,-9.1,1.109,40.0,1.102817718940937,long_nclose,5.568889546515685
667,1627042267000.0,0.06535875763747472,-0.010101,1014.385990011275,1014.6230634960001,0.03359378762210249,-9.1,1.11,30.9,1.102817718940937,long_nclose,5.5566903895921484
669,1627042269000.0,0.2338071283095727,-0.017217200000000002,1014.6025799395845,1014.924085296,0.01684765540868463,-15.4,1.118,15.5,1.102817718940937,long_nclose,5.77456093023477
669,1627042269000.0,0.26632535641547905,-0.017360000000000004,1014.851545296,1014.851545296,0.0,-15.5,1.12,0.0,1.102817718940937,long_nclose,5.712312937146005
672,1627042272000.0,0.0,-0.012900468000000002,1014.838644828,1014.8231408280001,0.012711841498888168,11.4,1.13162,11.4,1.13162,long_ientry,5.631594242585479
675,1627042275000.0,0.0,-0.041478,1014.7971668280001,1014.388998828,0.05358555362346287,37.2,1.115,48.6,1.1188985185185185,long_primary_rentry,5.225581388131422
678,1627042278000.0,0.054303185185185225,-0.0100125,1014.8414575131852,1015.2802013280001,0.04377065092909654,-8.9,1.125,39.7,1.1188985185185185,long_nclose,5.90664807553456
678,1627042278000.0,0.06320318518518424,-0.0100214,1014.8946392983704,1015.235024928,0.03395630741945304,-8.9,1.126,30.8,1.1188985185185185,long_nclose,5.867594932219006
678,1627042278000.0,0.07210318518518524,-0.0100303,1014.9567121835556,1015.1987396280001,0.02414278092987675,-8.9,1.127,21.9,1.1188985185185185,long_nclose,5.836386500098589
678,1627042278000.0,0.08990318518518525,-0.0100481,1015.0365672687408,1015.180236528,0.014330203669292666,-8.9,1.129,13.0,1.1188985185185185,long_nclose,5.820526478162893
680,1627042280000.0,0.20931925925925943,-0.014755,1015.231131528,1015.231131528,0.0,-13.0,1.135,0.0,1.1188985185185185,long_nclose,5.825459017883351
683,1627042283000.0,0.0,-0.012913979,1015.218217549,1015.214827549,0.012720397227679479,11.3,1.14283,11.3,1.14283,long_ientry,5.7543840006974465
687,1627042287000.0,0.14882099999999893,-0.0130628,1015.353975749,1015.353975749,0.0,-11.3,1.156,0.0,1.14283,long_nclose,5.795810073718052
700,1627042300000.0,0.0,-0.01281,1015.3411657490001,1015.322580749,0.012616448965260143,10.5,1.22,10.5,1.22,long_ientry,5.533228362263285
702,1627042302000.0,0.06300000000000006,-0.012872999999999999,1015.3912927490001,1015.3912927490001,0.0,-10.5,1.226,0.0,1.22,long_nclose,5.552737281097168
709,1627042309000.0,0.0,-0.012915342,1015.378377407,1015.352979407,0.012719733143207429,10.2,1.26621,10.2,1.26621,long_ientry,5.40272975230141
711,1627042311000.0,0.1814579999999997,-0.0130968,1015.5467386070001,1015.5467386070001,0.0,-10.2,1.284,0.0,1.26621,long_nclose,5.518789849778938
713,1627042313000.0,0.0,-0.012900903,1015.5338377040001,1015.4495447040001,0.012703567838928332,9.7,1.32999,9.7,1.32999,long_ientry,5.40982604322815
718,1627042318000.0,0.0,-0.041265,1015.4925727040002,1015.0625937040002,0.05333953635502216,31.5,1.31,41.2,1.3147063834951456,long_primary_rentry,5.04378710606874
720,1627042320000.0,0.0,-0.1337735,1015.3587992040002,1013.7926062040002,0.18509654237234838,103.3,1.295,144.5,1.3006187058823528,long_primary_rentry,4.174809182264786
723,1627042323000.0,0.0,-0.43047969799999997,1014.9283195060002,1006.5645485060003,0.6093229335654021,337.7,1.27474,482.2,1.2824950248859392,long_primary_rentry,1.185650530876993
725,1627042325000.0,0.0,-0.3993687,1014.5289508060002,988.8970908060003,1.0032121805803675,323.9,1.233,806.1,1.2626073700533431,long_primary_rentry,-0.735671011118715
59764,1627101364000.0,0.5152459737005374,-0.1022814,1014.9419153797007,1020.0295784060003,0.902536029986511,-80.6,1.269,725.5,1.2626073700533431,long_nclose,0.02908525976920351
59793,1627101393000.0,0.4634656711326174,-0.0920025,1015.3133785508334,1022.4589159060002,0.8120474230543727,-72.5,1.269,653.0,1.2626073700533431,long_nclose,0.03261429787180159
59793,1627101393000.0,0.6084656711326175,-0.0921475,1015.829696721966,1022.1818934060003,0.7215221022590101,-72.5,1.271,580.5,1.2626073700533431,long_nclose,0.032210052991291205
