trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
1,1609459223000.0,0.0,-0.010075300000000002,999.9899247,999.9846246999999,0.010075401512692863,1.06,9.505,1.06,9.505,long_ientry,0.2648911922533062
94,1609459316000.0,0.022832399999999888,-0.010098132400000001,1000.0026589675999,1000.0026589675999,0.0,-1.06,9.52654,0.0,9.505,long_nclose,1.0024469729548753
211,1609459433000.0,0.0,-0.010088,999.9925709675999,999.9790509676,0.010088074944635617,1.04,9.7,1.04,9.7,long_ientry,0.9914584165502168
338,1609459560000.0,0.0801528000000009,-0.0101681528,1000.0625556148,1000.0625556148,0.0,-1.04,9.77707,0.0,9.7,long_nclose,1.0161185724967416
472,1609459694000.0,0.0,-0.010068450000000001,1000.0524871648,1000.0304371648,0.010067921563341712,1.05,9.589,1.05,9.589,long_ientry,1.0055870134915028
637,1609459859000.0,0.0,-0.010012680000000001,1000.0424744848,999.6105944848,0.020080277100575517,1.08,9.271,2.13,9.427760563380284,long_ientry,0.9485435157985062
637,1609459859000.0,0.0,-0.052288440000000005,999.9901860448,999.2988660448,0.07237028023868806,5.64,9.271,7.77,9.313972972972973,long_primary_rentry,0.9092527106112277
670,1609459892000.0,0.0,-0.1823824064,999.8078036384,997.9927072383999,0.2548009482151792,19.94,9.14656,27.71,9.193503298448213,long_primary_rentry,0.7717373319798665
687,1609459909000.0,0.05771766329844866,-0.0255237218,999.8399975798984,1000.5756453166,0.22932266444459373,-2.77,9.21434,24.94,9.193503298448213,long_nclose,1.0750581349163755
2311,1609461533000.0,2.6809677367015605,-0.23196694000000004,1002.2889983765999,1002.2889983765999,0.0,-24.94,9.301,0.0,9.193503298448213,long_nclose,1.0892393886940566
2733,1609461955000.0,0.0,-0.01005264,1002.2789457365999,1002.2778657365999,0.010029782669546215,1.08,9.308,1.08,9.308,long_ientry,1.0745797664855754
