trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
45801,1616186601000.0,0.0,-0.23566956200000003,999.764330438,999.082782438,0.23572511523465978,24.341,9.682,24.341,9.682,long_ientry_full,0.9982704443037637
45809,1616186609000.0,-0.7545710000000142,-0.23491499100000002,998.774844447,998.774844447,0.0,-24.341,9.651,0.0,9.682,long_nclose_full,0.9976904979411533
45817,1616186617000.0,0.0,-0.23469024,998.540154207,997.6658942070001,0.23503335245078996,24.285,9.664,24.285,9.664,long_ientry_full,0.9956029802786481
45819,1616186619000.0,-0.8499750000000035,-0.233840265,997.456338942,997.456338942,0.0,-24.285,9.629,0.0,9.664,long_nclose_full,0.9952088711663506
45821,1616186621000.0,0.0,-0.233606612,997.22273233,996.18114333,0.23425720696737498,24.223,9.644,24.223,9.644,long_ientry_full,0.9928113486113468
45832,1616186632000.0,-0.6055750000000086,-0.233001037,996.3841562929999,996.3841562929999,0.0,-24.223,9.619,0.0,9.644,long_nclose_full,0.9931945172136118
45834,1616186634000.0,0.0,-0.232790704,996.151365589,995.764549589,0.23369009172853616,24.176,9.629,24.176,9.629,long_ientry_full,0.9920308742529081
45838,1616186638000.0,-0.3868160000000003,-0.23240388799999998,995.532145701,995.532145701,0.0,-24.176,9.613,0.0,9.629,long_nclose_full,0.9915951963216144
45843,1616186643000.0,0.0,-0.01080373779797554,995.521341963202,995.5101221652264,0.01085234172546236,1.121999979019165,9.629,1.122,9.628999819942548,long_ientry_partial,0.9915547660537458
45863,1616186663000.0,-0.0033657979755394155,-0.010800372,995.5071757932265,995.5071757932265,0.0,-1.122,9.626,0.0,9.628999819942548,long_nclose_full,0.9915529047287027
45865,1616186665000.0,0.0,-0.2323713,995.2748044932265,995.2506544932265,0.2334745127184433,24.15,9.622,24.15,9.622,long_ientry_full,0.9910720134961369
45880,1616186680000.0,0.28980000000001094,-0.2326611,995.3319433932265,995.3319433932265,0.0,-24.15,9.634,0.0,9.622,long_nclose_full,0.9912273636694655
45882,1616186682000.0,0.0,-0.232955201,995.0989881922266,995.0264691922265,0.2341025403143102,24.173,9.637,24.173,9.637,long_ientry_full,0.9906549581302656
45973,1616186773000.0,-0.3625950000000137,-0.232592606,994.5038005862266,994.5038005862266,0.0,-24.173,9.622,0.0,9.637,long_nclose_full,0.9896956080719956
45979,1616186779000.0,0.0,-0.08782302738904953,994.4159775588375,994.242790169788,0.08831618695894616,9.115000247955322,9.635,9.115,9.63500026210088,long_ientry_partial,0.9892089031791979
45985,1616186785000.0,-0.10938238904952231,-0.087713645,994.218881524788,994.218881524788,0.0,-9.115,9.623,0.0,9.63500026210088,long_nclose_full,0.9891656100759886
45995,1616186795000.0,0.0,-0.23300354699999998,993.985877977788,993.913358977788,0.2344133374148468,24.173,9.639,24.173,9.639,long_ientry_full,0.9885970321267465
