trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
1,1609459202000.0,0.0,-0.147288228,999.852711772,999.800271772,0.1473099250178227,13.11,11.2348,13.11,11.2348,long_ientry,-0.9999999680227919
711,1609459912000.0,0.0,-0.19611599999999998,999.6565957720001,997.522413772,0.34352219497416586,17.7,11.08,30.81,11.145869133398246,long_primary_rentry,-0.2602532305378089
2205,1609461406000.0,0.19752306913340348,-0.0345268,999.8195920411334,1001.6534009720001,0.30913072071147984,-3.08,11.21,27.73,11.145869133398246,long_nclose,0.06687394306024275
2205,1609461406000.0,0.19752306913340348,-0.0345268,999.9825883102668,1001.612714172,0.27475045800799563,-3.08,11.21,24.65,11.145869133398246,long_nclose,0.06517719421176627
2372,1609461573000.0,0.15776193184031576,-0.027576600000000003,1000.1127736421071,1001.538056572,0.24729894726713456,-2.46,11.21,22.19,11.145869133398246,long_nclose,0.05757717304526633
2372,1609461573000.0,0.15776193184031576,-0.027576600000000003,1000.2429589739473,1001.5102339719999,0.21985458235820005,-2.46,11.21,19.73,11.145869133398246,long_nclose,0.056507557508655326
2794,1609461995000.0,0.12633780720545612,-0.0220837,1000.3472130811527,1001.5163692719999,0.19788192861501402,-1.97,11.21,17.76,11.145869133398246,long_nclose,0.047970868468918404
2794,1609461995000.0,0.12633780720545612,-0.0220837,1000.4514671883582,1001.4909365719999,0.17591385428317183,-1.97,11.21,15.79,11.145869133398246,long_nclose,0.0471482357660149
2823,1609462024000.0,0.1460378072054557,-0.022103400000000002,1000.5754015955636,1001.6330581719998,0.1539473298843156,-1.97,11.22,13.82,11.145869133398246,long_nclose,0.05120821644200202
2823,1609462024000.0,0.1460378072054557,-0.022103400000000002,1000.699336002769,1001.6062267719998,0.13198624649672372,-1.97,11.22,11.85,11.145869133398246,long_nclose,0.05034671880134445
3086,1609462287000.0,0.10971368257059616,-0.016605599999999998,1000.7924440853395,1001.5736251719997,0.11549114264044529,-1.48,11.22,10.37,11.145869133398246,long_nclose,0.045006177425703564
3086,1609462287000.0,0.10971368257059616,-0.016605599999999998,1000.8855521679101,1001.5552435719997,0.09899910772144653,-1.48,11.22,8.89,11.145869133398246,long_nclose,0.044469356393594506
3112,1609462313000.0,0.08228526192794713,-0.012454200000000002,1000.955383229838,1001.5391233719997,0.08663209500710284,-1.11,11.22,7.78,11.145869133398246,long_nclose,0.04362329418732247
3112,1609462313000.0,0.08228526192794713,-0.012454200000000002,1001.025214291766,1001.5256701719998,0.07426680772708066,-1.11,11.22,6.67,11.145869133398246,long_nclose,0.043234161659435166
3138,1609462339000.0,0.6278528802336975,-0.0749708,1001.5780963719997,1001.5780963719997,0.0,-6.67,11.24,0.0,11.145869133398246,long_nclose,0.04437247862994975
3140,1609462341000.0,0.0,-0.147436371,1001.4306600009996,1001.4083730009996,0.14722574102120345,13.11,11.2461,13.11,11.2461,long_ientry,0.03948502300389589
3864,1609463065000.0,0.12045700000000012,-0.0184516,1001.5326654009997,1002.4005534009997,0.12890765569619048,-1.63,11.32,11.48,11.2461,long_nclose,0.05507583531748628
3901,1609463102000.0,0.13759599999999977,-0.0185812,1001.6516802009996,1002.4920162009996,0.11047914777899014,-1.64,11.33,9.84,11.2461,long_nclose,0.056672620455125555
3901,1609463102000.0,0.13759599999999977,-0.0185812,1001.7706950009996,1002.4709750009996,0.09205501863867956,-1.64,11.33,8.2,11.2461,long_nclose,0.05618151874685551
3903,1609463104000.0,0.09816299999999983,-0.0132561,1001.8556019009995,1002.4636969009996,0.07891365067978379,-1.17,11.33,7.03,11.2461,long_nclose,0.05598220791716502
3903,1609463104000.0,0.589816999999999,-0.07964990000000001,1002.3657690009995,1002.3657690009995,0.0,-7.03,11.33,0.0,11.2461,long_nclose,0.05370101887371037
3905,1609463106000.0,0.0,-0.14761425,1002.2181547509996,1002.2025307509996,0.1472875434357649,13.02,11.3375,13.02,11.3375,long_ientry,0.04988271945234457
4186,1609463387000.0,0.08125,-0.01482,1002.2845847509996,1003.1612407509996,0.13257262659887228,-1.3,11.4,11.72,11.3375,long_nclose,0.06731464613472071
