trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
1,1609459209000.0,0.0,-0.10450165,999.89549835,999.83427235,0.10451257173619218,5566.0,0.018775,5566.0,0.018775,long_ientry,-0.9999993962197968
3048,1609462256000.0,0.05287700000000074,-0.010503042,999.937872308,1000.433802908,0.09405732856473942,-556.6,0.01887,5009.4,0.018775,long_nclose,0.012369992137993169
3051,1609462259000.0,0.05035000000000071,-0.0100011,999.978221208,1000.4127230080001,0.08410256665230578,-530.0,0.01887,4479.4,0.018775,long_nclose,0.011753860027665208
3059,1609462267000.0,0.05035000000000071,-0.0100011,1000.0185701080001,1000.401661908,0.07414860805234041,-530.0,0.01887,3949.4,0.018775,long_nclose,0.011407041504605475
3070,1609462278000.0,0.060881000000000275,-0.010000366,1000.0694507420001,1000.479850742,0.06420604084282258,-529.4,0.01889,3420.0,0.018775,long_nclose,0.013592909982830692
3079,1609462287000.0,0.07140149999999984,-0.010001498999999999,1000.1308507430001,1000.5471691430001,0.05427330079826548,-528.9,0.01891,2891.1,0.018775,long_nclose,0.015468361903175243
3095,1609462303000.0,0.44812049999999676,-0.054728522999999994,1000.5242427200001,1000.5242427200001,0.0,-2891.1,0.01893,0.0,0.018775,long_nclose,0.014738477482662216
3100,1609462308000.0,0.0,-0.1045557564,1000.4196869636,1000.4086415636,0.10451189412049648,5522.7,0.018932,5522.7,0.018932,long_ientry,0.01145198704274808
3298,1609462506000.0,0.05411559999999856,-0.010508366000000002,1000.4632941976,1000.9802261976,0.09405792950702113,-552.2,0.01903,4970.5,0.018932,long_nclose,0.025999325965567754
3301,1609462509000.0,0.05149899999999863,-0.010000265,1000.5047929326,1000.9759629326,0.08411028172422662,-525.5,0.01903,4445.0,0.018932,long_nclose,0.025861026649545593
3346,1609462554000.0,0.05149899999999863,-0.010000265,1000.5462916676,1000.9774366676,0.07416345912024222,-525.5,0.01903,3919.5,0.018932,long_nclose,0.02554781391855432
3378,1609462586000.0,0.061950000000000026,-0.010001250000000001,1000.5982404176,1001.0089749176,0.06422625126062496,-525.0,0.01905,3394.5,0.018932,long_nclose,0.02612934702822356
3413,1609462621000.0,0.07236719999999959,-0.010000308000000001,1000.6606073096,1001.0710316096,0.05430086165387387,-524.4,0.01907,2870.1,0.018932,long_nclose,0.027469133175108018
3422,1609462630000.0,0.45347579999999543,-0.054790209,1001.0592929006,1001.0592929006,0.0,-2870.1,0.01909,0.0,0.018932,long_nclose,0.027091773343680403
3431,1609462639000.0,0.0,-0.104613366,1000.9546795346,1000.9437235346,0.10451358901547933,5478.0,0.019097,5478.0,0.019097,long_ientry,0.02403816126786107
3489,1609462697000.0,0.05094539999999963,-0.010512282,1000.9951126526,1001.5374346526,0.094058430665561,-547.8,0.01919,4930.2,0.019097,long_nclose,0.03877599439282986
3501,1609462709000.0,0.04847159999999966,-0.010001827999999999,1001.0335824246,1001.5185724246,0.08411173658736072,-521.2,0.01919,4409.0,0.019097,long_nclose,0.03815791904410748
3582,1609462790000.0,0.04847159999999966,-0.010001827999999999,1001.0720521966,1001.4763833966,0.0741658069837105,-521.2,0.01919,3887.8,0.019097,long_nclose,0.036225719134179934
3591,1609462799000.0,0.05882780000000104,-0.010000726000000001,1001.1208792706,1001.5148416705999,0.06423142272974108,-520.6,0.01921,3367.2,0.019097,long_nclose,0.037091064038454746
3606,1609462814000.0,0.06917330000000062,-0.010001523,1001.1800510475999,1001.5672566476,0.05430698368700815,-520.1,0.01923,2847.1,0.019097,long_nclose,0.03823502261548306
3627,1609462835000.0,0.435606300000001,-0.054806675,1001.5608506725999,1001.5608506725999,0.0,-2847.1,0.01925,0.0,0.019097,long_nclose,0.03785135085096747
3630,1609462838000.0,0.0,-0.10466481849999999,1001.4561858540999,1001.4344542540999,0.10451262868852897,5432.9,0.019265,5432.9,0.019265,long_ientry,0.03470660985799823
3640,1609462848000.0,0.051603999999998845,-0.010516352,1001.4972735020999,1002.1133757020999,0.09405923809517239,-543.2,0.01936,4889.7,0.019265,long_nclose,0.051387489348303284
3640,1609462848000.0,0.06246800000000029,-0.010527216,1001.5492142860999,1002.0968732860998,0.08360579920147629,-543.2,0.01938,4346.5,0.019265,long_nclose,0.05097660032898799
