trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
146511,1614703312000.0,0.0,-0.00835,999.99165,999.98215,0.04175034861541094,25.0,1.67,25.0,1.67,long_ientry_full,0.9999894735163408
176807,1614733608000.0,1.0000000000000009,-0.00855,1000.9831,1000.9831,0.0,-25.0,1.71,0.0,1.67,long_nclose_full,1.0004802892496352
190686,1614747487000.0,0.0,-0.0010800000000000002,1000.98202,1000.9701100000001,0.005394702294452802,-3.0,1.8,-3.0,1.8,shrt_ientry_full,1.0004394411772843
190688,1614747489000.0,-0.02495999999999965,-0.001084992,1000.955975008,1000.955975008,0.0,3.0,1.80832,0.0,1.8,shrt_sclose_full,1.0004330354274007
326245,1614883046000.0,0.0,-0.0010880000000000002,1000.954887008,1000.949047008,0.005434810370186565,-2.0,2.72,-2.0,2.72,shrt_ientry_full,1.0002512500480203
326253,1614883054000.0,-0.015359999999999374,-0.001091072,1000.938435936,1000.938435936,0.0,2.0,2.72768,0.0,2.72,shrt_sclose_full,1.000248435755717
327095,1614883896000.0,0.0,-0.004224,1000.934211936,1000.834851936,0.021100287859228874,-8.0,2.64,-8.0,2.64,shrt_ientry_full,1.0002204529624086
341991,1614898792000.0,0.0,-0.001168,1000.933043936,998.6669439359999,0.026934868584200557,-2.0,2.92,-10.0,2.696,shrt_rentry_full,0.9996630511854623
347422,1614904223000.0,0.46000000000000263,-0.0053,1001.387743936,1001.387743936,0.0,10.0,2.65,0.0,2.696,shrt_nclose_full,1.0003449367644708
347488,1614904289000.0,0.0,-0.00536,1001.382383936,1001.263783936,0.026763003254222248,-10.0,2.68,-10.0,2.68,shrt_ientry_full,1.0003140802816504
348709,1614905510000.0,0.0,-0.007364000000000001,1001.375019936,1001.873259936,0.036769441285197275,14.0,2.63,14.0,2.63,long_ientry_full,1.000463812950782
348709,1614905510000.0,0.40000000000000036,-0.005280000000000001,1001.769739936,1001.7635799359999,0.0,10.0,2.64,0.0,2.68,shrt_nclose_full,1.000436674533869
349426,1614906227000.0,0.0,-0.004824,1001.764915936,1002.486065936,0.02407750522732517,-9.0,2.68,-9.0,2.68,shrt_ientry_full,1.0006141369229815
349722,1614906523000.0,0.3600000000000003,-0.004752,1002.1201639359999,1002.2538639359999,0.0,9.0,2.64,0.0,2.68,shrt_nclose_full,1.000556352834123
361241,1614918042000.0,0.0,-0.013661999999999999,1002.106501936,1000.676161936,0.10490900896950191,27.0,2.53,41.0,2.5641463414634145,long_rentry_partial,1.0001616797936057
404984,1614961785000.0,0.0,-0.032706,1002.073795936,994.011495936,0.26810400699985837,69.0,2.37,110.0,2.4423636363636363,long_rentry_full,0.9987193818936072
421605,1614978406000.0,1.4582999999999977,-0.011038059999999999,1003.521057876,1009.525857876,0.21417388136817508,-22.0,2.50865,88.0,2.4423636363636363,long_nclose_partial,1.0019447944304924
421630,1614978431000.0,5.863999999999997,-0.0441584,1009.340899476,1009.340899476,0.0,-88.0,2.509,0.0,2.4423636363636363,long_nclose_full,1.001907059399696
426713,1614983514000.0,0.0,-0.008852472,1009.3320470040001,1009.307567004,0.04385312061712887,18.0,2.45902,18.0,2.45902,long_ientry_full,1.0018776218207048
445462,1615002263000.0,0.9176399999999925,-0.009035999999999999,1010.240651004,1010.240651004,0.0,-18.0,2.51,0.0,2.45902,long_nclose_full,1.0019780876429414
446432,1615003233000.0,0.0,-0.004980000000000001,1010.235671004,1010.235171004,0.024647714107396048,-10.0,2.49,-10.0,2.49,shrt_ientry_full,1.00197273355556
446439,1615003240000.0,0.1332000000000022,-0.00495336,1010.363917644,1010.363917644,0.0,10.0,2.47668,0.0,2.49,shrt_nclose_full,1.0019974140648964
447685,1615004486000.0,0.0,-0.007808,1010.3561096440001,1010.3297096440001,0.038639841564135025,16.0,2.44,16.0,2.44,long_ientry_full,1.0019853020313678
453875,1615010676000.0,0.9600000000000009,-0.008,1011.3081096440001,1011.3081096440001,0.0,-16.0,2.5,0.0,2.44,long_nclose_full,1.0021428331371265
475825,1615032626000.0,0.0,-0.00504,1011.3030696440001,1011.294069644,0.02491834619751617,-10.0,2.52,-10.0,2.52,shrt_ientry_full,1.002041356393549
476642,1615033443000.0,0.20000000000000018,-0.005,1011.4980696440001,1011.4980696440001,0.0,10.0,2.5,0.0,2.52,shrt_nclose_full,1.0020744910046155
478249,1615035050000.0,0.0,-0.007904000000000001,1011.4901656440001,1011.430965644,0.03907106696864248,16.0,2.47,16.0,2.47,long_ientry_full,1.0020555029088738
480401,1615037202000.0,0.0,-0.019908000000000002,1011.4702576440001,1009.865037644,0.13748303417631877,42.0,2.37,58.0,2.397586206896552,long_rentry_full,1.001767089762089
