,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pbr
14,156349,1609615549000.0,0.1902299495119497,-0.003263436,1001.3410931370238,1001.9299332379999,-594.0,0.02747,1783.0,0.027149747559744194,long_nclose,0.04834316720925757
15,156351,1609615551000.0,0.0,-0.001632312,1001.3394608250238,1001.8867009259999,297.0,0.02748,2080.0,0.02719690379760764,long_ientry,0.05649388854845997
16,156356,1609615556000.0,0.11360802019522187,-0.0022855040000000003,1001.450783341219,1001.9218554219999,-416.0,0.02747,1664.0,0.02719690379760764,long_nclose,0.045190086893965115
17,156360,1609615560000.0,0.0,-0.002269848,1001.448513493219,1001.898815574,413.0,0.02748,2077.0,0.027253195916812283,long_ientry,0.056523013571383555
18,156542,1609615742000.0,0.11487369452290201,-0.0022849899999999998,1001.5611021977419,1002.0377705839999,-415.0,0.02753,1662.0,0.027253195916812283,long_nclose,0.04522421199700235
19,156543,1609615743000.0,0.0,-0.00225828,1001.5588439177419,1001.9940723039999,410.0,0.02754,2072.0,0.02730994769002993,long_ientry,0.056498139832101016
20,156601,1609615801000.0,0.11594165632760892,-0.002284452,1001.6725011220695,1002.1534078519999,-414.0,0.02759,1658.0,0.02730994769002993,long_nclose,0.045204289045917966
21,156602,1609615802000.0,0.0,-0.0022632,1001.6702379220695,1002.1304646519999,410.0,0.0276,2068.0,0.02736745322537216,long_ientry,0.05650152228489474
22,156612,1609615812000.0,0.116691817921299,-0.0022838900000000002,1001.7846458499909,1002.318460762,-413.0,0.02765,1655.0,0.02736745322537216,long_nclose,0.0452124468822945
23,156613,1609615813000.0,0.13321181792129833,-0.0022871939999999998,1001.9155704739121,1002.3410135679999,-413.0,0.02769,1242.0,0.02736745322537216,long_nclose,0.033925390429689166
24,156615,1609615815000.0,0.0,-0.004561066,1001.9110094079122,1002.295152502,823.0,0.02771,2065.0,0.027503974288577347,long_ientry,0.05668737679554607
25,156641,1609615841000.0,0.11399861881755553,-0.002294628,1002.0227133987297,1002.478707874,-413.0,0.02778,1652.0,0.027503974288577347,long_nclose,0.04534484589736983
26,156642,1609615842000.0,0.0,-0.0022335120000000004,1002.0204798867297,1002.332694362,402.0,0.027780000000000003,2054.0,0.027557996847482853,long_ientry,0.056489988638883326
27,157390,1609616590000.0,0.11562129253203053,-0.00228288,1002.1338182992617,1002.6138714819999,-410.0,0.02784,1644.0,0.027557996847482853,long_nclose,0.045208879283357865
28,157392,1609616592000.0,0.132343295684547,-0.002291736,1002.2638698589464,1002.673229746,-411.0,0.02788,1233.0,0.027557996847482853,long_nclose,0.03390225980881501
29,157399,1609616599000.0,0.0,-0.004562804000000001,1002.2593070549464,1002.648156942,818.0,0.02789,2051.0,0.027690409611382916,long_ientry,0.0566650064640735
30,161794,1609620994000.0,0.0,-0.0013800600000000002,1002.2579269949464,1000.8957768820001,255.0,0.02706,2306.0,0.02762069822764369,long_primary_rentry,0.06354983921545726
31,162014,1609621214000.0,0.0,-0.0034944000000000004,1002.2544325949464,1000.428142482,650.0,0.02688,2956.0,0.027457824801402693,long_primary_rentry,0.08098275993931046
32,202237,1609661437000.0,0.0,-0.004377572000000001,1002.2500550229464,999.8539149100001,821.0,0.02666,3777.0,0.02728440299522011,long_primary_rentry,0.10282183532590274
33,213219,1609672419000.0,0.20807573860881748,-0.00416156,1002.4539692015552,1003.3170433500001,-755.0,0.02756,3022.0,0.02728440299522011,long_nclose,0.0822516229021753
34,213221,1609672421000.0,0.166460590887054,-0.003329248000000001,1002.6171005444422,1003.331854102,-604.0,0.02756,2418.0,0.02728440299522011,long_nclose,0.0658014773602177
35,213230,1609672430000.0,0.1331133533086872,-0.002662296,1002.747551601751,1003.319531806,-483.0,0.02756,1935.0,0.02728440299522011,long_nclose,0.05265065939220462
36,213231,1609672431000.0,0.0,-0.001014944,1002.746536657751,1003.2973268620001,184.0,0.02758,2119.0,0.027310070691718227,long_ientry,0.05771153295491524
37,213337,1609672537000.0,0.11841009740319011,-0.002334114,1002.8626126411542,1003.354332748,-423.0,0.02759,1696.0,0.027310070691718227,long_nclose,0.04618566821548033
38,213338,1609672538000.0,0.0,-0.0020700000000000002,1002.8605426411542,1003.3315527480001,375.0,0.0276,2071.0,0.027362568755748003,long_ientry,0.056506241380194715
39,213483,1609672683000.0,0.11485653512032745,-0.0022885920000000003,1002.9731105842745,1003.4493841560001,-414.0,0.02764,1657.0,0.027362568755748003,long_nclose,0.045205375846877976
40,213493,1609672693000.0,0.13141653512032678,-0.002291904,1003.1022352153949,1003.5216622520002,-414.0,0.02768,1243.0,0.027362568755748003,long_nclose,0.033906487065190796
41,213494,1609672694000.0,0.0,-0.00456496,1003.0976702553949,1003.4757572920001,824.0,0.0277,2067.0,0.02749708416226162,long_ientry,0.05666095600533481
42,213536,1609672736000.0,0.11684424098595106,-0.002294628,1003.2122198683808,1003.680162664,-413.0,0.02778,1654.0,0.02749708416226162,long_nclose,0.045334552653622594
43,213537,1609672737000.0,0.0,-0.0022446240000000006,1003.2099752443808,1003.65733804,404.0,0.027780000000000003,2058.0,0.02755262254828995,long_ientry,0.05652186342202973
44,214143,1609673343000.0,0.11400213265283059,-0.0022876260000000005,1003.3216897510335,1003.795000414,-411.0,0.02783,1647.0,0.02755262254828995,long_nclose,0.04522893285432116
45,214148,1609673348000.0,0.0,-0.002260608,1003.3194291430335,1003.751679806,406.0,0.02784,2053.0,0.02760945413396666,long_ientry,0.05649467925229714
46,214217,1609673417000.0,0.11502380507367037,-0.00228698,1003.4321659681071,1003.9259628259999,-410.0,0.02789,1643.0,0.02760945413396666,long_nclose,0.04520717461587633
47,214218,1609673418000.0,0.13142380507366969,-0.00229026,1003.5612995131808,1003.9688625659999,-410.0,0.02793,1233.0,0.02760945413396666,long_nclose,0.033921651785192
48,214221,1609673421000.0,0.4445530528191071,-0.0068974019999999995,1003.9989551639999,1003.9989551639999,-1233.0,0.02797,0.0,0.02760945413396666,long_nclose,0.0
49,214223,1609673423000.0,0.0,-0.011323536,1003.9876316279999,1003.8870316279999,2012.0,0.02814,2012.0,0.02814,long_ientry,0.05639280626215735
50,222343,1609681543000.0,0.11658000000000082,-0.002285772,1004.1019258559999,1004.5849258559998,-402.0,0.02843,1610.0,0.02814,long_nclose,0.045120319793607616
51,222344,1609681544000.0,0.0,-0.0022865760000000002,1004.0996392799999,1004.56251928,402.0,0.02844,2012.0,0.02819994035785288,long_ientry,0.05650662322783501
52,222362,1609681562000.0,0.11660397614314322,-0.002290596,1004.213952660143,1004.6970486839999,-402.0,0.02849,1610.0,0.02819994035785288,long_nclose,0.04521138533862668
53,222364,1609681564000.0,0.0,-0.0022686,1004.211684060143,1004.6747000839999,398.0,0.0285,2008.0,0.02825941433074857,long_ientry,0.0565069147041956
54,222369,1609681569000.0,0.11652485336982264,-0.00228971,1004.3259192035129,1004.8089603739999,-401.0,0.02855,1607.0,0.02825941433074857,long_nclose,0.04521727256180736
55,222370,1609681570000.0,0.0,-0.002267664,1004.3236515395129,1004.7465727099999,397.0,0.02856,2004.0,0.02831896149177293,long_ientry,0.056506882758879454
56,222423,1609681623000.0,0.11641540329082739,-0.0022888,1004.4377781428037,1004.92064391,-400.0,0.02861,1604.0,0.02831896149177293,long_nclose,0.045222924925017886
57,222425,1609681625000.0,0.0,-0.002266704,1004.4355114388037,1004.898377206,396.0,0.02862,2000.0,0.028378567116401892,long_ientry,0.056506499010077836
58,222435,1609681635000.0,0.11657315343924363,-0.0022936000000000002,1004.549790992243,1005.0320836059999,-400.0,0.02867,1600.0,0.028378567116401892,long_nclose,0.04520005657598474
59,222436,1609681636000.0,0.0,-0.002271456,1004.5475195362429,1005.0098521499999,396.0,0.02868,1996.0,0.028438370433989495,long_ientry,0.05650602513303512
60,224922,1609684122000.0,0.11636019683819107,-0.002292654,1004.6615870790811,1005.1432894959999,-399.0,0.02873,1597.0,0.028438370433989495,long_nclose,0.045205348912684504
61,224923,1609684123000.0,0.0,-0.00227046,1004.6593166190811,1005.1011790359998,395.0,0.02874,1992.0,0.028498181517611056,long_ientry,0.05650510242031139
62,225002,1609684202000.0,0.11614375599079971,-0.002291684,1004.7731686910719,1005.2542673519998,-398.0,0.02879,1594.0,0.028498181517611056,long_nclose,0.045210304927080266
63,225003,1609684203000.0,0.0,-0.0022694399999999997,1004.7708992510719,1005.2122379119999,394.0,0.0288,1988.0,0.02855799866150504,long_ientry,0.0565037277466826
64,225740,1609684940000.0,0.11592453138249964,-0.00229069,1004.8845330924544,1005.3650172219999,-397.0,0.02885,1591.0,0.02855799866150504,long_nclose,0.04521492208724662
65,225741,1609684941000.0,0.0,-0.0022683960000000006,1004.8822646964544,1005.3429088259999,393.0,0.028860000000000007,1984.0,0.028617820499221028,long_ientry,0.05650189864541536
66,225784,1609684984000.0,0.11570308230847366,-0.0022896720000000004,1004.9956781067629,1005.4755391539999,-396.0,0.02891,1588.0,0.028617820499221028,long_nclose,0.045219198393344
67,225791,1609684991000.0,0.0,-0.0022673280000000003,1004.9934107787628,1005.4534718259998,392.0,0.02892,1980.0,0.028677645935738884,long_ientry,0.05649961317533733
68,227547,1609686747000.0,0.0,-0.001323016,1004.9920877627628,1003.6875888099999,236.0,0.02803,2216.0,0.02860867281261868,long_primary_rentry,0.06308190852914293
69,228386,1609687586000.0,0.0,-0.003585792,1004.9885019707629,1003.1421230179999,644.0,0.02784,2860.0,0.02843558704642063,long_primary_rentry,0.08092209890290758
70,228653,1609687853000.0,0.0,-0.004412078,1004.9840898927629,1002.5131409399999,799.0,0.02761,3659.0,0.028255307174846405,long_primary_rentry,0.10287343848776238
71,230999,1609690199000.0,0.20811045518727747,-0.004172548,1005.1880277999502,1006.0801683919999,-731.0,0.02854,2928.0,0.028255307174846405,long_nclose,0.08230454116034824
72,231001,1609690201000.0,0.16654530271485268,-0.0033391799999999998,1005.3512339226651,1006.0416992119999,-585.0,0.02854,2343.0,0.028255307174846405,long_nclose,0.06584980698970089
73,231040,1609690240000.0,0.13323624217188215,-0.002671344,1005.481798820837,1006.0343478679999,-468.0,0.02854,1875.0,0.028255307174846405,long_nclose,0.05268986570912268
74,231044,1609690244000.0,0.0,-0.00101067,1005.4807881508369,1005.9717771979999,177.0,0.02855,2052.0,0.028280726585203222,long_ientry,0.057715723300454894
75,231103,1609690303000.0,0.11860210006667975,-0.0023427400000000003,1005.5970475109036,1006.0884544579999,-410.0,0.02857,1642.0,0.028280726585203222,long_nclose,0.04617848985122461
76,231111,1609690311000.0,0.13500210006667906,-0.0023460200000000003,1005.7297035909703,1006.1353684379999,-410.0,0.02861,1232.0,0.028280726585203222,long_nclose,0.03464335897465004
77,231113,1609690313000.0,0.0,-0.004423106000000001,1005.7252804849703,1006.090845332,773.0,0.028610000000000007,2005.0,0.02840767339300268,long_ientry,0.056633144515871155
78,231963,1609691163000.0,0.11722296940592511,-0.00230174,1005.8402017143762,1006.3251335919999,-401.0,0.0287,1604.0,0.02840767339300268,long_nclose,0.04530133916372875
79,231966,1609691166000.0,0.13326296940592586,-0.0023049480000000002,1005.9711597357822,1006.382978644,-401.0,0.02874,1203.0,0.02840767339300268,long_nclose,0.033971581353046065
80,231967,1609691167000.0,0.0,-0.0045655,1005.9665942357822,1006.3185031439999,794.0,0.02875,1997.0,0.028543781217717692,long_ientry,0.05666384094502239
81,237229,1609696429000.0,0.11420129413064155,-0.002300634,1006.0784948959129,1006.55185251,-399.0,0.02883,1598.0,0.028543781217717692,long_nclose,0.045337379356897904
82,237230,1609696430000.0,0.0,-0.002243752,1006.0762511439128,1006.529738758,389.0,0.02884,1987.0,0.028601772715607886,long_ientry,0.056488484169360885
83,237237,1609696437000.0,0.11442623190366868,-0.002293866,1006.1883835098165,1006.662564892,-397.0,0.02889,1590.0,0.028601772715607886,long_nclose,0.045197121496456695
84,237238,1609696438000.0,0.0,-0.00227732,1006.1861061898165,1006.5809275720001,394.0,0.0289,1984.0,0.02866099728720592,long_ientry,0.05651381813762521
85,237461,1609696661000.0,0.11444507426645596,-0.00229284,1006.298258424083,1006.7730747319999,-396.0,0.02895,1588.0,0.02866099728720592,long_nclose,0.04522880101507861
86,237462,1609696662000.0,0.0,-0.0022704640000000007,1006.2959879600829,1006.6916042679999,392.0,0.028960000000000007,1980.0,0.028720193783880302,long_ientry,0.056510196177328616
87,237554,1609696754000.0,0.11476326158340065,-0.002297592,1006.4084536296664,1006.883346676,-396.0,0.02901,1584.0,0.028720193783880302,long_nclose,0.0452031049516667
88,237563,1609696763000.0,0.13456326158339985,-0.002301552,1006.5407153392498,1006.968165124,-396.0,0.02906,1188.0,0.028720193783880302,long_nclose,0.033897873871649546
89,237564,1609696764000.0,0.0,-0.004583008,1006.5361323312497,1006.943822116,788.0,0.02908,1976.0,0.028863679258729652,long_ientry,0.05666426508023238
90,237602,1609696802000.0,0.11704669280178684,-0.00230364,1006.6508753840516,1007.150978476,-395.0,0.02916,1581.0,0.028863679258729652,long_nclose,0.04533197956107847
91,237603,1609696803000.0,0.0,-0.0022468600000000003,1006.6486285240516,1007.129071616,385.0,0.02918,1966.0,0.028925624063098464,long_ientry,0.05649218137954564
92,237619,1609696819000.0,0.11568974320230327,-0.002296692,1006.7620215752538,1007.272264924,-393.0,0.02922,1573.0,0.028925624063098464,long_nclose,0.045194401135693646
93,237620,1609696820000.0,0.0,-0.0022815,1006.7597400752538,1007.230723424,390.0,0.02925,1963.0,0.02899006961347625,long_ientry,0.05652540957488042
94,237648,1609696848000.0,0.11365271151731049,-0.002295552,1006.8710972347711,1007.3422878719999,-392.0,0.02928,1571.0,0.02899006961347625,long_nclose,0.045232601757910905
95,237650,1609696850000.0,0.0,-0.002267046,1006.8688301887711,1007.3204408259999,387.0,0.02929,1958.0,0.02904935105350929,long_ientry,0.05649060498983506
96,237676,1609696876000.0,0.11364373807786886,-0.002294388,1006.9801795388489,1007.4669664379999,-391.0,0.02934,1567.0,0.02904935105350929,long_nclose,0.045204795512157246
97,237677,1609696877000.0,0.0,-0.002278336,1006.9779012028489,1007.3864881019998,388.0,0.02936,1955.0,0.029111004143656808,long_ientry,0.056517638602462755
98,239680,1609698880000.0,0.0,-0.00133146,1006.9765697428489,1005.6405266419998,234.0,0.02845,2189.0,0.029040344038761563,long_primary_rentry,0.06312888999699637
99,239863,1609699063000.0,0.0,-0.0035381520000000006,1006.9730315908489,1005.1241084899998,626.0,0.02826,2815.0,0.02886681104825899,long_primary_rentry,0.08069736780584058
100,250435,1609709635000.0,0.1650653798301879,-0.003283416,1007.1348135546791,1007.8175950739999,-563.0,0.02916,2252.0,0.02886681104825899,long_nclose,0.06454752393200817
101,250451,1609709651000.0,0.1319350282834539,-0.0026244000000000003,1007.2641241829625,1007.8104706739998,-450.0,0.02916,1802.0,0.02886681104825899,long_nclose,0.051642853408639805
102,250472,1609709672000.0,0.0,-0.0010151160000000002,1007.2631090669626,1007.7896955579998,174.0,0.02917,1976.0,0.02889350886081108,long_ientry,0.05668188678313556
103,250496,1609709696000.0,0.11711399997962349,-0.0023060100000000003,1007.3779170569421,1007.8624795479998,-395.0,0.02919,1581.0,0.02889350886081108,long_nclose,0.04534607790728474
104,250507,1609709707000.0,0.13291399997962283,-0.00230917,1007.5085218869217,1007.9076003779998,-395.0,0.02923,1186.0,0.02889350886081108,long_nclose,0.034012319265293516
105,250519,1609709719000.0,0.44651849107805963,-0.006942844000000001,1007.9480975339998,1007.9480975339998,-1186.0,0.02927,0.0,0.02889350886081108,long_nclose,0.0
106,250520,1609709720000.0,0.0,-0.011366496000000002,1007.9367310379997,1007.9173210379997,1941.0,0.02928,1941.0,0.02928,long_ientry,0.056384967676961655
107,255579,1609714779000.0,0.1163999999999993,-0.002295408,1008.0508356299997,1008.5322656299998,-388.0,0.02958,1553.0,0.02928,long_nclose,0.0451086774523445
108,255580,1609714780000.0,0.0,-0.002296184,1008.0485394459997,1008.4911494459997,388.0,0.02959,1941.0,0.029341968057702214,long_ientry,0.056498033349961424
109,255680,1609714880000.0,0.11563639361154082,-0.002300064,1008.1618757756113,1008.6402493819998,-388.0,0.02964,1553.0,0.029341968057702214,long_nclose,0.04519916641219403
110,255682,1609714882000.0,0.0,-0.00228305,1008.1595927256113,1008.6185863319998,385.0,0.02965,1938.0,0.029403161193814004,long_ientry,0.056522128842274054
111,256381,1609715581000.0,0.11487661799398087,-0.0022987800000000003,1008.2721705636053,1008.7480775519998,-387.0,0.0297,1551.0,0.029403161193814004,long_nclose,0.045230151483912885
112,256387,1609715587000.0,0.0,-0.0022698440000000005,1008.2699007196053,1008.7264777079997,382.0,0.029710000000000007,1933.0,0.029463798764410513,long_ientry,0.05648638620567531
113,256494,1609715694000.0,0.11433367693754248,-0.002297472,1008.3819369245429,1008.8556302359998,-386.0,0.02976,1547.0,0.029463798764410513,long_nclose,0.04520161956446652
114,256495,1609715695000.0,0.0,-0.002274428,1008.3796624965429,1008.8147758079998,382.0,0.02977,1929.0,0.029524435815729944,long_ientry,0.056479358724411316
115,256550,1609715750000.0,0.11379221094397145,-0.0022961400000000003,1008.4911585674869,1008.9629496679999,-385.0,0.02982,1544.0,0.029524435815729944,long_nclose,0.04520191229463961
116,256551,1609715751000.0,0.0,-0.002279012,1008.4888795554868,1008.9414106559998,382.0,0.02983,1926.0,0.02958504096546575,long_ientry,0.056501157379744774
117,256961,1609716161000.0,0.11740922829568662,-0.00230153,1008.6039872537825,1009.0893391259998,-385.0,0.02989,1541.0,0.02958504096546575,long_nclose,0.045201633846318846
118,256962,1609716162000.0,0.0,-0.00228436,1008.6017028937825,1009.0485947659998,382.0,0.0299,1923.0,0.029647606930724244,long_ientry,0.05652612717607793
119,257238,1609716438000.0,0.1161189386018906,-0.00230016,1008.7155216723844,1009.1962946059998,-384.0,0.02995,1539.0,0.029647606930724244,long_nclose,0.045233434091245986
120,257243,1609716443000.0,0.0,-0.002270968000000001,1008.7132507043844,1009.1748436379999,379.0,0.029960000000000007,1918.0,0.029709336322411163,long_ientry,0.056490292981274635
121,257835,1609717035000.0,0.11515418851652394,-0.002298766,1008.826106126901,1009.3029748719998,-383.0,0.03001,1535.0,0.029709336322411163,long_nclose,0.04520484846489946
122,257844,1609717044000.0,0.13430418851652448,-0.002302596,1008.9581077194175,1009.3620722759998,-383.0,0.03006,1152.0,0.029709336322411163,long_nclose,0.03392128491913103
123,257846,1609717046000.0,0.0,-0.004587156000000001,1008.9535205634176,1009.3383351199999,763.0,0.030060000000000007,1915.0,0.02984905245087085,long_ientry,0.056653685505253
124,258117,1609717317000.0,0.1152629113164649,-0.00230949,1009.066473984734,1009.5428456299999,-383.0,0.03015,1532.0,0.02984905245087085,long_nclose,0.045317875019823484
125,258119,1609717319000.0,0.0,-0.0022559680000000006,1009.064218016734,1009.5215296619998,374.0,0.030160000000000006,1906.0,0.029910067342462824,long_ientry,0.05649649183555603
126,260276,1609719476000.0,0.11427434252166435,-0.002302002,1009.1761903572557,1009.6640876599998,-381.0,0.03021,1525.0,0.029910067342462824,long_nclose,0.045198106270331766
127,260281,1609719481000.0,0.13332434252166359,-0.002305812,1009.3072088877774,1009.7189718479999,-381.0,0.03026,1144.0,0.029910067342462824,long_nclose,0.03390158787975327
128,260283,1609719483000.0,0.0,-0.004594986,1009.3026139017774,1009.6953468619998,759.0,0.03027,1903.0,0.030053624298359158,long_ientry,0.05666491521178529
129,260305,1609719505000.0,0.11642276662352062,-0.0023073600000000005,1009.4167293084009,1009.913799502,-380.0,0.03036,1523.0,0.030053624298359158,long_nclose,0.04534467131108609
130,260311,1609719511000.0,0.13162276662352002,-0.0023104,1009.5460416750244,1009.9533791019999,-380.0,0.0304,1143.0,0.030053624298359158,long_nclose,0.034026474430061
131,260318,1609719518000.0,0.4530574269754842,-0.00696087,1009.9921382319999,1009.9921382319999,-1143.0,0.03045,0.0,0.030053624298359158,long_nclose,0.0
132,260320,1609719520000.0,0.0,-0.011387328,1009.9807509039999,1009.9620709039999,1868.0,0.03048,1868.0,0.03048,long_ientry,0.05637398529530183
133,260578,1609719778000.0,0.11563000000000047,-0.0022969340000000005,1010.0940839699999,1010.6023839699999,-373.0,0.03079,1495.0,0.03048,long_nclose,0.045112233328705814
134,260580,1609719780000.0,0.0,-0.0023053360000000003,1010.091778634,1010.487938634,374.0,0.03082,1869.0,0.030548036383092562,long_ientry,0.05652385378011054
135,260597,1609719797000.0,0.11636242910647392,-0.0023021559999999996,1010.2058389071065,1010.7622964779999,-373.0,0.03086,1496.0,0.030548036383092562,long_nclose,0.04523816896420533
136,260597,1609719797000.0,0.13128242910647459,-0.0023051400000000002,1010.334816196213,1010.752531338,-373.0,0.0309,1123.0,0.030548036383092562,long_nclose,0.03395453102108146
137,260598,1609719798000.0,0.0,-0.004588528000000001,1010.330227668213,1010.7292928100001,742.0,0.03092,1865.0,0.0306960240526611,long_ientry,0.056662745793856335
138,261045,1609720245000.0,0.11711302835740946,-0.002313346,1010.4450273505704,1010.913479464,-373.0,0.03101,1492.0,0.0306960240526611,long_nclose,0.04532504653583767
139,261049,1609720249000.0,0.0,-0.0022575280000000004,1010.4427698225704,1010.8926619360001,364.0,0.031010000000000006,1856.0,0.030757601231988344,long_ientry,0.05649613178645877
140,261760,1609720960000.0,0.11589994293232445,-0.002305394,1010.5563643715027,1011.0351265420001,-371.0,0.03107,1485.0,0.030757601231988344,long_nclose,0.04519791219949365
141,261761,1609720961000.0,0.0,-0.002281272,1010.5540830995027,1011.01432527,367.0,0.03108,1852.0,0.030821489108802745,long_ientry,0.056485247830008765
142,261781,1609720981000.0,0.11414902974298483,-0.00230362,1010.6659285092456,1011.13796165,-370.0,0.03113,1482.0,0.030821489108802745,long_nclose,0.0451953959965989
143,261782,1609720982000.0,0.0,-0.0022856760000000004,1010.6636428332456,1011.098695974,367.0,0.03114,1849.0,0.030884708955784566,long_ientry,0.05650329589294213
144,261786,1609720986000.0,0.11634239531549448,-0.00230256,1010.777682668561,1011.2591134139999,-369.0,0.0312,1480.0,0.030884708955784566,long_nclose,0.04522198109270037
145,261787,1609720987000.0,0.0,-0.0022783300000000003,1010.7754043385611,1011.2199350839999,365.0,0.03121,1845.0,0.030949061926591415,long_ientry,0.056492291966608904
146,261796,1609720996000.0,0.11473614908776913,-0.0023069880000000003,1010.8878334996489,1011.361538096,-369.0,0.03126,1476.0,0.030949061926591415,long_nclose,0.04518880719486352
147,261799,1609720999000.0,0.1331861490877671,-0.0023106779999999996,1011.0187089707366,1011.4182674179999,-369.0,0.03131,1107.0,0.030949061926591415,long_nclose,0.033887218158025555
148,261801,1609721001000.0,0.0,-0.004602570000000001,1011.0141064007366,1011.321564848,735.0,0.031310000000000004,1842.0,0.031093084447739793,long_ientry,0.056649517736832807
149,262058,1609721258000.0,0.11662492323175627,-0.002311776,1011.1284195479684,1011.7282130719999,-368.0,0.03141,1474.0,0.031093084447739793,long_nclose,0.04532679092973927
150,262058,1609721258000.0,0.1350249232317568,-0.002315456,1011.2611290152001,1011.7111776159999,-368.0,0.03146,1106.0,0.031093084447739793,long_nclose,0.034006005385265145
151,262059,1609721259000.0,0.0,-0.0045801,1011.2565489152001,1011.6882675159999,727.0,0.0315,1833.0,0.03125447430398266,long_ientry,0.0566517482241831
152,262083,1609721283000.0,0.11548240474234572,-0.0023109240000000002,1011.3697203959425,1011.8912765919999,-366.0,0.03157,1467.0,0.03125447430398266,long_nclose,0.04533486901900975
153,262085,1609721285000.0,0.13378240474234626,-0.0023145840000000006,1011.5011882166849,1011.914642008,-366.0,0.03162,1101.0,0.03125447430398266,long_nclose,0.034019906856810646
154,262086,1609721286000.0,0.0,-0.004580023999999999,1011.4966081926849,1011.873561984,724.0,0.03163,1825.0,0.031403449977361594,long_ientry,0.05665989954339758
155,262162,1609721362000.0,0.11554075826301739,-0.00231556,1011.6098333909479,1012.115796424,-365.0,0.03172,1460.0,0.031403449977361594,long_nclose,0.045322846272915836
156,262163,1609721363000.0,0.0,-0.0022606,1011.6075727909479,1012.077215824,356.0,0.03175,1816.0,0.03147138599501538,long_ientry,0.056496252602449226
157,262184,1609721384000.0,0.11565688380941658,-0.002307954,1011.7209217207572,1012.1983978699999,-363.0,0.03179,1453.0,0.03147138599501538,long_nclose,0.04519815975830794
158,262185,1609721385000.0,0.0,-0.0022896,1011.7186321207572,1012.1779782699998,360.0,0.0318,1813.0,0.03153663753489098,long_ientry,0.05651366104714864
159,262227,1609721427000.0,0.11705721236946574,-0.002306664,1011.8333826691266,1012.3316016059998,-362.0,0.03186,1451.0,0.03153663753489098,long_nclose,0.04522450222230945
160,262229,1609721429000.0,0.0,-0.0022826079999999998,1011.8311000611267,1012.2931389979999,358.0,0.03188,1809.0,0.031604588757947374,long_ientry,0.05650419428664812
161,262234,1609721434000.0,0.11747345838099785,-0.0023053460000000002,1011.9462681735076,1012.4464236519998,-361.0,0.03193,1448.0,0.031604588757947374,long_nclose,0.04522319609331395
162,262237,1609721437000.0,0.13227886962304988,-0.002314628,1012.0762324151307,1012.4947890239998,-362.0,0.03197,1086.0,0.031604588757947374,long_nclose,0.03391304161864015
163,262239,1609721439000.0,0.0,-0.004600162,1012.0716322531307,1012.4540888619998,719.0,0.03199,1805.0,0.03175811268206695,long_ientry,0.05663966024175017
164,264481,1609723681000.0,0.0,-0.001347136,1012.0702851171307,1010.7538717259998,217.0,0.03104,2022.0,0.031681045198383204,long_primary_rentry,0.06329508368454573
