trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
1,1616666401000.0,0.0,-0.04032,999.95968,999.3996800000001,0.04032162576795096,14.0,2.88,14.0,2.88,long_ientry,-1.0
3,1616666403000.0,0.055600000000000094,-0.0115756,1000.0037044000001,1000.4037044,0.028799893313675204,-4.0,2.8939,10.0,2.88,long_nclose,111784.87378214127
3,1616666403000.0,0.15900000000000247,-0.028959000000000002,1000.1337454000001,1000.1337454000001,0.0,-10.0,2.8959,0.0,2.88,long_nclose,46.06878103334721
10,1616666410000.0,0.0,-0.03885,1000.0948954,999.9688954000001,0.03884631366352637,14.0,2.775,14.0,2.775,long_ientry,-0.23566409764376128
13,1616666413000.0,0.0,-0.0869824,1000.007913,998.421513,0.1258314042960978,32.0,2.7182,46.0,2.735486956521739,long_primary_rentry,-0.9999724403005869
15,1616666415000.0,0.0,-0.20412699999999998,999.8037860000001,987.0613860000001,0.33002415535961965,77.0,2.651,123.0,2.6825967479674793,long_primary_rentry,-1.0
17,1616666417000.0,0.0,-0.46180340000000003,999.3419826,979.7391826000002,0.7922841367477239,181.0,2.5514,304.0,2.604482894736842,long_primary_rentry,-1.0
269,1616666669000.0,0.0,-0.2118208,999.1301618,899.6145618,1.0044573153431549,92.0,2.3024,396.0,2.53430202020202,long_primary_rentry,-0.9999999999999982
14998,1616681398000.0,1.643040404040423,-0.2018529,1000.5713493040404,1100.3306089000002,0.8029149954801691,-79.0,2.5551,317.0,2.53430202020202,long_nclose,0.7346245682185375
14998,1616681398000.0,1.7773404040404257,-0.2019872,1002.1467025080808,1077.0448217,0.6018718410174254,-79.0,2.5568,238.0,2.53430202020202,long_nclose,0.5335266037037492
14998,1616681398000.0,1.9116404040404285,-0.2021215,1003.8562214121213,1053.8932002000001,0.4014061103743393,-79.0,2.5585,159.0,2.53430202020202,long_nclose,0.35308768091893916
14998,1616681398000.0,2.045940404040431,-0.20225579999999999,1005.6999060161617,1030.8757444,0.20159508855806085,-79.0,2.5602,80.0,2.53430202020202,long_nclose,0.191457495536292
14998,1616681398000.0,2.207838383838414,-0.204952,1007.7027924,1007.7027924,0.0,-80.0,2.5619,0.0,2.53430202020202,long_nclose,0.04519552321997966
15002,1616681402000.0,0.0,-0.038805,1007.6639874,1007.6339874,0.0385098609112008,15.0,2.587,15.0,2.587,long_ientry,0.044772268657020886
15031,1616681431000.0,0.0,-0.08869350000000001,1007.5752939,1006.6267939,0.12653992289399466,35.0,2.5341,50.0,2.54997,long_primary_rentry,0.038695867186687716
15070,1616681470000.0,0.0,-0.20574040000000002,1007.3695535,1003.0396535,0.33080104400832483,83.0,2.4788,133.0,2.5055556390977447,long_primary_rentry,0.017552918370055792
15354,1616681754000.0,0.0,-0.4670288,1006.9025247000001,983.7328247,0.7947816996868038,196.0,2.3828,329.0,2.4324246200607904,long_primary_rentry,-0.08816053522422651
26165,1616692565000.0,9.072299999999943,-0.8093400000000001,1015.1654847,1015.1654847,0.0,-329.0,2.46,0.0,2.4324246200607904,long_nclose,0.050958214541408475
26505,1616692905000.0,0.0,-0.040528,1015.1249567,1013.8769566999999,0.03992414897546179,16.0,2.533,16.0,2.533,long_ientry,0.045948979935459544
26505,1616692905000.0,0.0,-0.091797,1015.0331596999999,1012.8231597,0.13036519914197636,37.0,2.481,53.0,2.4966981132075468,long_primary_rentry,0.042409348517872925
27207,1616693607000.0,0.0,-0.2112,1014.8219597,1009.5559597,0.3385076532060385,88.0,2.4,141.0,2.4363475177304963,long_primary_rentry,0.030663054919114696
27378,1616693778000.0,0.16593475177305095,-0.0342748,1014.953619651773,1017.7034849,0.30485741295048796,-14.0,2.4482,127.0,2.4363475177304963,long_nclose,0.056942396544998
27378,1616693778000.0,0.1883347517730547,-0.03429720000000001,1015.1076572035461,1017.5543877,0.27120992295730695,-14.0,2.4498,113.0,2.4363475177304963,long_nclose,0.056453808333928324
27378,1616693778000.0,0.21073475177305223,-0.0343196,1015.2840723553192,1017.4276681,0.23756740682021346,-14.0,2.4514,99.0,2.4363475177304963,long_nclose,0.05603867233106796
27378,1616693778000.0,0.23453475177305272,-0.0343434,1015.4842637070922,1017.3247247,0.203931805157766,-14.0,2.4531,85.0,2.4363475177304963,long_nclose,0.055701509692544615
27378,1616693778000.0,0.25693475177305025,-0.0343658,1015.7068326588652,1017.2441589,0.17030571046376178,-14.0,2.4547,71.0,2.4363475177304963,long_nclose,0.055437689995779804
27378,1616693778000.0,0.279334751773054,-0.03438820000000001,1015.9517792106383,1017.1859707,0.1366913384595253,-14.0,2.4563,57.0,2.4363475177304963,long_nclose,0.055247175703303286
28810,1616695210000.0,0.3031347517730545,-0.034412000000000005,1016.2205019624113,1017.8395587,0.10309075939730095,-14.0,2.458,43.0,2.4363475177304963,long_nclose,0.05445968750321217
28810,1616695210000.0,0.325534751773052,-0.0344344,1016.5116023141843,1017.6035242999999,0.069506415719539,-14.0,2.4596,29.0,2.4363475177304963,long_nclose,0.05372653254077209
28810,1616695210000.0,0.3493347517730525,-0.0344582,1016.8264788659574,1017.3912660999999,0.03594046135257557,-14.0,2.4613,15.0,2.4363475177304963,long_nclose,0.05306751992207581
28810,1616695210000.0,0.3982872340425536,-0.036943500000000004,1017.1878225999999,1017.1878225999999,0.0,-15.0,2.4629,0.0,2.4363475177304963,long_nclose,0.052436132808191926
28918,1616695318000.0,0.0,-0.039195,1017.1486275999999,1016.8786276,0.03853419150009774,15.0,2.613,15.0,2.613,long_ientry,0.051279930887752734
28923,1616695323000.0,0.05080000000000062,-0.010502800000000001,1017.1889248,1017.4749247999999,0.02825728760824982,-4.0,2.6257,11.0,2.613,long_nclose,0.053113445180829055
28923,1616695323000.0,0.1584000000000021,-0.028901400000000004,1017.3184234,1017.3184234,0.0,-11.0,2.6274,0.0,2.613,long_nclose,0.05262963645343999
28956,1616695356000.0,0.0,-0.040440000000000004,1017.2779834,1017.0079834000001,0.039753145806654844,15.0,2.696,15.0,2.696,long_ientry,0.05160999849536019
28971,1616695371000.0,0.8249999999999957,-0.041265,1018.0617184,1018.0617184,0.0,-15.0,2.751,0.0,2.696,long_nclose,0.05483531877518444
28987,1616695387000.0,0.0,-0.03962,1018.0220984,1017.8260984,0.0389186050698406,14.0,2.83,14.0,2.83,long_ientry,0.054076756966295436
29005,1616695405000.0,0.07760000000000034,-0.0113976,1018.0883008,1018.4383008,0.027797195958113106,-4.0,2.8494,10.0,2.83,long_nclose,0.0559319457197891
29005,1616695405000.0,0.21300000000000097,-0.028513000000000004,1018.2727878,1018.2727878,0.0,-10.0,2.8513,0.0,2.83,long_nclose,0.05542084751564946
29017,1616695417000.0,0.0,-0.040586,1018.2322018,1018.0782018,0.03985927760706576,14.0,2.899,14.0,2.899,long_ientry,0.05479690210877597
