trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
5893,1609465567000.0,0.0,-0.14405094599999999,999.855949054,999.1102430540001,0.1440716996646285,3242.2,0.04443,3242.2,0.04443,long_ientry,-0.012966150965045276
25663,1609485337000.0,0.0,-0.454979251,999.400969803,994.3907478030001,0.5993892492600639,10588.3,0.04297,13830.5,0.043312258920501785,long_primary_rentry,-0.018759719872626257
37330,1609497004000.0,9.926718000000056,-0.608956915,1008.718730888,1008.718730888,0.0,-13830.5,0.04403,0.0,0.043312258920501785,long_nclose,0.020295176892230815
37334,1609497008000.0,0.0,-0.145310052,1008.573420836,1008.507906836,0.14407483778380104,3275.7,0.04436,3275.7,0.04436,long_ientry,0.019799551680482308
39114,1609498788000.0,0.2685910000000004,-0.029328827000000002,1008.812683009,1009.991953009,0.1152342927066103,-655.1,0.04477,2620.6,0.04436,long_nclose,0.022204901755382478
47399,1609507073000.0,0.0,-0.39646,1008.416223009,1002.957711009,0.5084307494281795,9220.0,0.043,11840.6,0.04330099961150617,long_primary_rentry,0.0053979437318048
50582,1609510256000.0,0.21193645997668997,-0.05148032,1008.5766791489766,1011.6564406889999,0.4575174520685276,-1184.0,0.04348,10656.6,0.04330099961150617,long_nclose,0.019992649843824317
50582,1609510256000.0,0.25929645997669626,-0.051527680000000006,1008.7844479289533,1011.522033009,0.4066012811379513,-1184.0,0.04352,9472.6,0.04330099961150617,long_nclose,0.01976118481118072
50582,1609510256000.0,0.31849645997668974,-0.051586879999999995,1009.05135750893,1011.4467661289999,0.355685231191767,-1184.0,0.04357,8288.6,0.04330099961150617,long_nclose,0.019631576352031166
134785,1609594459000.0,0.0,-0.6559416,1008.39541590893,990.2255305289999,1.0063971427965939,15844.0,0.0414,24132.6,0.04205291868178025,long_primary_rentry,-0.006276680559029191
224004,1609683678000.0,40.713658620069914,-1.055559924,1048.053514605,1048.053514605,0.0,-24132.6,0.04374,0.0,0.04205291868178025,long_nclose,0.018267894344360158
224250,1609683924000.0,0.0,-0.15097545,1047.9025391549999,1047.312520155,0.144073942336033,3470.7,0.0435,3470.7,0.0435,long_ientry,0.017970238316411535
238444,1609698118000.0,0.0848320000000019,-0.016858432,1047.970512723,1049.327956723,0.1280588035356986,-385.6,0.04372,3085.1,0.0435,long_nclose,0.01760017519328061
238444,1609698118000.0,0.10411200000000245,-0.016877712000000003,1048.057747011,1049.245527011,0.11204368302691199,-385.6,0.04377,2699.5,0.0435,long_nclose,0.017571209232857044
238444,1609698118000.0,0.11953600000000182,-0.016893136000000003,1048.160389875,1049.178505875,0.0960298165932446,-385.6,0.04381,2313.9,0.0435,long_nclose,0.01754765680633752
238444,1609698118000.0,0.13881600000000238,-0.016912416000000003,1048.282293459,1049.1307454589999,0.08001761598320913,-385.6,0.04386,1928.3,0.0435,long_nclose,0.01753087235606654
238444,1609698118000.0,0.7713200000000087,-0.08465237,1048.968961089,1048.968961089,0.0,-1928.3,0.0439,0.0,0.0435,long_nclose,0.017474012829443275
238962,1609698636000.0,0.0,-0.151107999,1048.81785309,1048.7157300899999,0.1440745869788634,3404.1,0.04439,3404.1,0.04439,long_ientry,0.017346992314144938
241030,1609700704000.0,0.11488499999999975,-0.01900283,1048.91373526,1049.74774326,0.1260542688643751,-425.5,0.04466,2978.6,0.04439,long_nclose,0.017555590911094487
245302,1609704976000.0,0.05360399999999988,-0.013272945999999999,1048.954066314,1049.6242663140001,0.11344701910367315,-297.8,0.04457,2680.8,0.04439,long_nclose,0.0172050881851622
245302,1609704976000.0,0.0684940000000003,-0.013287836,1049.0092724780002,1049.6050224780001,0.1008393088367276,-297.8,0.04462,2383.0,0.04439,long_nclose,0.01719851945320139
