trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
1,1619784001000.0,0.0,-0.0100764,999.9899236,999.5795236,0.010076501534860066,54.0,0.1866,54.0,0.1866,long_ientry,-0.9999999999999999
1,1619784001000.0,0.0,-0.0306278,999.9592958,998.8140957999999,0.040705856899340406,167.0,0.1834,221.0,0.1841819004524887,long_primary_rentry,-1.0
1,1619784001000.0,0.0,-0.11347960000000001,999.8458162,997.6330161999999,0.15420757631010432,628.0,0.1807,849.0,0.18160636042402828,long_primary_rentry,-1.0
5,1619784005000.0,0.0,-0.4109257,999.4348904999999,983.2561904999999,0.5654290293160423,2363.0,0.1739,3212.0,0.17593695516811955,long_primary_rentry,-1.0
12,1619784012000.0,0.2770373910336279,-0.0567528,999.6551750910336,1002.4393377,0.5088091874727851,-321.0,0.1768,2891.0,0.17593695516811955,long_nclose,41526604.90806411
14,1619784014000.0,0.24941995641345313,-0.05109520000000001,999.853499847447,1005.2215424999999,0.45785503317965504,-289.0,0.1768,2602.0,0.17593695516811955,long_nclose,90877886435458.06
14,1619784014000.0,0.3072199564134468,-0.051153,1000.1095668038604,1004.8813894999998,0.406897594834896,-289.0,0.177,2313.0,0.17593695516811955,long_nclose,11255283090575.066
14,1619784014000.0,0.3650199564134484,-0.0512108,1000.4233759602738,1004.5989786999999,0.355945698408405,-289.0,0.1772,2024.0,0.17593695516811955,long_nclose,1986118281371.17
14,1619784014000.0,0.42281995641345005,-0.0512686,1000.7949273166872,1004.3743100999998,0.30500815790016017,-289.0,0.1774,1735.0,0.17593695516811955,long_nclose,499498323403.2999
14,1619784014000.0,0.48061995641345173,-0.0513264,1001.2242208731006,1004.2073836999998,0.2540937702758044,-289.0,0.1776,1446.0,0.17593695516811955,long_nclose,179079764700.2342
14,1619784014000.0,0.5384199564134534,-0.051384200000000005,1001.7112566295141,1004.0981994999997,0.20321131042735327,-289.0,0.1778,1157.0,0.17593695516811955,long_nclose,91541781754.5547
16,1619784016000.0,0.09925015566625298,-0.020332000000000003,1001.7901747851803,1003.0020674999997,0.18299870761309103,-115.0,0.1768,1042.0,0.17593695516811955,long_nclose,10712046.344626928
16,1619784016000.0,0.12225015566625044,-0.020355,1001.8920699408466,1002.9702124999998,0.16278555578394405,-115.0,0.177,927.0,0.17593695516811955,long_nclose,9023786.67602221
18,1619784018000.0,0.07940012453300238,-0.0162656,1001.9552044653796,1005.4313468999998,0.1466206841490147,-92.0,0.1768,835.0,0.17593695516811955,long_nclose,195714258129.7981
18,1619784018000.0,0.09780012453300035,-0.016284,1002.0367205899125,1005.1298628999997,0.13045545637584569,-92.0,0.177,743.0,0.17593695516811955,long_nclose,46392326255.11388
18,1619784018000.0,0.11620012453300088,-0.016302399999999998,1002.1366183144455,1004.8467604999997,0.11429076207901587,-92.0,0.1772,651.0,0.17593695516811955,long_nclose,12000969795.105629
18,1619784018000.0,0.1346001245330014,-0.0163208,1002.2548976389785,1004.5820396999997,0.09812749049234876,-92.0,0.1774,559.0,0.17593695516811955,long_nclose,3388169840.351784
18,1619784018000.0,0.15300012453300194,-0.0163392,1002.3915585635115,1004.3357004999997,0.0819665303060371,-92.0,0.1776,467.0,0.17593695516811955,long_nclose,1044053390.4149754
18,1619784018000.0,0.17140012453300246,-0.016357600000000003,1002.5466010880444,1004.1077428999996,0.06580876950402302,-92.0,0.1778,375.0,0.17593695516811955,long_nclose,351169633.84460807
18,1619784018000.0,0.18980012453300044,-0.016375999999999998,1002.7200252125774,1003.8981668999996,0.04965509520169629,-92.0,0.178,283.0,0.17593695516811955,long_nclose,128935897.49936096
18,1619784018000.0,0.19900012453300198,-0.016385200000000003,1002.9026401371104,1003.6977816999996,0.033506700543251854,-92.0,0.1781,191.0,0.17593695516811955,long_nclose,49457100.75654361
18,1619784018000.0,0.21740012453299995,-0.016403599999999997,1003.1036366616435,1003.5157780999996,0.017363867426112237,-92.0,0.1783,99.0,0.17593695516811955,long_nclose,20710233.56652436
18,1619784018000.0,0.2537414383561636,-0.0176715,1003.3397065999997,1003.3397065999997,0.0,-99.0,0.1785,0.0,0.17593695516811955,long_nclose,8920675.964081688
20,1619784020000.0,0.0,-0.01008,1003.3296265999996,1003.2232265999996,0.010046548744063574,56.0,0.18,56.0,0.18,long_ientry,1090280.3790512895
22,1619784022000.0,0.08400000000000007,-0.010164,1003.4034625999997,1003.4034625999997,0.0,-56.0,0.1815,0.0,0.18,long_nclose,623827.9122670748
24,1619784024000.0,0.0,-0.0100632,1003.3933993999997,1003.3653993999997,0.010029167030615812,56.0,0.1797,56.0,0.1797,long_ientry,178991.0768985223
26,1619784026000.0,0.050400000000000666,-0.0101136,1003.4336857999997,1003.4336857999997,0.0,-56.0,0.1806,0.0,0.1797,long_nclose,88507.76837820734
28,1619784028000.0,0.0,-0.0101584,1003.4235273999997,1003.4011273999997,0.010123741094970865,56.0,0.1814,56.0,0.1814,long_ientry,35492.34564944714
38,1619784038000.0,0.0,-0.030828599999999998,1003.3926987999997,1002.8699987999997,0.040848413636075,173.0,0.1782,229.0,0.17898253275109172,long_primary_rentry,674.9538381435418
40,1619784040000.0,0.0,-0.1143156,1003.2783831999997,1002.4157831999996,0.15479512227170256,651.0,0.1756,880.0,0.17648022727272727,long_primary_rentry,182.4237326913689
54,1619784054000.0,0.0,-0.42213500000000004,1002.8562481999996,992.1846481999995,0.5757929923021646,2450.0,0.1723,3330.0,0.1734046846846847,long_primary_rentry,-0.9999964681288351
58,1619784058000.0,0.0,-0.432738,1002.4235101999997,970.5659101999996,1.0077333479523578,2610.0,0.1658,5940.0,0.17006323232323234,long_primary_rentry,-1.0
3140,1619787140000.0,0.4970399999999888,-0.10151460000000001,1002.8190355999997,1008.8961955999995,0.9066022958529492,-594.0,0.1709,5346.0,0.17006323232323234,long_nclose,0.2759673749400875
3140,1619787140000.0,0.6158399999999922,-0.1016334,1003.3332421999996,1008.7351621999995,0.8054557010669733,-594.0,0.1711,4752.0,0.17006323232323234,long_nclose,0.2703752819302405
3154,1619787154000.0,0.3974646464646375,-0.0811775,1003.6495293464643,1008.0837846999996,0.7247155738917072,-475.0,0.1709,4277.0,0.17006323232323234,long_nclose,0.24676874611615984
3161,1619787161000.0,0.35729979797978995,-0.0729743,1003.9338548444441,1007.5404103999997,0.6521778713657332,-427.0,0.1709,3850.0,0.17006323232323234,long_nclose,0.22792996262656495
3163,1619787163000.0,0.4426997979797924,-0.0730597,1004.3034949424239,1009.2215506999996,0.5796320008582637,-427.0,0.1711,3423.0,0.17006323232323234,long_nclose,0.2849760248754323
