,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pbr
4098,2997133,1617751943000.0,0.0,-0.00104786,1238.7255215460696,1239.1682046799986,11.0,0.4763,107.0,0.47196277444926193,long_ientry,0.040767721329452625
4099,2997135,1617751945000.0,0.05100948105811898,-0.00104852,1238.7754825071277,1239.2302561599986,-11.0,0.4766,96.0,0.47196277444926193,long_nclose,0.03657517200407496
4100,2997140,1617751950000.0,0.0,-0.00104874,1238.7744337671277,1239.1971074199985,11.0,0.4767,107.0,0.4724497789451322,long_ientry,0.04080817699264226
4101,2997171,1617751981000.0,0.05115243160354627,-0.00104962,1238.824536578731,1239.2805577999984,-11.0,0.4771,96.0,0.4724497789451322,long_nclose,0.03661146307611113
4102,2997173,1617751983000.0,0.0,-0.00104984,1238.8234867387312,1239.2474079599986,11.0,0.4772,107.0,0.4729381194274083,long_ientry,0.0408487402123376
4103,2997193,1617752003000.0,0.05128068629850874,-0.0010507200000000002,1238.8737167050297,1239.3308572399985,-11.0,0.4776,96.0,0.4729381194274083,long_nclose,0.036647851070555265
4104,2997194,1617752004000.0,0.0,-0.00105094,1238.8726657650298,1239.2977062999985,11.0,0.4777,107.0,0.47342765855169344,long_ientry,0.040889399584701946
4105,2997223,1617752033000.0,0.05139575593137241,-0.00105182,1238.923009700961,1239.4003544799984,-11.0,0.4781,96.0,0.47342765855169344,long_nclose,0.0366843257128081
4106,2997230,1617752040000.0,0.0,-0.00105248,1238.921957220961,1239.3779019999986,11.0,0.4784,107.0,0.4739388338407717,long_ientry,0.04093192063099275
4107,2997801,1617752611000.0,0.05127282775151182,-0.0010529200000000002,1238.9721771287127,1239.4676490799986,-11.0,0.4786,96.0,0.4739388338407717,long_nclose,0.03672247762185819
4108,2997803,1617752613000.0,0.0,-0.0010540200000000001,1238.9711231087126,1239.4558950599985,11.0,0.4791,107.0,0.47446942101601947,long_ientry,0.0409761188955971
4109,2997819,1617752629000.0,0.05203636882378604,-0.0010542400000000001,1239.0221052375364,1239.4858408199984,-11.0,0.4792,96.0,0.47446942101601947,long_nclose,0.03676210797611681
4110,2997821,1617752631000.0,0.0,-0.0010544600000000001,1239.0210507775364,1239.4633863599986,11.0,0.4793,107.0,0.4749660225938119,long_ientry,0.041017353486968916
4111,2997927,1617752737000.0,0.05207375146806953,-0.00105534,1239.0720691890044,1239.5457310199986,-11.0,0.4797,96.0,0.4749660225938119,long_nclose,0.036799100958550254
4112,2997929,1617752739000.0,0.0,-0.00105578,1239.0710134090045,1239.4590752399986,11.0,0.4799,107.0,0.47547325391594336,long_ientry,0.04105950152851523
4113,2997937,1617752747000.0,0.0519942069246232,-0.00105644,1239.121951175929,1239.5853187999985,-11.0,0.4802,96.0,0.47547325391594336,long_nclose,0.03683691692541881
4114,2997941,1617752751000.0,0.0,-0.00105666,1239.1208945159292,1239.5628621399987,11.0,0.4803,107.0,0.475969461457295,long_ientry,0.041100696954857026
4115,2997947,1617752757000.0,0.05203592396975498,-0.00105754,1239.171872899899,1239.6356045999987,-11.0,0.4807,96.0,0.475969461457295,long_nclose,0.03687387464094856
4116,2997948,1617752758000.0,0.0,-0.00105776,1239.1708151398989,1239.6238468399986,11.0,0.4808,107.0,0.4764660588775731,long_ientry,0.04114192141794803
4117,2997971,1617752781000.0,0.05207335234669613,-0.0010586400000000002,1239.2218298522455,1239.6858881999985,-11.0,0.4812,96.0,0.4764660588775731,long_nclose,0.036910858532649284
4118,2997972,1617752782000.0,0.0,-0.00105886,1239.2207709922454,1239.6420293399983,11.0,0.4813,107.0,0.47696300609576653,long_ientry,0.041183171592082984
4119,2997988,1617752798000.0,0.052106932946568374,-0.00105974,1239.271818185192,1239.7361695999984,-11.0,0.4817,96.0,0.47696300609576653,long_nclose,0.03694786560405034
4120,2998004,1617752814000.0,0.07124392685080161,-0.0011589600000000001,1239.3419031520427,1239.8490106399984,-12.0,0.4829,84.0,0.47696300609576653,long_nclose,0.032327554172215556
4121,2998006,1617752816000.0,0.0,-0.0018354,1239.3400677520428,1239.8265752399984,19.0,0.483,103.0,0.47807662633052805,long_ientry,0.03973234933117349
4122,2998011,1617752821000.0,0.05195711036419148,-0.0010621600000000001,1239.390962702407,1239.8439130799984,-11.0,0.4828,92.0,0.47807662633052805,long_nclose,0.035487631381873684
4123,2998012,1617752822000.0,0.0,-0.0010626,1239.389900102407,1239.8325504799984,11.0,0.483,103.0,0.47860242351852994,long_ientry,0.03977444839459754
4124,2998057,1617752867000.0,0.05277334129617062,-0.0010634800000000001,1239.441609963703,1239.8921869999983,-11.0,0.4834,92.0,0.47860242351852994,long_nclose,0.03552520958610887
4125,2998058,1617752868000.0,0.0,-0.0010637,1239.440546263703,1239.8602232999983,11.0,0.4835,103.0,0.47912546566703645,long_ientry,0.03981628898011303
4126,2998067,1617752877000.0,0.05251987766259897,-0.00106458,1239.4920015613657,1239.9404587199983,-11.0,0.4839,92.0,0.47912546566703645,long_nclose,0.03556258756477747
4127,2998069,1617752879000.0,0.0,-0.0010648,1239.4909367613657,1239.9084939199984,11.0,0.484,103.0,0.47964604700356656,long_ientry,0.03985792987760976
4128,2998073,1617752883000.0,0.052293482960767856,-0.00106568,1239.5421645643264,1239.9887282399982,-11.0,0.4844,92.0,0.47964604700356656,long_nclose,0.03559978642585185
4129,2998074,1617752884000.0,0.0,-0.0010659,1239.5410986643265,1239.9773623399983,11.0,0.4845,103.0,0.48016443033328277,long_ientry,0.039899392103755725
4130,2998088,1617752898000.0,0.05209126633388955,-0.00106678,1239.5921231506604,1240.0369955599983,-11.0,0.4849,92.0,0.48016443033328277,long_nclose,0.03563682502142921
4131,2998093,1617752903000.0,0.0,-0.001067,1239.5910561506605,1239.9947285599985,11.0,0.485,103.0,0.48068085039477687,long_ientry,0.039940694429021865
4132,2998098,1617752908000.0,0.05301064565745428,-0.0010681,1239.642998696318,1240.0955604599985,-11.0,0.4855,92.0,0.48068085039477687,long_nclose,0.03567368854002855
4133,2998102,1617752912000.0,0.0,-0.00106832,1239.641930376318,1240.0841921399985,11.0,0.4856,103.0,0.4812061964691211,long_ientry,0.03998270550696302
4134,2998135,1617752945000.0,0.0527318388396677,-0.0010692,1239.6935930151576,1240.1622229399984,-11.0,0.486,92.0,0.4812061964691211,long_nclose,0.03571121955021497
4135,2998136,1617752946000.0,0.0,-0.0010698600000000002,1239.6925231551577,1240.1508530799986,11.0,0.4863,103.0,0.4817501949044577,long_ientry,0.04002627195723496
4136,2998162,1617752972000.0,0.05224785605096521,-0.0010703,1239.7437007112087,1240.1898827799987,-11.0,0.4865,92.0,0.4817501949044577,long_nclose,0.035750145700102605
4137,2998164,1617752974000.0,0.0,-0.00107052,1239.7426301912087,1240.1373122599987,11.0,0.4866,103.0,0.48226813525446705,long_ientry,0.04006768559983197
4138,2998196,1617753006000.0,0.053150512200862254,-0.00107162,1239.7947090834095,1240.2576406399985,-11.0,0.4871,92.0,0.48226813525446705,long_nclose,0.035787109041797
4139,2998198,1617753008000.0,0.0,-0.0010720600000000001,1239.7936370234095,1240.2462685799985,11.0,0.4873,103.0,0.48280551886806766,long_ientry,0.040110682099324245
4140,2998794,1617753604000.0,0.05273929245125547,-0.00107272,1239.8453035958607,1240.3323958599985,-11.0,0.4876,92.0,0.48280551886806766,long_nclose,0.03582552404484546
4141,2998795,1617753605000.0,0.0,-0.0010738199999999999,1239.8442297758606,1240.2592220399983,11.0,0.4881,103.0,0.48337094889186627,long_ientry,0.040156018425687855
4142,2999314,1617754124000.0,0.0,-0.00357048,1239.8406592958606,1238.3723515599984,38.0,0.4698,141.0,0.4797135300415761,long_primary_rentry,0.05455508111363004
4143,3001602,1617756412000.0,0.0,-0.01229852,1239.8283607758606,1236.8386530399985,134.0,0.4589,275.0,0.4695716644940444,long_primary_rentry,0.10415329397292845
4144,3011129,1617765939000.0,0.13885006517866783,-0.0028452000000000004,1239.9643656410392,1241.1473078399983,-30.0,0.4742,245.0,0.4695716644940444,long_nclose,0.09278093870186718
4145,3011131,1617765941000.0,0.12496505866080104,-0.00256068,1240.0867700197,1241.1175471599984,-27.0,0.4742,218.0,0.4695716644940444,long_nclose,0.08254795175185643
4146,3011142,1617765952000.0,0.11108005214293426,-0.00227616,1240.195573911843,1241.1322709999984,-24.0,0.4742,194.0,0.4695716644940444,long_nclose,0.07345365910676929
4147,3011168,1617765978000.0,0.13988005214293375,-0.0022819199999999998,1240.333172043986,1241.4089890799985,-24.0,0.4754,170.0,0.4695716644940444,long_nclose,0.06435946789396732
4148,3011182,1617765992000.0,0.16868005214293458,-0.0022876800000000003,1240.499564416129,1241.5841013999986,-24.0,0.4766,146.0,0.4695716644940444,long_nclose,0.055266011357608745
4149,3011185,1617765995000.0,0.14056671011911215,-0.0019064000000000002,1240.6382247262482,1241.5741949999986,-20.0,0.4766,126.0,0.4695716644940444,long_nclose,0.0476899941877132
4150,3011194,1617766004000.0,0.17069504562506754,-0.00200634,1240.8069134318732,1241.6813886599987,-21.0,0.4777,105.0,0.4695716644940444,long_nclose,0.039736258911956625
4151,3011221,1617766031000.0,0.050911690565511536,-0.00104324,1240.8567818824388,1241.3106454199985,-11.0,0.4742,94.0,0.4695716644940444,long_nclose,0.03557198309016621
4152,3011222,1617766032000.0,0.0,-0.00104368,1240.8557382024387,1241.2991017399986,11.0,0.4744,105.0,0.4700774901184779,long_ientry,0.03977749785316919
4153,3011231,1617766041000.0,0.05084760869674343,-0.0010443400000000002,1240.9055414711354,1241.3776573999985,-11.0,0.4747,94.0,0.4700774901184779,long_nclose,0.03560890220439455
4154,3011232,1617766042000.0,0.0,-0.0010452200000000001,1240.9044962511355,1241.3346121799987,11.0,0.4751,105.0,0.47060365782035163,long_ientry,0.03982045694928048
4155,3011252,1617766062000.0,0.05165976397613209,-0.0010456600000000001,1240.9551103551116,1241.4059665199986,-11.0,0.4753,94.0,0.47060365782035163,long_nclose,0.03564733604461669
4156,3011253,1617766063000.0,0.0,-0.0010458800000000001,1240.9540644751116,1241.3734206399986,11.0,0.4754,105.0,0.4711061317629815,long_ientry,0.03986138186028331
4157,3011267,1617766077000.0,0.051632550607203564,-0.00104676,1241.0046502657187,1241.4646738799984,-11.0,0.4758,94.0,0.4711061317629815,long_nclose,0.03568397296193722
4158,3011274,1617766084000.0,0.0,-0.0010472,1241.0036030657188,1241.4531266799986,11.0,0.47600000000000003,105.0,0.47161882272114536,long_ientry,0.039903168905705326
4159,3011462,1617766272000.0,0.051492950067401067,-0.00104786,1241.0540481557862,1241.5222788199985,-11.0,0.4763,94.0,0.47161882272114536,long_nclose,0.03572138489992884
4160,3011469,1617766279000.0,0.0,-0.00104852,1241.0529996357861,1241.4477302999985,11.0,0.4766,105.0,0.4721406603408349,long_ientry,0.03994573104479539
4161,3011757,1617766567000.0,0.051252736250816056,-0.00104896,1241.103203412037,1241.5505813399984,-11.0,0.4768,94.0,0.4721406603408349,long_nclose,0.03575949361022175
4162,3011758,1617766568000.0,0.0,-0.00104918,1241.1021542320368,1241.5390321599982,11.0,0.4769,105.0,0.47263925782893795,long_ientry,0.03998633142551147
4163,3011902,1617766712000.0,0.05126816388168254,-0.00105006,1241.1523723359185,1241.6280820999982,-11.0,0.4773,94.0,0.47263925782893795,long_nclose,0.035795838791577224
4164,3011905,1617766715000.0,0.0644681638816823,-0.0010527,1241.2157877998002,1241.7188293999984,-11.0,0.4785,83.0,0.47263925782893795,long_nclose,0.03160534919503395
4165,3011906,1617766716000.0,0.0,-0.00201054,1241.2137772598003,1241.7064188599984,21.0,0.4787,104.0,0.4738630615365563,long_ientry,0.039704488705080344
4166,3011909,1617766719000.0,0.05210632309788127,-0.0010529200000000002,1241.2648306628982,1241.7332659399985,-11.0,0.4786,93.0,0.4738630615365563,long_nclose,0.0355035151518508
4167,3011911,1617766721000.0,0.0,-0.0010535800000000001,1241.2637770828983,1241.6906123599986,11.0,0.4789,104.0,0.47439581464326663,long_ientry,0.039747526379000045
4168,3011928,1617766738000.0,0.05174603892406732,-0.0010540200000000001,1241.3144691018224,1241.7612583399987,-11.0,0.4791,93.0,0.47439581464326663,long_nclose,0.03554200958742294
4169,3011930,1617766740000.0,0.0,-0.0010542400000000001,1241.3134148618224,1241.7394040999986,11.0,0.4792,104.0,0.47490394963292115,long_ientry,0.039788509630600974
4170,3011971,1617766781000.0,0.05165655403786762,-0.00105512,1241.3640162958602,1241.8193489799985,-11.0,0.4796,93.0,0.47490394963292115,long_nclose,0.03557865922974793
4171,3011974,1617766784000.0,0.0,-0.00105556,1241.3629607358603,1241.8078934199987,11.0,0.4798,104.0,0.4754218011140545,long_ientry,0.03983030659022735
4172,3011997,1617766807000.0,0.051460187745400565,-0.00105622,1241.4133647036056,1241.8670371999985,-11.0,0.4801,93.0,0.4754218011140545,long_nclose,0.03561603955678652
4173,3012001,1617766811000.0,0.0,-0.00105666,1241.4123080436057,1241.8451805399986,11.0,0.4803,104.0,0.4759377644577603,long_ientry,0.03987194841141242
4174,3012010,1617766820000.0,0.05238459096463671,-0.00105754,1241.4636350945702,1241.9158229999985,-11.0,0.4807,93.0,0.4759377644577603,long_nclose,0.03565324899041442
4175,3012038,1617766848000.0,0.0644845909646366,-0.0010599600000000002,1241.5270597255349,1242.0405630399985,-11.0,0.4818,82.0,0.4759377644577603,long_nclose,0.03143459208546292
4176,3012040,1617766850000.0,0.0,-0.00202524,1241.525034485535,1242.0179377999984,21.0,0.4822,103.0,0.47721453092753735,long_ientry,0.039590902575641164
4177,3012044,1617766854000.0,0.05264015979708897,-0.0010604,1241.576614245332,1242.0260773999985,-11.0,0.482,92.0,0.47721453092753735,long_nclose,0.03536127883015859
4178,3012045,1617766855000.0,0.0,-0.00106062,1241.5755536253318,1241.9426167799984,11.0,0.4821,103.0,0.4777362800517809,long_ientry,0.03963257548173544
4179,3012087,1617766897000.0,0.05240091943040964,-0.0010615000000000002,1241.6268930447623,1242.0835552799983,-11.0,0.4825,92.0,0.4777362800517809,long_nclose,0.03539850659724662
4180,3012089,1617766899000.0,0.0,-0.0010619400000000001,1241.6258311047623,1242.0000933399983,11.0,0.4827,103.0,0.47826638606566846,long_ientry,0.03967494597058477
4181,3012136,1617766946000.0,0.05206975327764679,-0.0010626,1241.6768382580399,1242.1307307399984,-11.0,0.483,92.0,0.47826638606566846,long_nclose,0.03543636005949038
4182,3012137,1617766947000.0,0.0,-0.0010630400000000001,1241.67577521804,1242.1193676999985,11.0,0.4832,103.0,0.4787932768741893,long_ientry,0.03971705698243295
4183,3012162,1617766972000.0,0.0517739543839173,-0.0010637,1241.7264854724237,1242.1687039999983,-11.0,0.4835,92.0,0.4787932768741893,long_nclose,0.035473980774169175
4184,3012164,1617766974000.0,0.0,-0.0010639199999999999,1241.7254215524238,1242.1573400799984,11.0,0.4836,103.0,0.47930661623714,long_ientry,0.03975805006126401
4185,3013425,1617768235000.0,0.0,-0.0037248000000000008,1241.7216967524237,1240.2813152799981,40.0,0.4656,143.0,0.47547259770926875,long_primary_rentry,0.054756699226768756
4186,3014325,1617769135000.0,0.0,-0.012282300000000001,1241.7094144524237,1238.7397329799983,135.0,0.4549,278.0,0.46548230745476776,long_primary_rentry,0.10421446432335443
4187,3021511,1617776321000.0,0.0,-0.022103060000000004,1241.6873113924237,1234.6337299199981,251.0,0.4403,529.0,0.45353380240534114,long_primary_rentry,0.19322045032688684
4188,3024130,1617778940000.0,0.0,-0.03775192,1241.6495594724238,1223.9261779999983,449.0,0.4204,978.0,0.4383220669452203,long_primary_rentry,0.345249574005866
4189,3038300,1617793110000.0,0.0,-0.0605682,1241.5889912724238,1195.6346097999983,770.0,0.3933,1748.0,0.41848969191786356,long_primary_rentry,0.5891804668167508
4190,3040416,1617795226000.0,0.0,-0.09648604000000001,1241.4925052324238,1131.8543237599984,1354.0,0.3563,3102.0,0.3913443525056175,long_primary_rentry,0.9778151510025894
4191,3047814,1617802624000.0,1.326342738067579,-0.027189760000000004,1242.7916582104913,1253.9771339999982,-344.0,0.3952,2758.0,0.3913443525056175,long_nclose,0.8684703643445985
4192,3047940,1617802750000.0,1.179828133281044,-0.02418624,1243.9473001037722,1253.6465477599982,-306.0,0.3952,2452.0,0.3913443525056175,long_nclose,0.771396306148761
4193,3047955,1617802765000.0,1.0487361184720392,-0.02149888,1244.9745373422443,1253.597848879998,-272.0,0.3952,2180.0,0.3913443525056175,long_nclose,0.6852595477844058
4194,3047963,1617802773000.0,1.3207361184720394,-0.02155328,1246.2737201807163,1255.7290955999981,-272.0,0.3962,1908.0,0.3913443525056175,long_nclose,0.599134052567878
4195,3047985,1617802795000.0,0.8173972688090894,-0.01675648,1247.0743609695253,1254.291939119998,-212.0,0.3952,1696.0,0.3913443525056175,long_nclose,0.5322216883149814
4196,3047995,1617802805000.0,0.7248617289439094,-0.014859520000000001,1247.7843631784692,1253.749479599998,-188.0,0.3952,1508.0,0.3913443525056175,long_nclose,0.47295614610459985
4197,3048006,1617802816000.0,0.643893131561877,-0.013199680000000002,1248.4150566300311,1253.719579919998,-167.0,0.3952,1341.0,0.3913443525056175,long_nclose,0.42036722796876347
4198,3048009,1617802819000.0,0.574491476662992,-0.01177696,1248.977771146694,1253.692902959998,-149.0,0.3952,1192.0,0.3913443525056175,long_nclose,0.37349140950556364
4199,3048018,1617802828000.0,0.5089454692584896,-0.01043328,1249.4762833359525,1253.881269679998,-132.0,0.3952,1060.0,0.3913443525056175,long_nclose,0.33199910969772173
4200,3048022,1617802832000.0,0.45111075684275215,-0.00924768,1249.9181464127953,1253.742621999998,-117.0,0.3952,943.0,0.3913443525056175,long_nclose,0.29524951331566607
4201,3048030,1617802840000.0,0.4009873394157797,-0.00822016,1250.3109135922111,1253.7975018399982,-104.0,0.3952,839.0,0.3913443525056175,long_nclose,0.26260501142782194
4202,3048041,1617802851000.0,0.3585752169775722,-0.00735072,1250.6621380891886,1253.8368511199978,-93.0,0.3952,746.0,0.3913443525056175,long_nclose,0.23343065891099304
4203,3048074,1617802884000.0,0.31616309453936475,-0.00648128,1250.971819903728,1253.797569839998,-82.0,0.3952,664.0,0.3913443525056175,long_nclose,0.20772062641964847
4204,3048092,1617802902000.0,0.2814622670899223,-0.00576992,1251.2475122508179,1253.5852999199979,-73.0,0.3952,591.0,0.3913443525056175,long_nclose,0.18484313460473678
4205,3048118,1617802928000.0,0.2506170871348623,-0.0051376,1251.4929917379527,1253.678862319998,-65.0,0.3952,526.0,0.3913443525056175,long_nclose,0.16448124821865298
4206,3048163,1617802973000.0,0.22362755467418483,-0.00458432,1251.712034972627,1253.563277999998,-58.0,0.3952,468.0,0.3913443525056175,long_nclose,0.14631892308731712
4207,3048170,1617802980000.0,0.20049366970788984,-0.00411008,1251.9084185623349,1253.637167919998,-52.0,0.3952,416.0,0.3913443525056175,long_nclose,0.13004086259703573
4208,3048173,1617802983000.0,0.17735978474159486,-0.0036358400000000004,1252.0821425070765,1253.619732079998,-46.0,0.3952,370.0,0.3913443525056175,long_nclose,0.11564529635184068
4209,3048177,1617802987000.0,0.15808154726968238,-0.00324064,1252.2369834143462,1253.6370914399981,-41.0,0.3952,329.0,0.3913443525056175,long_nclose,0.10281783215130133
4210,3048182,1617802992000.0,0.1388033097977699,-0.0028454400000000003,1252.372941284144,1253.561245999998,-36.0,0.3952,293.0,0.3913443525056175,long_nclose,0.09155730813424726
4211,3048184,1617802994000.0,0.1233807198202399,-0.00252928,1252.4937927239641,1253.604516719998,-32.0,0.3952,261.0,0.3913443525056175,long_nclose,0.08155000575438133
4212,3048210,1617803020000.0,0.11181377733709241,-0.00229216,1252.6033143413013,1253.521024559998,-29.0,0.3952,232.0,0.3913443525056175,long_nclose,0.07248255592317941
4213,3048220,1617803030000.0,0.09639118735956242,-0.001976,1252.6977295286608,1253.557948559998,-25.0,0.3952,207.0,0.3913443525056175,long_nclose,0.06466706138211245
4214,3048232,1617803042000.0,0.08867989237079743,-0.0018179200000000002,1252.7845915010316,1253.512430639998,-23.0,0.3952,184.0,0.3913443525056175,long_nclose,0.057477846829803
4215,3048239,1617803049000.0,0.07711294988764994,-0.0015808,1252.8601236509194,1253.5252498399982,-20.0,0.3952,164.0,0.3913443525056175,long_nclose,0.05122716622498529
4216,3048244,1617803054000.0,0.06940165489888495,-0.0014227200000000001,1252.9281025858184,1253.5640271199982,-18.0,0.3952,146.0,0.3913443525056175,long_nclose,0.04560219804145278
4217,3048288,1617803098000.0,0.08740165489888496,-0.00142632,1253.0140779207172,1253.6612007999981,-18.0,0.3962,128.0,0.3913443525056175,long_nclose,0.03997726602070033
4218,3048295,1617803105000.0,0.07769035991011997,-0.0012678400000000001,1253.0905004406272,1253.645532959998,-16.0,0.3962,112.0,0.3913443525056175,long_nclose,0.03497797442819725
4219,3048296,1617803106000.0,0.0,-0.0011889,1253.0893115406272,1253.606244059998,15.0,0.3963,127.0,0.3919296652018044,long_ientry,0.039721883366344045
4220,3048310,1617803120000.0,0.054184687174738344,-0.0011082400000000001,1253.142387987802,1253.591035819998,-14.0,0.3958,113.0,0.3919296652018044,long_nclose,0.035341596128527886
4221,3048311,1617803121000.0,0.0,-0.0010293400000000001,1253.141358647802,1253.5522064799982,13.0,0.3959,126.0,0.39233930291907854,long_ientry,0.03944866381327187
4222,3048323,1617803133000.0,0.05404975913290044,-0.00110936,1253.194299046935,1253.6378971199981,-14.0,0.3962,112.0,0.39233930291907854,long_nclose,0.03506399762619018
4223,3048324,1617803134000.0,0.0,-0.00110964,1253.1931894069348,1253.586387479998,14.0,0.3963,126.0,0.3927793803725142,long_ientry,0.03949127903444615
4224,3048395,1617803205000.0,0.054888674784801195,-0.00111076,1253.2469673217197,1253.6972767199982,-14.0,0.3967,112.0,0.3927793803725142,long_nclose,0.03510185282613066
4225,3048396,1617803206000.0,0.0,-0.00111104,1253.2458562817196,1253.683565679998,14.0,0.3968,126.0,0.3932261158866793,long_ientry,0.03953453374960446
4226,3048753,1617803563000.0,0.0542343775864903,-0.00111188,1253.298978779306,1253.744053799998,-14.0,0.3971,112.0,0.3932261158866793,long_nclose,0.035140318252077134
4227,3048754,1617803564000.0,0.0,-0.00111216,1253.297866619306,1253.6673416399979,14.0,0.3972,126.0,0.3936676585659371,long_ientry,0.039577283501731925
4228,3048798,1617803608000.0,0.055052780076880636,-0.00111328,1253.351806119383,1253.803428359998,-14.0,0.3976,112.0,0.3936676585659371,long_nclose,0.03517829355183078
4229,3048799,1617803609000.0,0.0,-0.00111356,1253.3506925593829,1253.789714799998,14.0,0.3977,126.0,0.39411569650305517,long_ientry,0.0396206568953024
4230,3049966,1617804776000.0,0.05438024895722793,-0.0011144,1253.40395840834,1253.850200399998,-14.0,0.398,112.0,0.39411569650305517,long_nclose,0.0352168650116563
4231,3049984,1617804794000.0,0.0,-0.00111468,1253.40284372834,1253.8364857199979,14.0,0.3981,126.0,0.3945583968916046,long_ientry,0.039663511421805235
4232,3049986,1617804796000.0,0.05518244351753587,-0.0011158000000000001,1253.4569103718575,1253.9095699199977,-14.0,0.3985,112.0,0.3945583968916046,long_nclose,0.03525493384431532
4233,3050012,1617804822000.0,0.0,-0.00111608,1253.4557942918575,1253.8706538399979,14.0,0.3986,126.0,0.3950074639036485,long_ientry,0.03970697704579036
4234,3050039,1617804849000.0,0.05449550534892078,-0.00111692,1253.5091728772063,1253.9675369199977,-14.0,0.3989,112.0,0.3950074639036485,long_nclose,0.035293587725139415
4235,3050041,1617804851000.0,0.0,-0.00103766,1253.5081352172062,1253.9289992599977,13.0,0.3991,125.0,0.39543308765766905,long_ientry,0.039432640737224744
4236,3050048,1617804858000.0,0.051569860450302096,-0.00103844,1253.5586666376566,1254.0141608199976,-13.0,0.3994,112.0,0.39543308765766905,long_nclose,0.03533022186863521
4237,3050049,1617804859000.0,0.0,-0.0010387,1253.5576279376567,1253.9506221199977,13.0,0.3995,125.0,0.3958560465412715,long_ientry,0.03947325971687983
4238,3050070,1617804880000.0,0.051271394963470496,-0.00103948,1253.60785985262,1254.0607826399978,-13.0,0.3998,112.0,0.3958560465412715,long_nclose,0.03536662351322106
4239,3050071,1617804881000.0,0.0,-0.00103974,1253.6068201126202,1254.0347428999978,13.0,0.3999,125.0,0.3962766177009793,long_ientry,0.039513646877074565
4240,3050097,1617804907000.0,0.05100396988726946,-0.00104052,1253.6567835625074,1254.1074023799977,-13.0,0.4002,112.0,0.3962766177009793,long_nclose,0.035402816595772636
4241,3050098,1617804908000.0,0.0,-0.00104078,1253.6557427825073,1254.0938615999976,13.0,0.4003,125.0,0.39669504946007744,long_ientry,0.039553826054711694
4242,3050109,1617804919000.0,0.0507643570189934,-0.00104156,1253.7054655795264,1254.1540200399977,-13.0,0.4006,112.0,0.39669504946007744,long_nclose,0.03543882256187735
4243,3050110,1617804920000.0,0.0,-0.0010418200000000002,1253.7044237595264,1254.1404782199977,13.0,0.4007,125.0,0.3971115643162294,long_ientry,0.0395938186057242
4244,3050115,1617804925000.0,0.051849663889017905,-0.00104286,1253.7552305634154,1254.2131353599978,-13.0,0.4011,112.0,0.3971115643162294,long_nclose,0.0354746238493703
4245,3050146,1617804956000.0,0.06983809957278853,-0.0011258800000000001,1253.823942782988,1254.3324094799975,-14.0,0.4021,98.0,0.3971115643162294,long_nclose,0.031038594793947258
4246,3050149,1617804959000.0,0.0,-0.00217242,1253.821770362988,1254.2927370599975,27.0,0.4023,125.0,0.39823226642392384,long_ientry,0.03970184158517138
4247,3050158,1617804968000.0,0.05158053648899008,-0.00104572,1253.872305179477,1254.3390913399976,-13.0,0.4022,112.0,0.39823226642392384,long_nclose,0.03557141636770996
4248,3050162,1617804972000.0,0.0,-0.00104624,1253.871258939477,1254.2380450999976,13.0,0.4024,125.0,0.39866571071583573,long_ientry,0.03974348521364813
4249,3050333,1617805143000.0,0.05114576069413568,-0.00104676,1253.9213579401712,1254.3731983399975,-13.0,0.4026,112.0,0.39866571071583573,long_nclose,0.03560873998790603
4250,3050334,1617805144000.0,0.0,-0.00104702,1253.9203109201712,1254.3346513199976,13.0,0.4027,125.0,0.39908527680138883,long_ientry,0.0397837559258975
4251,3050379,1617805189000.0,0.05219140158194535,-0.0010480600000000002,1253.9714542617533,1254.4323032599978,-13.0,0.4031,112.0,0.39908527680138883,long_nclose,0.03564479147419684
4252,3050381,1617805191000.0,0.0,-0.0010483200000000002,1253.9704059417531,1254.4187549399976,13.0,0.4032,125.0,0.3995132080140444,long_ientry,0.039824824226414174
4253,3050915,1617805725000.0,0.05182829581742332,-0.0010491000000000003,1254.0211851375705,1254.4789058399974,-13.0,0.4035,112.0,0.3995132080140444,long_nclose,0.035681597590127026
4254,3050918,1617805728000.0,0.0,-0.00104936,1254.0201357775704,1254.4653564799974,13.0,0.4036,125.0,0.3999382343805838,long_ientry,0.039865611301827024
4255,3051093,1617805903000.0,0.05150295305241048,-0.00105014,1254.070588590623,1254.5255063399975,-13.0,0.4039,112.0,0.3999382343805838,long_nclose,0.035718150683181016
4256,3051097,1617805907000.0,0.0,-0.0010504,1254.069538190623,1254.4744559399976,13.0,0.40399999999999997,125.0,0.4003606580050031,long_ientry,0.03990614613192076
4257,3051147,1617805957000.0,0.05121144593495974,-0.0010511799999999999,1254.119698456558,1254.6169047599976,-13.0,0.4043,112.0,0.4003606580050031,long_nclose,0.035754476826849395
4258,3051149,1617805959000.0,0.0,-0.00105248,1254.118645976558,1254.5658522799974,13.0,0.4048,125.0,0.4008223495724828,long_ientry,0.03995060105142307
4259,3051166,1617805976000.0,0.05170945555772344,-0.00105248,1254.1693029521157,1254.6259997999975,-13.0,0.4048,112.0,0.4008223495724828,long_nclose,0.03579429272144453
4260,3051167,1617805977000.0,0.0,-0.0010527400000000001,1254.1682502121157,1254.5624470599976,13.0,0.4049,125.0,0.40124642521694465,long_ientry,0.039991287567386034
