trial_id,objective,daily_gain,closest_bkr,lowest_eqbal_r,sharpe_ratio,max_hrs_no_fills,max_hrs_no_fills_ss,avg_3days_gain,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,market_type,user,symbol,latency_simulation_ms,starting_balance,start_date,end_date,iters,num_cpus,n_particles,break_early_factor,periodic_gain_n_days,minimum_sharpe_ratio,minimum_bankruptcy_distance,minimum_equity_balance_ratio,minimum_slice_adg,maximum_hrs_no_fills,maximum_hrs_no_fills_same_side,sliding_window_days,reward_multiplier_base,metric,n_spans,do_long,do_shrt,starting_configs,base_dir,spot,exchange,session_name,caches_dirpath,optimize_dirpath,plots_dirpath,avg_periodic_gain_key,maker_fee,taker_fee,inverse,max_leverage,min_qty,min_cost,qty_step,price_step,c_mult,hedge_mode,n_days,config_name,logging_level,min_span,max_span,long£enabled,long£pbr_stop_loss,long£pbr_limit,long£iqty_const,long£iprc_const,long£rqty_const,long£rprc_const,long£markup_const,long£iqty_MAr_coeffs$00$00,long£iqty_MAr_coeffs$00$01,long£iqty_MAr_coeffs$01$00,long£iqty_MAr_coeffs$01$01,long£iqty_MAr_coeffs$02$00,long£iqty_MAr_coeffs$02$01,long£iprc_MAr_coeffs$00$00,long£iprc_MAr_coeffs$00$01,long£iprc_MAr_coeffs$01$00,long£iprc_MAr_coeffs$01$01,long£iprc_MAr_coeffs$02$00,long£iprc_MAr_coeffs$02$01,long£rqty_MAr_coeffs$00$00,long£rqty_MAr_coeffs$00$01,long£rqty_MAr_coeffs$01$00,long£rqty_MAr_coeffs$01$01,long£rqty_MAr_coeffs$02$00,long£rqty_MAr_coeffs$02$01,long£rprc_MAr_coeffs$00$00,long£rprc_MAr_coeffs$00$01,long£rprc_MAr_coeffs$01$00,long£rprc_MAr_coeffs$01$01,long£rprc_MAr_coeffs$02$00,long£rprc_MAr_coeffs$02$01,long£rprc_PBr_coeffs$00$00,long£rprc_PBr_coeffs$00$01,long£markup_MAr_coeffs$00$00,long£markup_MAr_coeffs$00$01,long£markup_MAr_coeffs$01$00,long£markup_MAr_coeffs$01$01,long£markup_MAr_coeffs$02$00,long£markup_MAr_coeffs$02$01,shrt£enabled,shrt£pbr_stop_loss,shrt£pbr_limit,shrt£iqty_const,shrt£iprc_const,shrt£rqty_const,shrt£rprc_const,shrt£markup_const,shrt£iqty_MAr_coeffs$00$00,shrt£iqty_MAr_coeffs$00$01,shrt£iqty_MAr_coeffs$01$00,shrt£iqty_MAr_coeffs$01$01,shrt£iqty_MAr_coeffs$02$00,shrt£iqty_MAr_coeffs$02$01,shrt£iprc_MAr_coeffs$00$00,shrt£iprc_MAr_coeffs$00$01,shrt£iprc_MAr_coeffs$01$00,shrt£iprc_MAr_coeffs$01$01,shrt£iprc_MAr_coeffs$02$00,shrt£iprc_MAr_coeffs$02$01,shrt£rqty_MAr_coeffs$00$00,shrt£rqty_MAr_coeffs$00$01,shrt£rqty_MAr_coeffs$01$00,shrt£rqty_MAr_coeffs$01$01,shrt£rqty_MAr_coeffs$02$00,shrt£rqty_MAr_coeffs$02$01,shrt£rprc_MAr_coeffs$00$00,shrt£rprc_MAr_coeffs$00$01,shrt£rprc_MAr_coeffs$01$00,shrt£rprc_MAr_coeffs$01$01,shrt£rprc_MAr_coeffs$02$00,shrt£rprc_MAr_coeffs$02$01,shrt£rprc_PBr_coeffs$00$00,shrt£rprc_PBr_coeffs$00$01,shrt£markup_MAr_coeffs$00$00,shrt£markup_MAr_coeffs$00$01,shrt£markup_MAr_coeffs$01$00,shrt£markup_MAr_coeffs$01$01,shrt£markup_MAr_coeffs$02$00,shrt£markup_MAr_coeffs$02$01,options.c1,options.c2,options.w,ranges.min_span,ranges.max_span,ranges.long£pbr_stop_loss,ranges.long£pbr_limit,ranges.long£iqty_const,ranges.long£iprc_const,ranges.long£rqty_const,ranges.long£rprc_const,ranges.long£markup_const,ranges.long£iqty_MAr_coeffs$00$00,ranges.long£iqty_MAr_coeffs$00$01,ranges.long£iqty_MAr_coeffs$01$00,ranges.long£iqty_MAr_coeffs$01$01,ranges.long£iqty_MAr_coeffs$02$00,ranges.long£iqty_MAr_coeffs$02$01,ranges.long£iprc_MAr_coeffs$00$00,ranges.long£iprc_MAr_coeffs$00$01,ranges.long£iprc_MAr_coeffs$01$00,ranges.long£iprc_MAr_coeffs$01$01,ranges.long£iprc_MAr_coeffs$02$00,ranges.long£iprc_MAr_coeffs$02$01,ranges.long£rqty_MAr_coeffs$00$00,ranges.long£rqty_MAr_coeffs$00$01,ranges.long£rqty_MAr_coeffs$01$00,ranges.long£rqty_MAr_coeffs$01$01,ranges.long£rqty_MAr_coeffs$02$00,ranges.long£rqty_MAr_coeffs$02$01,ranges.long£rprc_MAr_coeffs$00$00,ranges.long£rprc_MAr_coeffs$00$01,ranges.long£rprc_MAr_coeffs$01$00,ranges.long£rprc_MAr_coeffs$01$01,ranges.long£rprc_MAr_coeffs$02$00,ranges.long£rprc_MAr_coeffs$02$01,ranges.long£rprc_PBr_coeffs$00$00,ranges.long£rprc_PBr_coeffs$00$01,ranges.long£markup_MAr_coeffs$00$00,ranges.long£markup_MAr_coeffs$00$01,ranges.long£markup_MAr_coeffs$01$00,ranges.long£markup_MAr_coeffs$01$01,ranges.long£markup_MAr_coeffs$02$00,ranges.long£markup_MAr_coeffs$02$01,ranges.shrt£pbr_stop_loss,ranges.shrt£pbr_limit,ranges.shrt£iqty_const,ranges.shrt£iprc_const,ranges.shrt£rqty_const,ranges.shrt£rprc_const,ranges.shrt£markup_const,ranges.shrt£iqty_MAr_coeffs$00$00,ranges.shrt£iqty_MAr_coeffs$00$01,ranges.shrt£iqty_MAr_coeffs$01$00,ranges.shrt£iqty_MAr_coeffs$01$01,ranges.shrt£iqty_MAr_coeffs$02$00,ranges.shrt£iqty_MAr_coeffs$02$01,ranges.shrt£iprc_MAr_coeffs$00$00,ranges.shrt£iprc_MAr_coeffs$00$01,ranges.shrt£iprc_MAr_coeffs$01$00,ranges.shrt£iprc_MAr_coeffs$01$01,ranges.shrt£iprc_MAr_coeffs$02$00,ranges.shrt£iprc_MAr_coeffs$02$01,ranges.shrt£rqty_MAr_coeffs$00$00,ranges.shrt£rqty_MAr_coeffs$00$01,ranges.shrt£rqty_MAr_coeffs$01$00,ranges.shrt£rqty_MAr_coeffs$01$01,ranges.shrt£rqty_MAr_coeffs$02$00,ranges.shrt£rqty_MAr_coeffs$02$01,ranges.shrt£rprc_MAr_coeffs$00$00,ranges.shrt£rprc_MAr_coeffs$00$01,ranges.shrt£rprc_MAr_coeffs$01$00,ranges.shrt£rprc_MAr_coeffs$01$01,ranges.shrt£rprc_MAr_coeffs$02$00,ranges.shrt£rprc_MAr_coeffs$02$01,ranges.shrt£rprc_PBr_coeffs$00$00,ranges.shrt£rprc_PBr_coeffs$00$01,ranges.shrt£markup_MAr_coeffs$00$00,ranges.shrt£markup_MAr_coeffs$00$01,ranges.shrt£markup_MAr_coeffs$01$00,ranges.shrt£markup_MAr_coeffs$01$01,ranges.shrt£markup_MAr_coeffs$02$00,ranges.shrt£markup_MAr_coeffs$02$01
bc8e6348,0.2848272062252146,0.9782196230998551,0.7956991440557508,0.8793461667974775,-0.025945662909904733,115.19055555555556,208.52944444444444,-0.0009787292547617768,24.284119129180908,True,,,1,38ca1215011a40df896b4f8de310f8db,2021-07-27_22-25-35,1627417535,24.284119129180908,7841,Erwins-MacBook-Pro.local,192.168.0.17,24.284119129180908,0,1,"1_avg_periodic_gain_key=avg_3days_gain,base_dir=_Users_erwinhoeckx_passivbot_configs_backtests,break_early_factor=0.5,c_mult=1.0,caches_dirpath=_Users_erwinhoeckx_passivbot_configs_backtests_binance_XMRUSDT_caches_,config_name=name,do_long=True,do_shrt=True,end_date=2021-07-01,exchange=binance,hedge_mode=True,inverse=False,iters=10,latency_simulation_ms=750,logging_level=0,long£enabled=True,long£iprc_MAr_coeffs$00$00=-0.067392,long£iprc_MAr_coeffs$00$01=-0.3873,long£iprc_MAr_coeffs$01$00=0.1204,long£iprc_MAr_coeffs$01$01=-0.26872,long£iprc_MAr_coeffs$02$00=-0.20588,long£iprc_MAr_coeffs$02$01=0.23376,long£iprc_const=0.97354,long£iqty_MAr_coeffs$00$00=0.24608,long£iqty_MAr_coeffs$00$01=-0.26643,long£iqty_MAr_coeffs$01$00=0.34023,long£iqty_MAr_coeffs$01$01=-0.28557,long£iqty_MAr_coeffs$02$00=-0.32225,long£iqty_MAr_coeffs$02$01=-0.2721,long£iqty_const=0.3835,long£markup_MAr_coeffs$00$00=0.20213,long£markup_MAr_coeffs$00$01=0.3229,long£markup_MAr_coeffs$01$00=-0.22934,long£markup_MAr_coeffs$01$01=-0.023274,long£markup_MAr_coeffs$02$00=0.052463,long£markup_MAr_coeffs$02$01=-0.084337,long£markup_const=1.0145,long£pbr_limit=1.0794,long£pbr_stop_loss=0.15448,long£rprc_MAr_coeffs$00$00=-0.0046075,long£rprc_MAr_coeffs$00$01=-0.19564,long£rprc_MAr_coeffs$01$00=-0.024266,long£rprc_MAr_coeffs$01$01=-0.32926,long£rprc_MAr_coeffs$02$00=0.39453,long£rprc_MAr_coeffs$02$01=0.1604,long£rprc_PBr_coeffs$00$00=-0.50537,long£rprc_PBr_coeffs$00$01=-0.24306,long£rprc_const=0.99022,long£rqty_MAr_coeffs$00$00=-0.011088,long£rqty_MAr_coeffs$00$01=0.36475,long£rqty_MAr_coeffs$01$00=0.089345,long£rqty_MAr_coeffs$01$01=-0.36734,long£rqty_MAr_coeffs$02$00=-0.16025,long£rqty_MAr_coeffs$02$01=0.065508,long£rqty_const=1.7056,maker_fee=0.0002,market_type=futures,max_leverage=75,max_span=9058.8,maximum_hrs_no_fills=72,maximum_hrs_no_fills_same_side=144,metric=adjusted_daily_gain,min_cost=5.0,min_qty=0.001,min_span=101.21,minimum_bankruptcy_distance=0.5,minimum_equity_balance_ratio=0.5,minimum_sharpe_ratio=1,minimum_slice_adg=1,n_days=30.0,n_particles=48,n_spans=3,num_cpus=4,optimize_dirpath=_Users_erwinhoeckx_passivbot_configs_backtests_binance_XMRUSDT_optimize_2021-07-27T222505_,c1=1.4962,c2=1.4962,w=0.7298,periodic_gain_n_days=3,plots_dirpath=_Users_erwinhoeckx_passivbot_configs_backtests_binance_XMRUSDT_plots_,price_step=0.01,qty_step=0.001,long£iprc_MAr_coeffs$00$00=[-0.4, 0.4],long£iprc_MAr_coeffs$00$01=[-0.4, 0.4],long£iprc_MAr_coeffs$01$00=[-0.4, 0.4],long£iprc_MAr_coeffs$01$01=[-0.4, 0.4],long£iprc_MAr_coeffs$02$00=[-0.4, 0.4],long£iprc_MAr_coeffs$02$01=[-0.4, 0.4],long£iprc_const=[0.97, 1.01],long£iqty_MAr_coeffs$00$00=[-0.4, 0.4],long£iqty_MAr_coeffs$00$01=[-0.4, 0.4],long£iqty_MAr_coeffs$01$00=[-0.4, 0.4],long£iqty_MAr_coeffs$01$01=[-0.4, 0.4],long£iqty_MAr_coeffs$02$00=[-0.4, 0.4],long£iqty_MAr_coeffs$02$01=[-0.4, 0.4],long£iqty_const=[0.01, 0.5],long£markup_MAr_coeffs$00$00=[-0.4, 0.4],long£markup_MAr_coeffs$00$01=[-0.4, 0.4],long£markup_MAr_coeffs$01$00=[-0.4, 0.4],long£markup_MAr_coeffs$01$01=[-0.4, 0.4],long£markup_MAr_coeffs$02$00=[-0.4, 0.4],long£markup_MAr_coeffs$02$01=[-0.4, 0.4],long£markup_const=[1, 1.03],long£pbr_limit=[0.1, 2],long£pbr_stop_loss=[-0.1, 0.5],long£rprc_MAr_coeffs$00$00=[-0.4, 0.4],long£rprc_MAr_coeffs$00$01=[-0.4, 0.4],long£rprc_MAr_coeffs$01$00=[-0.4, 0.4],long£rprc_MAr_coeffs$01$01=[-0.4, 0.4],long£rprc_MAr_coeffs$02$00=[-0.4, 0.4],long£rprc_MAr_coeffs$02$01=[-0.4, 0.4],long£rprc_PBr_coeffs$00$00=[-1, 0.1],long£rprc_PBr_coeffs$00$01=[-1, 0.1],long£rprc_const=[0.97, 1],long£rqty_MAr_coeffs$00$00=[-0.4, 0.4],long£rqty_MAr_coeffs$00$01=[-0.4, 0.4],long£rqty_MAr_coeffs$01$00=[-0.4, 0.4],long£rqty_MAr_coeffs$01$01=[-0.4, 0.4],long£rqty_MAr_coeffs$02$00=[-0.4, 0.4],long£rqty_MAr_coeffs$02$01=[-0.4, 0.4],long£rqty_const=[0, 2],max_span=[720, 30000],min_span=[20, 720],shrt£iprc_MAr_coeffs$00$00=[-0.4, 0.4],shrt£iprc_MAr_coeffs$00$01=[-0.4, 0.4],shrt£iprc_MAr_coeffs$01$00=[-0.4, 0.4],shrt£iprc_MAr_coeffs$01$01=[-0.4, 0.4],shrt£iprc_MAr_coeffs$02$00=[-0.4, 0.4],shrt£iprc_MAr_coeffs$02$01=[-0.4, 0.4],shrt£iprc_const=[0.99, 1.03],shrt£iqty_MAr_coeffs$00$00=[-0.4, 0.4],shrt£iqty_MAr_coeffs$00$01=[-0.4, 0.4],shrt£iqty_MAr_coeffs$01$00=[-0.4, 0.4],shrt£iqty_MAr_coeffs$01$01=[-0.4, 0.4],shrt£iqty_MAr_coeffs$02$00=[-0.4, 0.4],shrt£iqty_MAr_coeffs$02$01=[-0.4, 0.4],shrt£iqty_const=[0.01, 0.5],shrt£markup_MAr_coeffs$00$00=[-0.4, 0.4],shrt£markup_MAr_coeffs$00$01=[-0.4, 0.4],shrt£markup_MAr_coeffs$01$00=[-0.4, 0.4],shrt£markup_MAr_coeffs$01$01=[-0.4, 0.4],shrt£markup_MAr_coeffs$02$00=[-0.4, 0.4],shrt£markup_MAr_coeffs$02$01=[-0.4, 0.4],shrt£markup_const=[0.97, 1],shrt£pbr_limit=[0.1, 2],shrt£pbr_stop_loss=[-0.1, 0.5],shrt£rprc_MAr_coeffs$00$00=[-0.4, 0.4],shrt£rprc_MAr_coeffs$00$01=[-0.4, 0.4],shrt£rprc_MAr_coeffs$01$00=[-0.4, 0.4],shrt£rprc_MAr_coeffs$01$01=[-0.4, 0.4],shrt£rprc_MAr_coeffs$02$00=[-0.4, 0.4],shrt£rprc_MAr_coeffs$02$01=[-0.4, 0.4],shrt£rprc_PBr_coeffs$00$00=[-0.1, 1],shrt£rprc_PBr_coeffs$00$01=[-0.1, 1],shrt£rprc_const=[1, 1.03],shrt£rqty_MAr_coeffs$00$00=[-0.4, 0.4],shrt£rqty_MAr_coeffs$00$01=[-0.4, 0.4],shrt£rqty_MAr_coeffs$01$00=[-0.4, 0.4],shrt£rqty_MAr_coeffs$01$01=[-0.4, 0.4],shrt£rqty_MAr_coeffs$02$00=[-0.4, 0.4],shrt£rqty_MAr_coeffs$02$01=[-0.4, 0.4],shrt£rqty_const=[0, 2],reward_multiplier_base=1.2,session_name=2021-06-01_2021-07-01,shrt£enabled=True,shrt£iprc_MAr_coeffs$00$00=-0.10374,shrt£iprc_MAr_coeffs$00$01=-0.091451,shrt£iprc_MAr_coeffs$01$00=-0.35916,shrt£iprc_MAr_coeffs$01$01=-0.23328,shrt£iprc_MAr_coeffs$02$00=-0.36365,shrt£iprc_MAr_coeffs$02$01=0.34964,shrt£iprc_const=1.0285,shrt£iqty_MAr_coeffs$00$00=-0.037761,shrt£iqty_MAr_coeffs$00$01=-0.25834,shrt£iqty_MAr_coeffs$01$00=0.30099,shrt£iqty_MAr_coeffs$01$01=0.35578,shrt£iqty_MAr_coeffs$02$00=0.12744,shrt£iqty_MAr_coeffs$02$01=-0.089452,shrt£iqty_const=0.41975,shrt£markup_MAr_coeffs$00$00=0.23197,shrt£markup_MAr_coeffs$00$01=0.15209,shrt£markup_MAr_coeffs$01$00=-0.36286,shrt£markup_MAr_coeffs$01$01=-0.037079,shrt£markup_MAr_coeffs$02$00=0.09364,shrt£markup_MAr_coeffs$02$01=-0.091017,shrt£markup_const=0.99188,shrt£pbr_limit=1.3434,shrt£pbr_stop_loss=0.068658,shrt£rprc_MAr_coeffs$00$00=0.24043,shrt£rprc_MAr_coeffs$00$01=0.30591,shrt£rprc_MAr_coeffs$01$00=0.3174,shrt£rprc_MAr_coeffs$01$01=0.30479,shrt£rprc_MAr_coeffs$02$00=-0.24605,shrt£rprc_MAr_coeffs$02$01=-0.2404,shrt£rprc_PBr_coeffs$00$00=0.88577,shrt£rprc_PBr_coeffs$00$01=0.95639,shrt£rprc_const=1.0135,shrt£rqty_MAr_coeffs$00$00=0.24327,shrt£rqty_MAr_coeffs$00$01=-0.29386,shrt£rqty_MAr_coeffs$01$00=0.37341,shrt£rqty_MAr_coeffs$01$01=-0.27687,shrt£rqty_MAr_coeffs$02$00=-0.21249,shrt£rqty_MAr_coeffs$02$01=0.13123,shrt£rqty_const=0.59487,sliding_window_days=21,spot=False,start_date=2021-06-01,starting_balance=100,starting_configs=None,symbol=XMRUSDT,taker_fee=0.0004,user=hoeckxer",futures,hoeckxer,XMRUSDT,750,100,2021-06-01,2021-07-01,10,4,48,0.5,3,1,0.5,0.5,1,72,144,21,1.2,adjusted_daily_gain,3,True,True,,/Users/erwinhoeckx/passivbot_configs/backtests,False,binance,2021-06-01_2021-07-01,/Users/erwinhoeckx/passivbot_configs/backtests/binance/XMRUSDT/caches/,/Users/erwinhoeckx/passivbot_configs/backtests/binance/XMRUSDT/optimize/2021-07-27T222505/,/Users/erwinhoeckx/passivbot_configs/backtests/binance/XMRUSDT/plots/,avg_3days_gain,0.0002,0.0004,False,75,0.001,5.0,0.001,0.01,1.0,True,29.99996527777778,name,0,101.21173809195307,9058.808377652724,True,0.15447994968271175,1.07941908337517,0.3835009594050135,0.9735425544776943,1.7055513425438646,0.9902193687545515,1.0144906026276372,0.24608164083138562,-0.2664277592715112,0.3402337117833545,-0.28556735705539094,-0.3222457355266262,-0.2720968595331624,-0.06739217384769924,-0.3872996026841213,0.120402567420269,-0.26871720104284436,-0.2058765712223683,0.23376150023555808,-0.01108787276125378,0.364750925640962,0.08934533038373738,-0.36734307736862787,-0.16025485603639478,0.06550817356001437,-0.004607536509840304,-0.1956357057497372,-0.024265836450642286,-0.3292622321146816,0.39452652645855546,0.16040246025102678,-0.5053718971658625,-0.243059416649128,0.202128318697246,0.3228994296221055,-0.22934196776705598,-0.023273912845751643,0.052463082738478495,-0.08433734170938212,True,0.06865848997482638,1.3434289866887317,0.4197530267332081,1.0285410641438448,0.5948659136383248,1.0134672213994447,0.991878206347469,-0.03776139389507216,-0.2583447919043266,0.3009857062323936,0.3557751618341184,0.1274362114943235,-0.08945219929059067,-0.10373719254962221,-0.0914513326686251,-0.35916148649251894,-0.23327641937370586,-0.3636499424506249,0.34963579278387735,0.24327197833938607,-0.2938628574985094,0.37341127280773334,-0.27687334037879846,-0.2124924230748338,0.1312276185768636,0.24042664075911746,0.3059136608003483,0.31739985932831083,0.30479179459558947,-0.2460545729735607,-0.24040178817443858,0.8857748851822546,0.9563905220763748,0.23196907424288227,0.15209495528284944,-0.36286224688498153,-0.03707850583970218,0.09363996539483443,-0.09101697176136991,1.4962,1.4962,0.7298,"[20, 720]","[720, 30000]","[-0.1, 0.5]","[0.1, 2]","[0.01, 0.5]","[0.97, 1.01]","[0, 2]","[0.97, 1]","[1, 1.03]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-1, 0.1]","[-1, 0.1]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.1, 0.5]","[0.1, 2]","[0.01, 0.5]","[0.99, 1.03]","[0, 2]","[1, 1.03]","[0.97, 1]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.1, 1]","[-0.1, 1]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]","[-0.4, 0.4]"
