trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
884077,1610343277000.0,0.0,-0.033697768999999995,999.966302231,999.948935231,0.03369890457790201,5.789,5.821,5.789,5.821,long_ientry_full,0.9999950093739747
914640,1610373840000.0,0.0,-0.023892704,999.942409527,996.743606527,0.05759378985359953,4.532,5.272,10.321,5.579931498885767,long_rentry_full,0.9996919355377307
915304,1610374504000.0,0.0,-0.060230148,999.882179379,994.741502379,0.1178345043344759,11.847,5.084,22.168,5.314896291952364,long_rentry_full,0.9995024389500416
944603,1610403803000.0,1.8891301949651993,-0.030084655378580096,1001.7412249185867,1007.779927747394,0.08946930997920816,-5.305000066757202,5.671,16.863,5.314896291952364,long_nclose_partial,1.0007091040752196
944654,1610403854000.0,6.072428828807288,-0.095697525,1007.7179562223939,1007.7179562223939,0.0,-16.863,5.675,0.0,5.314896291952364,long_nclose_full,1.0007034373465673
945128,1610404328000.0,0.0,-0.010000837,1007.7079553853939,1007.7026423853939,0.009924340625231266,1.771,5.647,1.771,5.647,long_ientry_full,1.0007016942380396
950845,1610410045000.0,0.0,-0.010004754000000001,1007.697950631394,1007.717439631394,0.019852765392114852,1.767,5.662,3.538,5.654491520633126,long_rentry_full,1.0006988090164044
950925,1610410125000.0,0.0,-0.021091628,1007.6768590033939,1007.6106400033939,0.04078412502262452,3.737,5.644,7.275,5.649102268041236,long_rentry_full,1.0006891136306422
955979,1610415179000.0,0.0,-0.07217429299999999,1007.6046847103939,1007.307352710394,0.11241661905587162,12.863,5.611,20.138,5.6247647234084805,long_rentry_full,1.0006582432219944
959460,1610418660000.0,3.105990000000017,-0.11637750200000001,1010.594297208394,1010.594297208394,0.0,-20.138,5.779,0.0,5.6247647234084805,long_nclose_full,1.0009494556428655
987198,1610446398000.0,0.0,-0.047089728,1010.547207480394,1010.538963480394,0.04659824662462748,8.244,5.712,8.244,5.712,long_ientry_full,1.0009179692065695
987210,1610446410000.0,0.0,-0.026740484433174134,1010.5204669959609,1010.5193535627867,0.07306157059109741,4.678999900817871,5.715,12.923,5.713086159032278,long_rentry_partial,1.0009162581201878
987244,1610446444000.0,0.0,-0.18788062500000002,1010.3325863709608,1010.1741269377867,0.25903434271403625,32.875,5.715,45.798,5.714459964041533,long_rentry_full,1.0008862960265819
992948,1610452148000.0,6.070068566825912,-0.26778090600000004,1016.1348740317867,1016.1348740317867,0.0,-45.798,5.847,0.0,5.714459964041533,long_nclose_full,1.0013937181902635
998478,1610457678000.0,0.0,-0.037022087,1016.0978519447867,1016.0525689447867,0.03643555286446145,6.469,5.723,6.469,5.723,long_ientry_full,1.001378974948293
998492,1610457692000.0,0.0,-0.107113712,1015.9907382327867,1015.8006942327867,0.14186723714697408,18.736,5.717,25.205,5.718539932553066,long_rentry_full,1.0013574730824433
1011509,1610470709000.0,2.7589409999999863,-0.14689474,1018.6027844927867,1018.6027844927867,0.0,-25.205,5.828,0.0,5.718539932553066,long_nclose_full,1.0015756338016528
1021181,1610480381000.0,0.0,-0.03532608500000001,1018.5674584077867,1018.5116314077867,0.03468212606676179,6.203,5.695,6.203,5.695,long_ientry_full,1.001553115174765
1021204,1610480404000.0,0.0,-0.10235842499999999,1018.4650999827867,1018.3546539827867,0.1351882455297948,18.005,5.685,24.208,5.687562376074025,long_rentry_full,1.0015400191489592
1030804,1610490004000.0,2.963969999999992,-0.14064848,1021.2884215027867,1021.2884215027867,0.0,-24.208,5.81,0.0,5.687562376074025,long_nclose_full,1.001767186281369
1032647,1610491847000.0,0.0,-0.029107145,1021.2593143577867,1021.2490923577867,0.02850122842532297,5.111,5.695,5.111,5.695,long_ientry_full,1.0017608017854827
1032652,1610491852000.0,0.0,-0.08445636,1021.1748579977867,1021.0838139977867,0.1112086770552337,14.856,5.685,19.967,5.687559723543847,long_rentry_full,1.0017472276120187
1048115,1610507315000.0,2.265062000000004,-0.115828567,1023.3240914307867,1023.3240914307867,0.0,-19.967,5.801,0.0,5.687559723543847,long_nclose_full,1.0019024186748033
1199963,1610659163000.0,0.0,-0.177586101,1023.1465053297867,1023.0895593297867,0.17356859460000734,28.473,6.237,28.473,6.237,long_ientry_full,1.0016449482048735
1208277,1610667477000.0,2.4486780000000086,-0.180034779,1025.4151485507866,1025.4151485507866,0.0,-28.473,6.323,0.0,6.237,long_nclose_full,1.0017962566305794
