trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
3,1609459203000.0,0.0,-0.010744082,999.989255918,999.9820359180001,0.05372098718269141,0.361,148.81,0.361,148.81,long_ientry,-0.40391392944033155
644,1609459844000.0,0.0,-0.019738064000000003,999.9695178540001,999.572957854,0.15241537594774227,0.668,147.74,1.029,148.11538386783286,long_primary_rentry,-0.0556938439394119
3146,1609462346000.0,0.06677084548104921,-0.0030349080000000002,1000.0332537914811,1000.658622946,0.13729839515327794,-0.102,148.77,0.927,148.11538386783286,long_nclose,0.018246572516966708
3633,1609462833000.0,0.083905461613216,-0.0030679580000000004,1000.1140912950943,1000.826534988,0.12203315338657995,-0.103,148.93,0.824,148.11538386783286,long_nclose,0.019842837698709204
3635,1609462835000.0,0.07413006802721026,-0.0027105260000000004,1000.1855108371216,1000.8266044620001,0.10854843946324841,-0.091,148.93,0.733,148.11538386783286,long_nclose,0.019833495174965243
3855,1609463055000.0,0.04778697764820188,-0.0021720420000000003,1000.2311257727698,1000.6895724200001,0.09773356460712432,-0.073,148.77,0.66,148.11538386783286,long_nclose,0.015569645439140745
3927,1609463127000.0,0.05946697764820163,-0.0021743780000000002,1000.288418372418,1000.7783380420002,0.08691866139156657,-0.073,148.93,0.587,148.11538386783286,long_nclose,0.017265317170602312
4037,1609463237000.0,0.07041697764820204,-0.0021765680000000003,1000.3566587820662,1000.8576114740001,0.07610416408959174,-0.073,149.08,0.514,148.11538386783286,long_nclose,0.018516097292012867
4051,1609463251000.0,0.06173543245869769,-0.0019082240000000002,1000.416485990525,1000.8550632500002,0.06662417470512982,-0.064,149.08,0.45,148.11538386783286,long_nclose,0.01839621742534603
4058,1609463258000.0,0.054018503401360475,-0.0016696960000000002,1000.4688347979263,1000.8528335540002,0.058330114056689364,-0.056,149.08,0.394,148.11538386783286,long_nclose,0.01831589208372275
4186,1609463386000.0,0.0624185034013592,-0.0016713760000000002,1000.5295819253276,1000.9164621780002,0.05003650132062148,-0.056,149.23,0.338,148.11538386783286,long_nclose,0.019087202300844153
4193,1609463393000.0,0.07081850340135952,-0.0016730560000000002,1000.5987273727291,1000.9694491220002,0.041743545247554394,-0.056,149.38,0.282,148.11538386783286,long_nclose,0.0201672356618412
4202,1609463402000.0,0.07921850340135984,-0.001674736,1000.6762711401304,1001.0095343860003,0.03345145450085592,-0.056,149.53,0.226,148.11538386783286,long_nclose,0.020963928677233845
4221,1609463421000.0,0.35360324586977493,-0.006765536000000001,1001.0231088500002,1001.0231088500002,0.0,-0.226,149.68,0.0,148.11538386783286,long_nclose,0.02115199249471189
4239,1609463439000.0,0.0,-0.010758512000000001,1001.0123503380001,1000.9800403380001,0.053738158157425824,0.359,149.84,0.359,149.84,long_ientry,0.020166207486532972
4340,1609463540000.0,0.0,-0.019756656,1000.9925936820001,1000.5061636820001,0.15242454436028624,0.664,148.77,1.023,149.14549364613882,long_primary_rentry,0.010124987563289833
5047,1609464247000.0,0.06777964809384088,-0.003056124,1001.057317206094,1001.6969575580001,0.13721791678369408,-0.102,149.81,0.921,149.14549364613882,long_nclose,0.029451084507772896
5074,1609464274000.0,0.08307964809384145,-0.0030591840000000004,1001.1373376701879,1001.8126083740002,0.12201139114484662,-0.102,149.96,0.819,149.14549364613882,long_nclose,0.03131751981838482
5103,1609464303000.0,0.07412007820136836,-0.002729272,1001.2087284763893,1001.8162491020003,0.10844683659482256,-0.091,149.96,0.728,149.14549364613882,long_nclose,0.031200250225490667
5121,1609464321000.0,0.04784445747800532,-0.002157264,1001.2544156698673,1001.7034518380002,0.09771686626361567,-0.072,149.81,0.656,149.14549364613882,long_nclose,0.029131955741656057
5146,1609464346000.0,0.04319291300097703,-0.0019475300000000003,1001.2956610528682,1001.7002043080003,0.08803092849936359,-0.065,149.81,0.591,149.14549364613882,long_nclose,0.02893238788431529
5151,1609464351000.0,0.03920587487780992,-0.001767758,1001.3330991697461,1001.6919365500003,0.0792397681506134,-0.059,149.81,0.532,149.14549364613882,long_nclose,0.028761465965845057
5163,1609464363000.0,0.03521883675464281,-0.001587986,1001.3667300205008,1001.7425085640003,0.0713431845843709,-0.053,149.81,0.479,149.14549364613882,long_nclose,0.02956312099650793
5197,1609464397000.0,0.0312317986314757,-0.001408214,1001.3965536051322,1001.6965803500002,0.06434099760297173,-0.047,149.81,0.432,149.14549364613882,long_nclose,0.028582569123268398
5207,1609464407000.0,0.028573773216030954,-0.001288366,1001.4238390123483,1001.6862219840002,0.05793510676315406,-0.043,149.81,0.389,149.14549364613882,long_nclose,0.028350434592586016
5227,1609464427000.0,0.025251241446725033,-0.001138556,1001.447951697795,1001.7092734280003,0.052274377496147995,-0.038,149.81,0.351,149.14549364613882,long_nclose,0.028631641239786898
5237,1609464437000.0,0.03176574780058644,-0.001169688,1001.4785477575956,1001.7451537400003,0.04646469374884559,-0.039,149.96,0.312,149.14549364613882,long_nclose,0.029184194361106863
5251,1609464451000.0,0.02769321603128049,-0.0010197280000000001,1001.5052212456269,1001.7372140120003,0.04140013087705872,-0.034,149.96,0.278,149.14549364613882,long_nclose,0.028971062928348612
5259,1609464459000.0,0.03279321603128068,-0.0010207480000000004,1001.5369937136581,1001.7747732640003,0.03633565277975372,-0.034,150.11,0.244,149.14549364613882,long_nclose,0.029560352518648747
5269,1609464469000.0,0.03279321603128068,-0.0010207480000000004,1001.5687661816894,1001.7818125160003,0.03127149600031302,-0.034,150.11,0.21,149.14549364613882,long_nclose,0.029622060197297184
5293,1609464493000.0,0.20254633431085126,-0.006304620000000001,1001.7650078960003,1001.7650078960003,0.0,-0.21,150.11,0.0,149.14549364613882,long_nclose,0.029203925179761336
5304,1609464504000.0,0.0,-0.010775744,1001.7542321520003,1001.7398721520003,0.05378436972934571,0.359,150.08,0.359,150.08,long_ientry,0.02872192456199585
5748,1609464948000.0,0.023449999999999565,-0.00105525,1001.7766269020003,1001.9969469020003,0.04853968309320206,-0.035,150.75,0.324,150.08,long_nclose,0.03044093959229688
5772,1609464972000.0,0.02951999999999975,-0.00108648,1001.8050604220003,1002.0469804220003,0.04314516037859973,-0.036,150.9,0.288,150.08,long_nclose,0.031082842369679176
5774,1609464974000.0,0.02787999999999977,-0.0010261200000000002,1001.8319143020003,1002.0452743020003,0.038050614535033375,-0.034,150.9,0.254,150.08,long_nclose,0.0310456414015996
5779,1609464979000.0,0.03297999999999996,-0.0010271400000000002,1001.8638671620004,1002.0816671620004,0.03295617406936694,-0.034,151.05,0.22,150.08,long_nclose,0.03157834032704354
5782,1609464982000.0,0.03297999999999996,-0.0010271400000000002,1001.8958200220004,1002.0781000220004,0.02786205855154384,-0.034,151.05,0.186,150.08,long_nclose,0.031506829698824346
5816,1609465016000.0,0.18041999999999977,-0.00561906,1002.0706209620004,1002.0706209620004,0.0,-0.186,151.05,0.0,150.08,long_nclose,0.031205446004584303
5828,1609465028000.0,0.0,-0.010784255999999999,1002.0598367060004,1002.0526967060003,0.053810439282000924,0.357,151.04,0.357,151.04,long_ientry,0.03086680142607734
6211,1609465411000.0,0.02345000000000056,-0.0010619700000000002,1002.0822247360004,1002.3205047360004,0.04853382167597365,-0.035,151.71,0.322,151.04,long_nclose,0.032768117383813244
6214,1609465414000.0,0.02905000000000044,-0.00106309,1002.1102116460004,1002.3541616460004,0.04325719815667643,-0.035,151.87,0.287,151.04,long_nclose,0.03323432241974378
6233,1609465433000.0,0.027390000000000414,-0.0010023420000000003,1002.1365993040004,1002.3626593040003,0.03828236592361212,-0.033,151.87,0.254,151.04,long_nclose,0.033252769979967844
6241,1609465441000.0,0.027390000000000414,-0.0010023420000000003,1002.1629869620003,1002.3508369620004,0.033307795672228004,-0.033,151.87,0.221,151.04,long_nclose,0.03304075330857459
6252,1609465452000.0,0.027390000000000414,-0.0010023420000000003,1002.1893746200003,1002.3529346200003,0.02833348738183012,-0.033,151.87,0.188,151.04,long_nclose,0.03301154691524677
6265,1609465465000.0,0.125960000000003,-0.005704296,1002.3096303240003,1002.3096303240003,0.0,-0.188,151.71,0.0,151.04,long_nclose,0.032326670934521795
6272,1609465472000.0,0.0,-0.01078064,1002.2988496840003,1002.2881996840002,0.05377956885513171,0.355,151.84,0.355,151.84,long_ientry,0.03198600890906689
7209,1609466409000.0,0.02380000000000024,-0.0010676400000000001,1002.3215820440003,1002.5839820440002,0.04847625838896386,-0.035,152.52,0.32,151.84,long_nclose,0.0314124053210596
7213,1609466413000.0,0.029049999999999444,-0.00106869,1002.3495633540002,1002.5889633540003,0.043172962389685564,-0.035,152.67,0.285,151.84,long_nclose,0.0314560991175048
7236,1609466436000.0,0.022440000000000227,-0.0010066320000000001,1002.3709967220002,1002.5473967220001,0.038173171535421165,-0.033,152.52,0.252,151.84,long_nclose,0.030844120707427702
7238,1609466438000.0,0.022440000000000227,-0.0010066320000000001,1002.3924300900002,1002.5457300900001,0.03317359449433828,-0.033,152.52,0.219,151.84,long_nclose,0.03081501205706605
8903,1609468103000.0,0.022440000000000227,-0.0010066320000000001,1002.4138634580002,1002.5570834580002,0.028174231252721806,-0.033,152.52,0.186,151.84,long_nclose,0.02509345399207752
8920,1609468120000.0,0.12648000000000126,-0.0056737440000000005,1002.5346697140002,1002.5346697140002,0.0,-0.186,152.52,0.0,151.84,long_nclose,0.024823086306785314
8932,1609468132000.0,0.0,-0.010774266000000001,1002.5238954480002,1002.5203654480002,0.05373570669447873,0.353,152.61,0.353,152.61,long_ientry,0.024647897757484882
