trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
1,1609459201000.0,0.0,-0.025945667999999995,999.974054332,999.9531943320001,0.1297317059757723,1.043,124.38,1.043,124.38,long_ientry,-0.9824746059175082
85,1609459285000.0,0.06448000000000047,-0.0026000000000000003,1000.035934332,1000.6275043320001,0.11678862327883727,-0.104,125.0,0.939,124.38,long_nclose,0.8920098136999786
87,1609459287000.0,0.05766000000000042,-0.0023250000000000002,1000.091269332,1000.632709332,0.10521587701718883,-0.093,125.0,0.846,124.38,long_nclose,0.8741348189558336
98,1609459298000.0,0.05208000000000038,-0.0021000000000000003,1000.141249332,1000.621309332,0.09476417462363687,-0.084,125.0,0.762,124.38,long_nclose,0.7290921447455978
1718,1609460918000.0,0.0,-0.0452144,1000.0960349320001,999.118964932,0.3208187501931409,1.835,123.2,2.597,123.54623026569118,long_primary_rentry,-0.04335958151446029
3423,1609462623000.0,0.1589663611859838,-0.006431488000000001,1000.2485698051861,1001.8238434440001,0.28877930454571327,-0.259,124.16,2.338,123.54623026569118,long_nclose,0.04706784874711212
3615,1609462815000.0,0.14300834809395455,-0.005785856000000001,1000.3857922972801,1001.6988275880002,0.2599645223989723,-0.233,124.16,2.105,123.54623026569118,long_nclose,0.04140236715118806
3637,1609462837000.0,0.16630834809395653,-0.005790516000000001,1000.5463101293741,1001.9199270720002,0.23115226223508714,-0.233,124.26,1.872,123.54623026569118,long_nclose,0.046619826069571824
3640,1609462840000.0,0.14846410473623586,-0.005169216000000001,1000.6896050181103,1001.8939578560003,0.20543925522079298,-0.208,124.26,1.664,123.54623026569118,long_nclose,0.04593682279051148
3680,1609462880000.0,0.10188577589526375,-0.004122112,1000.7873686820056,1001.7367557440002,0.18492664748730558,-0.166,124.16,1.498,123.54623026569118,long_nclose,0.04158192206055733
3699,1609462899000.0,0.09145169041201384,-0.003699968,1000.8751204044177,1001.7435657760003,0.1665181412053429,-0.149,124.16,1.349,123.54623026569118,long_nclose,0.04152934942426523
3709,1609462909000.0,0.08224514439738158,-0.0033274880000000004,1000.954038060815,1001.7240682880002,0.1499655968855731,-0.134,124.16,1.215,123.54623026569118,long_nclose,0.040943020648924966
3727,1609462927000.0,0.09635891413169155,-0.0033550200000000007,1001.0470419549467,1001.8503132680003,0.13329036807937708,-0.135,124.26,1.08,123.54623026569118,long_nclose,0.043786187965787704
3754,1609462954000.0,0.11120891413169148,-0.0033579900000000004,1001.1548928790784,1002.0184052780002,0.1166165080263755,-0.135,124.37,0.945,123.54623026569118,long_nclose,0.047501376726836186
3757,1609462957000.0,0.1260589141316914,-0.00336096,1001.2775908332101,1002.0663443180002,0.09994475800855074,-0.135,124.48,0.81,123.54623026569118,long_nclose,0.04861562372876138
3769,1609462969000.0,0.08320074316519141,-0.0025122740000000005,1001.3582793023753,1001.9565120440003,0.08747546115002923,-0.101,124.37,0.709,123.54623026569118,long_nclose,0.04582596992888388
3787,1609462987000.0,0.07249173661917666,-0.002188912,1001.4285821269945,1001.9711931320003,0.0766127613733965,-0.088,124.37,0.621,123.54623026569118,long_nclose,0.04595285597669618
3805,1609463005000.0,0.6419710050057769,-0.015472836000000002,1002.0550802960003,1002.0550802960003,0.0,-0.621,124.58,0.0,123.54623026569118,long_nclose,0.04772039451438648
3813,1609463013000.0,0.0,-0.025999904,1002.0290803920003,1001.9977903920003,0.12973627466893808,1.043,124.64,1.043,124.64,long_ientry,0.046261589647714096
