trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
114005,1622619605000.0,0.0,-0.0013597440000000002,99.998640256,99.995120256,0.06798812446444312,-16.0,0.42492,-16.0,0.42492,shrt_ientry_full,0.9999630180805696
122356,1622627956000.0,0.11584000000000039,-0.0013365760000000001,100.11314368000001,100.11314368000001,0.0,16.0,0.41768,0.0,0.42492,shrt_nclose_full,1.000798815718539
140002,1622645602000.0,0.0,-0.001367616,100.11177606400001,100.10921606400001,0.06830445197204886,-16.0,0.42738,-16.0,0.42738,shrt_ientry_full,1.0006738686610999
146960,1622652560000.0,0.11679999999999957,-0.001344256,100.22723180800001,100.22723180800001,0.0,16.0,0.42008,0.0,0.42738,shrt_nclose_full,1.0013353052569858
263728,1622769328000.0,0.0,-0.0018926700000000002,100.22533913800001,100.21337913800001,0.09442073313386287,23.0,0.41145,23.0,0.41145,long_ientry_full,1.0006985510766795
368668,1622874268000.0,0.0,-0.001376456,100.223962682,100.07349268200001,0.0686690070501078,-17.0,0.40484,-17.0,0.40484,shrt_ientry_full,1.0001721869545823
373551,1622879151000.0,0.1193399999999995,-0.001352588,100.34195009400001,100.02823009400001,0.0,17.0,0.39782,0.0,0.40484,shrt_nclose_full,1.0000652873507905
423243,1622928843000.0,0.0,-0.00510818,100.33684191400002,99.26364191400002,0.3488673684786949,70.0,0.36487,93.0,0.37638978494623654,long_rentry_full,0.9984923888242642
439194,1622944794000.0,0.0570923655913978,-0.000839476,100.39309480359141,100.81951243800002,0.3074311278676438,-11.0,0.38158,82.0,0.37638978494623654,long_sclose_full,1.0016068971907026
439196,1622944796000.0,0.005450215053763474,-7.636800000000001e-05,100.39846865064517,100.85370607000002,0.3036657131368432,-1.0,0.38184,81.0,0.37638978494623654,long_sclose_full,1.0016737079731004
448498,1622954098000.0,0.5038374193548408,-0.006198282,100.89610778800001,100.89610778800001,0.0,-81.0,0.38261,0.0,0.37638978494623654,long_nclose_full,1.00172007775576
519326,1623024926000.0,0.0,-0.001311754,100.89479603400001,100.894286034,0.06500602863392275,-17.0,0.38581,-17.0,0.38581,shrt_ientry_full,1.0014823033300535
544712,1623050312000.0,0.07241999999999976,-0.00129727,100.96591876400001,100.96591876400001,0.0,17.0,0.38155,0.0,0.38581,shrt_nclose_full,1.001525911923133
