trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
8,1609459208000.0,0.0,-0.025492720000000003,999.97450728,999.87630728,0.127466849476703,49.1,2.596,49.1,2.596,long_ientry,-0.7370953873705993
3137,1609462337000.0,0.058800000000000054,-0.00255584,1000.03075144,1000.60535144,0.1147396715898735,-4.9,2.608,44.2,2.596,long_nclose,0.016807369821746132
3166,1609462366000.0,0.05280000000000005,-0.0022950400000000004,1000.0812564,1000.5986564,0.10331240520587762,-4.4,2.608,39.8,2.596,long_nclose,0.01646652144426808
3195,1609462395000.0,0.06600000000000056,-0.0022976800000000007,1000.14495872,1000.71135872,0.09188508045634995,-4.4,2.611,35.4,2.596,long_nclose,0.01941598947309786
3230,1609462430000.0,0.05850000000000048,-0.00203658,1000.20142214,1000.70542214,0.08175753222289854,-3.9,2.611,31.5,2.596,long_nclose,0.01904187122389822
3246,1609462446000.0,0.052500000000000435,-0.0018277000000000002,1000.25209444,1000.7000944399999,0.07266968037762023,-3.5,2.611,28.0,2.596,long_nclose,0.018802742928819116
3416,1609462616000.0,0.033600000000000026,-0.00146048,1000.2842339599999,1000.6118339599999,0.06540061092537026,-2.8,2.608,25.2,2.596,long_nclose,0.015590508583522844
3430,1609462630000.0,0.3780000000000031,-0.013159440000000001,1000.6490745199999,1000.6490745199999,0.0,-25.2,2.611,0.0,2.596,long_nclose,0.016478864672132776
3441,1609462641000.0,0.0,-0.02549312,1000.6235813999999,1000.5747813999999,0.12738616435728944,48.8,2.612,48.8,2.612,long_ientry,0.014532614953348233
5165,1609464365000.0,0.05760000000000005,-0.00251904,1000.67866236,1001.25066236,0.114850055590227,-4.8,2.624,44.0,2.612,long_nclose,0.021128082304601392
5233,1609464433000.0,0.05280000000000005,-0.0023091200000000004,1000.72915324,1001.24395324,0.10335983484153943,-4.4,2.624,39.6,2.612,long_nclose,0.020737757699817783
5235,1609464435000.0,0.04680000000000004,-0.00204672,1000.77390652,1001.23800652,0.09317629026145727,-3.9,2.624,35.7,2.612,long_nclose,0.020629701490743946
5358,1609464558000.0,0.04200000000000004,-0.0018368000000000002,1000.81406972,1001.3614697200001,0.08403798721927505,-3.5,2.624,32.2,2.612,long_nclose,0.02218177650572506
5358,1609464558000.0,0.05249999999999888,-0.0018389,1000.86473082,1001.35263082,0.07489963197982039,-3.5,2.627,28.7,2.612,long_nclose,0.022036291739695013
5362,1609464562000.0,0.06299999999999928,-0.0018410000000000002,1000.92588982,1001.4046898199999,0.06576151208541231,-3.5,2.63,25.2,2.612,long_nclose,0.022876169706293137
5364,1609464564000.0,0.4535999999999948,-0.0132552,1001.36623462,1001.36623462,0.0,-25.2,2.63,0.0,2.612,long_nclose,0.022235038558007236
5367,1609464567000.0,0.0,-0.025520699999999997,1001.34071392,1001.29221392,0.12743264927325684,48.5,2.631,48.5,2.631,long_ientry,0.021006719349674574
11375,1609470575000.0,0.06240000000000165,-0.00253824,1001.40057568,1002.01237568,0.11481389445170485,-4.8,2.644,43.7,2.631,long_nclose,0.015387030215817665
11441,1609470641000.0,0.055900000000001476,-0.00227384,1001.45420184,1002.00580184,0.10351087429613853,-4.3,2.644,39.4,2.631,long_nclose,0.015247289786963991
11446,1609470646000.0,0.05070000000000134,-0.0020623200000000003,1001.50283952,1001.9998395199999,0.09326034466838352,-3.9,2.644,35.5,2.631,long_nclose,0.015194978681241977
11495,1609470695000.0,0.045500000000001206,-0.0018508000000000003,1001.54648872,1001.9944887199999,0.08406199906666276,-3.5,2.644,32.0,2.631,long_nclose,0.015088974586635384
11498,1609470698000.0,0.04160000000000111,-0.0016921600000000003,1001.5863965599999,1001.9895965599999,0.07565278468262505,-3.2,2.644,28.8,2.631,long_nclose,0.015047767021741043
11501,1609470701000.0,0.03640000000000096,-0.00148064,1001.6213159199999,1001.98531592,0.06829527178858844,-2.8,2.644,26.0,2.631,long_nclose,0.015011236134151673
13593,1609472793000.0,0.4680000000000062,-0.0137748,1002.0755411199999,1002.0755411199999,0.0,-26.0,2.649,0.0,2.631,long_nclose,0.01326613356090034
13595,1609472795000.0,0.0,-0.025512240000000005,1002.0500288799999,1001.9057288799999,0.12730023085032618,48.1,2.652,48.1,2.652,long_ientry,0.012173410354579861
16047,1609475247000.0,0.06239999999999952,-0.0025584,1002.1098704799999,1002.7160704799999,0.11458983029974237,-4.8,2.665,43.3,2.652,long_nclose,0.01471115874633333
16049,1609475249000.0,0.05589999999999957,-0.0022919000000000004,1002.16347858,1002.7094785799999,0.103204718801518,-4.3,2.665,39.0,2.652,long_nclose,0.014673400528297798
16051,1609475251000.0,0.05069999999999961,-0.0020787,1002.21209988,1002.70349988,0.09287974073666201,-3.9,2.665,35.1,2.652,long_nclose,0.014638992932586525
16132,1609475332000.0,0.058499999999998754,-0.00208026,1002.26851962,1002.76771962,0.08255512208581683,-3.9,2.667,31.2,2.652,long_nclose,0.01491302303447184
16178,1609475378000.0,0.0701999999999992,-0.0020826,1002.33663702,1002.85533702,0.07223082278549436,-3.9,2.67,27.3,2.652,long_nclose,0.015343971690825242
16201,1609475401000.0,0.4913999999999944,-0.014578200000000001,1002.81345882,1002.81345882,0.0,-27.3,2.67,0.0,2.652,long_nclose,0.015095929850607925
16208,1609475408000.0,0.0,-0.025553879999999998,1002.7879049400001,1002.7401049400002,0.12741418137432045,47.8,2.673,47.8,2.673,long_ientry,0.014693609539933927
16891,1609476091000.0,0.0,-0.0929984,1002.69490654,1000.7655065400002,0.5911682567985133,176.0,2.642,223.8,2.6486210902591596,long_primary_rentry,0.003921853282330856
40825,1609500025000.0,0.2760496872207418,-0.01186806,1002.9590881672208,1005.65493848,0.5321225521396729,-22.3,2.661,201.5,2.6486210902591596,long_nclose,0.012005614696882105
40843,1609500043000.0,0.24881608579089282,-0.010697220000000002,1003.1972070330116,1005.6241412600001,0.4789286317831638,-20.1,2.661,181.4,2.6486210902591596,long_nclose,0.01193473312839366
40889,1609500089000.0,0.3091160857908951,-0.010709280000000002,1003.4956138388026,1006.1375319800002,0.4257343788723622,-20.1,2.664,161.3,2.6486210902591596,long_nclose,0.013013143949166972
40892,1609500092000.0,0.27528248436104585,-0.009537120000000001,1003.7613592031636,1006.1100948600001,0.37838900736792425,-17.9,2.664,143.4,2.6486210902591596,long_nclose,0.01295381643540816
41017,1609500217000.0,0.17701840929401827,-0.007610460000000001,1003.9307671524576,1005.6579844000001,0.34059817065107506,-14.3,2.661,129.1,2.6486210902591596,long_nclose,0.011955538384196274
41020,1609500220000.0,0.15968793565684167,-0.006865380000000001,1004.0835897081145,1005.6382190200001,0.30651807662505726,-12.9,2.661,116.2,2.6486210902591596,long_nclose,0.011912766984468526
41033,1609500233000.0,0.14359535299374906,-0.00617352,1004.2210115411082,1005.6204455000001,0.27588126802479984,-11.6,2.661,104.6,2.6486210902591596,long_nclose,0.011871313103754444
41035,1609500235000.0,0.12874066130474057,-0.005534880000000001,1004.3442173224129,1005.60451062,0.2484209122720709,-10.4,2.661,94.2,2.6486210902591596,long_nclose,0.011836971648301109
41048,1609500248000.0,0.11636175156390012,-0.005002680000000001,1004.4555763939768,1005.59010794,0.22360677140178556,-9.4,2.661,84.8,2.6486210902591596,long_nclose,0.011802697703465759
41058,1609500258000.0,0.10398284182305968,-0.004470480000000001,1004.5550887557998,1005.57723746,0.2014370874836022,-8.4,2.661,76.4,2.6486210902591596,long_nclose,0.011772555245892935
