,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pbr
117,231874,1609691075000.0,0.06400000000000006,-0.0018726,1005.7148906,1005.7148906,-0.1,93.63,0.0,92.99,long_nclose,0.0
118,231877,1609691078000.0,0.0,-0.0018742000000000001,1005.7130164,1005.7120164,0.1,93.71,0.1,93.71,long_ientry,0.009317767441793648
119,233305,1609692506000.0,0.0,-0.0018400000000000003,1005.7111764,1005.5005764,0.1,92.0,0.2,92.85499999999999,long_primary_rentry,0.01846554004349036
120,233816,1609693017000.0,0.0,-0.0036168000000000003,1005.7075596,1005.2085596,0.2,90.42,0.4,91.63749999999999,long_primary_rentry,0.036446976708198145
121,245099,1609704300000.0,0.25300000000000294,-0.0073816,1005.953178,1005.953178,-0.4,92.27,0.0,91.63749999999999,long_nclose,0.0
122,245101,1609704302000.0,0.0,-0.0018460000000000002,1005.951332,1005.950432,0.1,92.3,0.1,92.3,long_ientry,0.009175394182986182
123,251658,1609710859000.0,0.06300000000000097,-0.0018586000000000004,1006.0124734,1006.0124734,-0.1,92.93,0.0,92.3,long_nclose,0.0
124,251660,1609710861000.0,0.0,-0.0018586000000000004,1006.0106148,1006.0096148,0.1,92.93,0.1,92.93,long_ientry,0.009237477083527092
125,253547,1609712748000.0,0.06399999999999864,-0.0018714,1006.0727434,1006.0727434,-0.1,93.57,0.0,92.93,long_nclose,0.0
126,253548,1609712749000.0,0.0,-0.001872,1006.0708714,1006.0692713999999,0.1,93.6,0.1,93.6,long_ientry,0.009303519529369806
127,254443,1609713644000.0,0.0,-0.0018378000000000001,1006.0690336,1005.8966336,0.1,91.89,0.2,92.745,long_primary_rentry,0.01843710459273995
128,255507,1609714708000.0,0.1269999999999982,-0.0037351999999999997,1006.1922984,1006.1922984,-0.2,93.38,0.0,92.745,long_nclose,0.0
129,255508,1609714709000.0,0.0,-0.0018675999999999999,1006.1904308000001,1006.1842308,0.1,93.38,0.1,93.38,long_ientry,0.009280549401146221
130,257722,1609716923000.0,0.06400000000000006,-0.0018804,1006.2525504,1006.2525504,-0.1,94.02,0.0,93.38,long_nclose,0.0
131,257723,1609716924000.0,0.0,-0.0018814,1006.250669,1006.2495690000001,0.1,94.07,0.1,94.07,long_ientry,0.009348565213227203
132,257848,1609717049000.0,0.06500000000000057,-0.0018944,1006.3137746,1006.3137746,-0.1,94.72,0.0,94.07,long_nclose,0.0
133,257849,1609717050000.0,0.0,-0.001895,1006.3118796,1006.3092796,0.1,94.75,0.1,94.75,long_ientry,0.009415570055444668
134,258148,1609717349000.0,0.06500000000000057,-0.0019080000000000002,1006.3749716,1006.3749716,-0.1,95.4,0.0,94.75,long_nclose,0.0
135,258149,1609717350000.0,0.0,-0.0019088000000000002,1006.3730628,1006.3672627999999,0.1,95.44,0.1,95.44,long_ientry,0.009483560672268026
136,258765,1609717966000.0,0.0,-0.0018740000000000002,1006.3711887999999,1006.1905887999999,0.1,93.7,0.2,94.57,long_primary_rentry,0.018794258232445137
137,259281,1609718482000.0,0.13000000000000114,-0.0038088,1006.4973799999999,1006.4973799999999,-0.2,95.22,0.0,94.57,long_nclose,0.0
138,259282,1609718483000.0,0.0,-0.001906,1006.495474,1006.4846739999999,0.1,95.3,0.1,95.3,long_ientry,0.009468497619890937
139,260568,1609719769000.0,0.06500000000000057,-0.0019190000000000001,1006.558555,1006.558555,-0.1,95.95,0.0,95.3,long_nclose,0.0
140,260570,1609719771000.0,0.0,-0.0019214,1006.5566335999999,1006.5523336,0.1,96.07,0.1,96.07,long_ientry,0.009544420730346871
141,260884,1609720085000.0,0.06600000000000109,-0.0019346000000000005,1006.620699,1006.620699,-0.1,96.73,0.0,96.07,long_nclose,0.0
142,260886,1609720087000.0,0.0,-0.0019362000000000003,1006.6187627999999,1006.6167628,0.1,96.81,0.1,96.81,long_ientry,0.009617345074188202
143,261037,1609720238000.0,0.06599999999999966,-0.0019494,1006.6828133999999,1006.6828133999999,-0.1,97.47,0.0,96.81,long_nclose,0.0
144,261039,1609720240000.0,0.0,-0.0019496000000000003,1006.6808637999999,1006.6804637999999,0.1,97.48,0.1,97.48,long_ientry,0.00968330714383845
145,261050,1609720251000.0,0.06700000000000017,-0.0019630000000000003,1006.7459007999998,1006.7459007999998,-0.1,98.15,0.0,97.48,long_nclose,0.0
146,261055,1609720256000.0,0.0,-0.0019694000000000005,1006.7439313999998,1006.7286313999998,0.1,98.47,0.1,98.47,long_ientry,0.009781037355056664
147,261492,1609720693000.0,0.06800000000000068,-0.0019830000000000004,1006.8099483999998,1006.8099483999998,-0.1,99.15,0.0,98.47,long_nclose,0.0
148,261494,1609720695000.0,0.0,-0.0019864,1006.8079619999999,1006.8000619999999,0.1,99.32,0.1,99.32,long_ientry,0.009864840540464461
149,261628,1609720829000.0,0.06800000000000068,-0.002,1006.8739619999999,1006.8739619999999,-0.1,100.0,0.0,99.32,long_nclose,0.0
150,261630,1609720831000.0,0.0,-0.0020042000000000003,1006.8719577999999,1006.8584577999999,0.1,100.21,0.1,100.21,long_ientry,0.009952606110806518
151,261652,1609720853000.0,0.0690000000000012,-0.0020180000000000003,1006.9389398,1006.9389398,-0.1,100.9,0.0,100.21,long_nclose,0.0
152,261653,1609720854000.0,0.0,-0.0020202,1006.9369196,1006.9122196,0.1,101.01,0.1,101.01,long_ientry,0.010031412895271102
153,261806,1609721007000.0,0.06899999999999977,-0.0020340000000000007,1007.0038856,1007.0038856,-0.1,101.7,0.0,101.01,long_nclose,0.0
154,261808,1609721009000.0,0.0,-0.0020396000000000004,1007.001846,1006.967646,0.1,101.98,0.1,101.98,long_ientry,0.010127091663742592
155,261924,1609721125000.0,0.0,-0.0020024,1006.9998436,1006.7906436,0.1,100.12,0.2,101.05000000000001,long_primary_rentry,0.02006951652320992
156,262038,1609721239000.0,0.1379999999999967,-0.0040696,1007.1337739999999,1007.1337739999999,-0.2,101.74,0.0,101.05000000000001,long_nclose,0.0
157,262041,1609721242000.0,0.0,-0.0020380000000000003,1007.1317359999999,1007.118836,0.1,101.9,0.1,101.9,long_ientry,0.010117842220394494
158,262087,1609721288000.0,0.06999999999999887,-0.002052,1007.1996839999999,1007.1996839999999,-0.1,102.6,0.0,101.9,long_nclose,0.0
159,262088,1609721289000.0,0.0,-0.0020538,1007.1976301999999,1007.1876302,0.1,102.69,0.1,102.69,long_ientry,0.010195615728326205
160,262251,1609721452000.0,0.07000000000000028,-0.0020678000000000003,1007.2655623999999,1007.2655623999999,-0.1,103.39,0.0,102.69,long_nclose,0.0
161,262252,1609721453000.0,0.0,-0.0020680000000000004,1007.2634943999999,1007.2544943999999,0.1,103.4,0.1,103.4,long_ientry,0.010265437055434304
162,262478,1609721679000.0,0.0,-0.0020302000000000002,1007.2614641999999,1007.0720641999999,0.1,101.51,0.2,102.45500000000001,long_primary_rentry,0.020343278014983555
163,263443,1609722644000.0,0.0,-0.0039908,1007.2574733999999,1006.6900733999998,0.2,99.77,0.4,101.11250000000001,long_primary_rentry,0.040153586414680864
164,266693,1609725894000.0,0.27899999999999636,-0.0081448,1007.5283285999999,1007.5283285999999,-0.4,101.81,0.0,101.11250000000001,long_nclose,0.0
165,266695,1609725896000.0,0.0,-0.0020368000000000005,1007.5262917999999,1007.5167917999999,0.1,101.84,0.1,101.84,long_ientry,0.010107924808399529
166,269091,1609728292000.0,0.0,-0.0019996000000000002,1007.5242921999999,1007.3304921999999,0.1,99.98,0.2,100.91,long_primary_rentry,0.020031278805130535
167,270216,1609729417000.0,0.13799999999999954,-0.004064,1007.6582281999998,1007.6582281999998,-0.2,101.6,0.0,100.91,long_nclose,0.0
168,270218,1609729419000.0,0.0,-0.0020326000000000003,1007.6561955999998,1007.6535955999998,0.1,101.63,0.1,101.63,long_ientry,0.010085781285697879
169,270294,1609729495000.0,0.07000000000000028,-0.0020466000000000004,1007.7241489999998,1007.7241489999998,-0.1,102.33,0.0,101.63,long_nclose,0.0
170,270296,1609729497000.0,0.0,-0.0020466000000000004,1007.7221023999998,1007.7217023999998,0.1,102.33,0.1,102.33,long_ientry,0.010154585252847981
171,271123,1609730324000.0,0.07000000000000028,-0.0020606,1007.7900417999998,1007.7900417999998,-0.1,103.03,0.0,102.33,long_nclose,0.0
172,271134,1609730335000.0,0.0,-0.002063,1007.7879787999998,1007.7863787999997,0.1,103.15,0.1,103.15,long_ientry,0.010235287795635694
173,271229,1609730430000.0,0.07099999999999938,-0.0020772000000000004,1007.8569015999998,1007.8569015999998,-0.1,103.86,0.0,103.15,long_nclose,0.0
174,271230,1609730431000.0,0.0,-0.0020778000000000003,1007.8548237999997,1007.8442237999998,0.1,103.89,0.1,103.89,long_ientry,0.010308032223162341
175,271676,1609730877000.0,0.07099999999999938,-0.002092,1007.9237317999997,1007.9237317999997,-0.1,104.6,0.0,103.89,long_nclose,0.0
176,271678,1609730879000.0,0.0,-0.0020926000000000004,1007.9216391999997,1007.9087391999998,0.1,104.63,0.1,104.63,long_ientry,0.010380767306776563
177,271958,1609731159000.0,0.07199999999999988,-0.002107,1007.9915321999997,1007.9915321999997,-0.1,105.35,0.0,104.63,long_nclose,0.0
178,271960,1609731161000.0,0.0,-0.0021098,1007.9894223999997,1007.9853223999997,0.1,105.49,0.1,105.49,long_ientry,0.010465387597900652
179,273206,1609732407000.0,0.0,-0.0020712000000000005,1007.9873511999997,1007.7941511999996,0.1,103.56,0.2,104.525,long_primary_rentry,0.02073934754747943
180,277208,1609736409000.0,0.14299999999999785,-0.004209600000000001,1008.1261415999996,1008.1261415999996,-0.2,105.24,0.0,104.525,long_nclose,0.0
181,277209,1609736410000.0,0.0,-0.0021068000000000003,1008.1240347999997,1008.1192347999996,0.1,105.34,0.1,105.34,long_ientry,0.010449111058134654
182,277466,1609736667000.0,0.07199999999999988,-0.0021212000000000006,1008.1939135999996,1008.1939135999996,-0.1,106.06,0.0,105.34,long_nclose,0.0
183,277469,1609736670000.0,0.0,-0.002122,1008.1917915999996,1008.1839915999997,0.1,106.1,0.1,106.1,long_ientry,0.01052379129487053
184,278145,1609737346000.0,0.0730000000000004,-0.0021366000000000002,1008.2626549999997,1008.2626549999997,-0.1,106.83,0.0,106.1,long_nclose,0.0
