trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
31477,1621878277000.0,0.0,-0.05622760400000001,999.943772396,999.897900396,0.0562307657212276,28.67,1.9612,28.67,1.9612,long_ientry_full,0.9997197757079662
31864,1621878664000.0,1.327420999999994,-0.057555025,1001.213638371,1001.213638371,0.0,-28.67,2.0075,0.0,1.9612,long_nclose_full,1.0032942283133146
32109,1621878909000.0,0.0,-0.058189572,1001.155448799,1001.0991897990001,0.05812241452594102,29.61,1.9652,29.61,1.9652,long_ientry_full,1.0029604869075448
38719,1621885519000.0,1.593018000000002,-0.05978259000000001,1002.688684209,1002.688684209,0.0,-29.61,2.019,0.0,1.9652,long_nclose_full,1.006009632829008
38839,1621885639000.0,0.0,-0.048355810000000006,1002.640328399,1002.567758399,0.04822847099838262,24.19,1.999,24.19,1.999,long_ientry_full,1.0057211357527045
48496,1621895296000.0,0.2870400052070596,-0.014999680272102354,1002.9123687239351,1003.6326927239351,0.0335454732129849,-7.360000133514404,2.038,16.83,1.999,long_nclose_partial,1.0064811553118562
51121,1621897921000.0,0.4897529999999946,-0.03413292299999999,1003.3679888009351,1003.3679888009351,0.0,-16.83,2.0281,0.0,1.999,long_nclose_full,1.0056988769826298
51736,1621898536000.0,0.0,-0.038998374,1003.3289904269351,1003.2747264269351,0.03886897953920924,19.38,2.0123,19.38,2.0123,long_ientry_full,1.0054748463373675
53941,1621900741000.0,0.1884869959831233,-0.010994537765693665,1003.5064828851525,1004.0038378851525,0.02809381252719471,-5.369999885559082,2.0474,14.01,2.0123,long_nclose_partial,1.006420869102562
53958,1621900758000.0,0.4973549999999981,-0.028689678,1003.9751482071525,1003.9751482071525,0.0,-14.01,2.0478,0.0,2.0123,long_nclose_full,1.0063727903451858
56815,1621903615000.0,0.0,-0.037012899999999994,1003.9381353071525,1003.9201853071525,0.03686770996967456,17.95,2.062,17.95,2.062,long_ientry_full,1.0059676053721116
57572,1621904372000.0,0.7718500000000027,-0.03778475,1004.6722005571525,1004.6722005571525,0.0,-17.95,2.105,0.0,2.062,long_nclose_full,1.0070199049167412
59715,1621906515000.0,0.0,-0.027306234000000006,1004.6448943231525,1004.6067883231525,0.027179985838077354,13.14,2.0781,13.14,2.0781,long_ientry_full,1.0066722910814592
